c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=2
p cnf 75 337
44 -69 57 0
27 52 62 0
-70 20 -28 0
-19 52 -69 0
-60 49 -26 0
-39 -46 31 0
-41 36 -70 0
64 1 -30 0
66 59 19 0
-35 29 -33 0
66 12 -28 0
-73 -75 65 0
-35 61 -31 0
-61 -56 -2 0
-37 -18 -44 0
-51 -5 52 0
-75 1 6 0
-14 50 25 0
39 -74 -3 0
70 -12 -69 0
-56 74 -49 0
33 50 19 0
52 38 -23 0
-21 74 68 0
-26 -32 -17 0
20 12 62 0
63 -21 -18 0
-34 -74 73 0
75 60 -11 0
31 -43 51 0
-22 -27 -30 0
-40 1 42 0
60 -6 50 0
46 15 50 0
53 -12 -31 0
-41 -67 34 0
24 66 73 0
-63 16 35 0
-9 -20 -74 0
16 -64 62 0
-48 23 -38 0
31 -63 22 0
-66 -37 -65 0
49 55 -54 0
65 -33 12 0
-41 59 29 0
-46 -59 -21 0
5 4 29 0
-19 -24 -55 0
-32 65 -33 0
58 -68 -20 0
72 -24 -55 0
48 54 71 0
10 -20 -29 0
58 16 -3 0
53 -25 71 0
-58 50 8 0
-17 -67 5 0
-44 75 39 0
-72 -60 -62 0
6 -72 13 0
-71 -69 -21 0
-17 -21 57 0
-21 57 -33 0
63 -50 -74 0
71 -58 33 0
60 -39 -12 0
65 61 67 0
60 15 -21 0
-57 -47 -73 0
21 34 62 0
45 -37 -28 0
-46 58 -31 0
-61 42 -4 0
58 -66 49 0
36 -30 75 0
-60 -50 25 0
-3 -41 75 0
-67 -48 35 0
37 50 -61 0
-13 -66 54 0
35 -49 -27 0
-21 -16 -46 0
-42 44 -40 0
23 -45 -47 0
57 73 10 0
-54 53 -9 0
-71 63 5 0
-16 2 42 0
12 15 57 0
-63 25 -54 0
40 -24 -27 0
-59 -26 -72 0
-58 59 -9 0
61 -68 1 0
56 58 -22 0
-11 59 37 0
38 -30 27 0
-41 51 74 0
64 -56 58 0
30 -64 71 0
-30 50 -6 0
-67 19 -21 0
-16 10 -25 0
-56 75 -61 0
4 -34 66 0
-53 -6 1 0
29 -38 -16 0
6 -70 -7 0
51 -54 41 0
-17 -8 34 0
20 22 13 0
58 -43 -4 0
-24 6 -49 0
-4 13 -52 0
70 73 -25 0
41 -16 73 0
4 56 72 0
50 -24 -12 0
-18 -45 -53 0
-70 10 54 0
-34 -53 61 0
-44 71 -22 0
21 28 7 0
56 41 7 0
-15 22 -37 0
45 66 -26 0
50 57 68 0
-64 38 -13 0
37 30 18 0
74 32 -29 0
-7 30 44 0
-64 19 -47 0
-70 72 -30 0
-27 -52 32 0
30 31 -9 0
5 -15 54 0
69 -66 39 0
-16 -53 -72 0
12 10 -53 0
-41 -67 -6 0
6 -57 -63 0
50 70 -26 0
73 -39 -35 0
-38 41 54 0
-57 3 -43 0
-12 -18 -39 0
8 73 6 0
3 5 40 0
-58 -8 68 0
-23 -14 27 0
69 -15 63 0
23 65 39 0
37 64 -7 0
47 26 44 0
42 -2 51 0
41 -26 -6 0
5 -20 -57 0
71 35 72 0
-40 39 1 0
12 -1 62 0
65 -33 14 0
50 37 -7 0
26 37 -2 0
-59 -7 -8 0
51 38 -43 0
73 55 62 0
-70 45 17 0
46 -39 -36 0
-15 -48 16 0
49 18 6 0
-51 -39 72 0
-8 75 49 0
39 -62 60 0
-46 -11 26 0
39 -40 -42 0
-54 45 48 0
-24 -29 -54 0
65 -55 41 0
-70 -37 -54 0
37 -31 45 0
-24 19 -51 0
-74 -3 37 0
-68 -28 19 0
15 -25 49 0
63 36 -20 0
-5 -37 69 0
59 -74 64 0
15 75 -17 0
38 27 28 0
-40 51 -44 0
54 9 -73 0
-30 -62 -60 0
-72 -68 25 0
14 6 52 0
73 61 75 0
63 -20 3 0
-65 51 29 0
-45 -74 -40 0
-42 -14 -23 0
-14 -22 50 0
-46 -23 -74 0
-75 -62 19 0
-55 58 -74 0
-24 -21 58 0
43 65 44 0
-45 -19 48 0
-64 62 -69 0
-55 32 -75 0
-19 -40 64 0
41 1 74 0
11 -74 -45 0
-64 -10 49 0
47 28 -25 0
-43 -68 -57 0
-12 -22 10 0
-17 -29 37 0
75 60 23 0
-49 -63 14 0
34 -40 8 0
-50 33 -28 0
21 67 29 0
-54 -49 -24 0
-65 1 -18 0
-6 -40 48 0
13 -58 -50 0
