c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=8
p cnf 75 337
-46 51 19 0
-69 34 75 0
-29 75 -28 0
2 -32 -20 0
-74 61 -26 0
-29 1 43 0
-24 -45 -34 0
59 9 52 0
52 60 38 0
-61 29 20 0
51 55 -6 0
-2 -75 -40 0
35 61 -72 0
-70 50 47 0
-31 -15 5 0
-48 -32 2 0
30 -60 -51 0
38 -53 -8 0
30 -42 -34 0
-55 65 -31 0
-13 -42 61 0
6 23 -63 0
-67 57 17 0
9 24 -56 0
36 -4 -21 0
-8 27 -19 0
-74 11 -33 0
50 41 -24 0
26 67 25 0
73 -42 -50 0
23 -75 50 0
67 25 75 0
26 -37 -3 0
28 59 -47 0
50 23 63 0
5 31 -38 0
26 -7 13 0
-9 -67 19 0
-5 7 -6 0
-3 -15 19 0
-63 -42 43 0
18 37 50 0
-48 28 -64 0
-8 -12 -60 0
-59 33 47 0
29 -44 -56 0
-42 -29 67 0
40 36 -67 0
33 -69 18 0
50 -17 -25 0
-10 -18 47 0
62 -58 10 0
-9 -27 -32 0
52 -71 21 0
20 -16 45 0
75 -48 53 0
-57 -59 -23 0
-32 -13 -41 0
45 -32 73 0
60 -31 68 0
37 27 -36 0
-42 -34 16 0
9 -5 -35 0
1 -17 40 0
6 57 70 0
-8 27 -22 0
21 -25 -15 0
53 70 55 0
62 -22 -12 0
-4 62 64 0
-14 -43 -26 0
17 22 65 0
25 66 60 0
21 -25 -51 0
47 3 53 0
-7 -42 39 0
5 43 -18 0
10 57 -24 0
-70 46 -12 0
-46 11 31 0
44 43 -32 0
-32 -18 -34 0
4 -43 -2 0
32 -8 -20 0
25 31 -36 0
35 71 -62 0
21 34 -8 0
66 -14 53 0
74 5 58 0
5 -65 43 0
-56 -74 -17 0
-32 -18 21 0
-46 8 59 0
-64 -5 -74 0
-64 63 59 0
-21 -73 -14 0
45 -12 3 0
-29 -58 -60 0
17 66 -53 0
-49 70 -37 0
59 -58 -67 0
-40 -36 26 0
13 6 19 0
-44 68 41 0
-43 -48 -3 0
-30 -16 12 0
-20 72 -34 0
67 -72 53 0
-2 42 39 0
41 70 21 0
2 56 66 0
-10 -37 -18 0
-35 -15 -45 0
40 52 61 0
73 61 55 0
21 -34 -3 0
6 -69 -57 0
-43 -59 -16 0
-6 49 36 0
-35 -71 69 0
2 54 27 0
51 -5 -50 0
71 -32 19 0
68 -43 40 0
54 -33 -14 0
25 22 -16 0
-39 -65 -73 0
55 21 50 0
-69 -6 28 0
70 12 32 0
-59 64 -14 0
-65 -13 5 0
-6 -4 -25 0
-48 64 -66 0
-40 -7 45 0
54 -5 47 0
-43 -4 -67 0
-51 -49 69 0
48 66 -6 0
-40 61 35 0
-47 -19 -51 0
-2 -63 15 0
-12 -37 62 0
67 71 75 0
-18 -53 -44 0
-52 31 41 0
-45 -65 -61 0
28 -12 27 0
50 6 7 0
2 -20 -57 0
-39 53 69 0
-74 -65 52 0
-18 -50 -3 0
-18 -5 -19 0
-14 -42 65 0
-47 -24 -17 0
73 29 27 0
-8 52 -53 0
-9 -21 30 0
19 -41 -7 0
-9 -20 65 0
-25 -9 22 0
38 35 -14 0
68 -51 64 0
-43 72 -53 0
36 -70 32 0
41 66 63 0
41 29 31 0
74 46 32 0
-73 -30 5 0
39 -18 28 0
-18 46 20 0
-54 -34 -8 0
-20 23 -15 0
-43 38 35 0
-7 70 -29 0
-57 16 25 0
-56 -19 -52 0
27 50 3 0
4 -53 -66 0
-15 27 -61 0
23 -62 73 0
59 7 61 0
35 58 -54 0
5 -15 44 0
-63 71 -75 0
2 67 62 0
4 -29 68 0
65 5 -40 0
-75 51 34 0
-74 70 -14 0
66 12 4 0
-26 53 61 0
-57 48 -61 0
61 -42 37 0
7 14 -29 0
-22 18 58 0
25 -31 72 0
-70 6 20 0
56 60 22 0
40 -56 -11 0
-14 -1 -43 0
-24 -47 21 0
-75 45 60 0
-61 13 -9 0
-71 -60 -36 0
-20 56 53 0
-53 -63 -41 0
-9 -67 -60 0
61 75 -8 0
15 50 -6 0
-3 -47 -24 0
24 50 48 0
-52 65 42 0
-68 39 -13 0
57 -64 -73 0
36 -45 -14 0
2 66 -7 0
-57 -48 -35 0
56 -38 -39 0
-68 -60 -43 0
-65 62 18 0
3 -11 59 0
-42 14 -30 0
2 -48 -19 0
-9 64 70 0
29 -44 14 0
1 -68 41 0
64 22 -74 0
-30 3 70 0
41 48 33 0
-20 49 53 0
-50 -19 -21 0
-8 74 54 0
-43 24 -17 0
-41 -5 -48 0
24 59 -23 0
29 5 24 0
65 -35 48 0
-71 41 -1 0
19 -70 -4 0
-32 -15 -42 0
-37 24 5 0
37 4 63 0
9 -60 7 0
47 -32 19 0
50 37 11 0
53 13 37 0
50 73 -75 0
-34 43 45 0
25 -34 -1 0
-63 2 -74 0
45 47 28 0
57 38 32 0
70 -65 -18 0
16 13 54 0
-66 24 -37 0
74 50 18 0
-56 -49 69 0
51 -53 74 0
1 23 -28 0
64 -67 43 0
8 -40 15 0
38 24 62 0
-40 -26 -35 0
4 -67 -48 0
2 65 57 0
64 60 -40 0
29 46 -48 0
19 24 47 0
44 70 22 0
-51 -73 24 0
-63 15 36 0
-34 -62 -25 0
-65 -46 -6 0
-1 -61 -47 0
-1 -64 -11 0
-23 20 58 0
-28 24 -51 0
-22 -40 14 0
-27 36 -58 0
-63 -68 26 0
55 63 -18 0
12 15 -56 0
24 -52 69 0
-30 57 -26 0
8 26 58 0
-4 23 16 0
1 74 62 0
68 -36 44 0
-74 1 -52 0
23 18 -70 0
14 46 -32 0
-16 -64 -23 0
-65 9 68 0
-65 -29 15 0
61 -14 42 0
-19 -59 65 0
54 -32 18 0
49 43 -7 0
-71 -45 -55 0
-15 -54 52 0
-9 64 33 0
22 7 -4 0
-5 75 63 0
-56 61 -64 0
-18 23 24 0
52 6 10 0
-34 66 -22 0
14 39 8 0
1 -4 40 0
-28 70 22 0
-27 -1 -7 0
57 6 59 0
-5 -74 -57 0
-64 -62 9 0
40 -47 42 0
-40 62 10 0
-6 3 36 0
41 22 36 0
53 32 11 0
-32 -56 -17 0
-28 74 29 0
71 -24 23 0
9 -12 -68 0
-66 2 -24 0
-36 3 17 0
-23 66 68 0
47 -27 58 0
62 -59 -8 0
21 -49 -64 0
48 -59 -74 0
50 73 -61 0
31 1 54 0
-27 34 -35 0
-20 -24 71 0
-29 -58 21 0

c GPT solve time: 0.86 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
