c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=12
p cnf 75 262
-67 49 -5 0
41 -28 -54 0
-30 -50 -28 0
-66 -53 32 0
33 -70 13 0
59 -55 -12 0
58 67 -24 0
-41 -3 -12 0
-44 60 22 0
60 -63 -52 0
-44 -75 -27 0
-46 -68 50 0
48 69 56 0
46 60 72 0
-22 52 -23 0
-24 -40 -13 0
-65 -26 11 0
2 -61 29 0
12 -29 53 0
70 17 -34 0
69 -29 17 0
-32 31 -52 0
-31 -28 12 0
-20 -31 -24 0
11 -27 -38 0
22 -30 25 0
-2 -43 -44 0
73 -9 -53 0
-30 29 -35 0
15 -35 -11 0
57 -61 27 0
-57 25 27 0
-73 -44 68 0
-35 -67 -52 0
42 75 -36 0
-63 48 -71 0
65 -13 -63 0
-62 75 49 0
7 54 44 0
-63 -30 -18 0
-71 -42 40 0
39 -61 -66 0
-70 68 25 0
-42 -15 36 0
-33 56 -42 0
32 -38 -37 0
-47 43 33 0
3 16 -7 0
45 62 -49 0
-61 52 -54 0
48 -26 59 0
8 17 62 0
41 49 -51 0
-1 27 -60 0
-49 -20 47 0
-44 15 -24 0
50 14 -23 0
-57 -11 -26 0
8 14 53 0
-75 -18 -29 0
-26 -51 29 0
-14 -29 43 0
-29 -58 4 0
-47 -64 52 0
-60 -8 27 0
-66 -28 14 0
20 -1 71 0
38 -20 -28 0
40 30 36 0
-18 -43 60 0
-66 72 29 0
-16 -2 7 0
10 -50 -42 0
-16 -12 28 0
-72 -52 44 0
-32 -52 -17 0
2 37 51 0
-75 54 -7 0
-55 -57 52 0
-74 -68 30 0
-75 -49 38 0
-47 3 18 0
-21 53 47 0
-24 -21 46 0
22 -55 28 0
33 40 65 0
-38 -58 33 0
29 16 36 0
70 -26 4 0
-58 42 -32 0
27 -2 -1 0
27 15 26 0
11 12 -63 0
24 -10 46 0
-40 -45 -19 0
4 -45 13 0
39 51 4 0
29 7 -56 0
57 39 -58 0
-25 -11 -56 0
53 -49 2 0
-11 -39 -49 0
-52 1 35 0
-57 32 49 0
66 22 6 0
-30 -18 23 0
25 70 6 0
18 -63 60 0
-26 -29 -66 0
-19 68 30 0
17 26 -3 0
-34 -9 -22 0
-29 2 -40 0
-57 -67 -33 0
-70 40 -17 0
-15 -11 -34 0
-53 -9 1 0
-9 -4 -18 0
-22 -8 -23 0
35 -29 36 0
-37 -40 45 0
50 -72 3 0
-36 14 64 0
57 -68 64 0
6 -62 29 0
69 61 36 0
-48 -27 19 0
67 -41 17 0
3 -73 48 0
-64 -73 3 0
71 -60 -25 0
53 46 -9 0
-52 11 -10 0
-30 28 -75 0
-27 -61 3 0
-1 57 10 0
10 -37 -2 0
-24 -35 -51 0
21 -44 -3 0
31 -53 -7 0
-4 1 36 0
-70 12 53 0
-15 -69 -38 0
-33 10 55 0
-57 8 21 0
-73 15 -25 0
-30 45 -70 0
-47 -16 42 0
-49 -13 -51 0
53 26 13 0
21 -66 -45 0
56 -27 -21 0
37 50 73 0
-35 66 32 0
-35 -49 -12 0
26 69 5 0
-30 -2 -39 0
64 -35 -11 0
-23 -29 -31 0
-38 -70 73 0
-44 -27 -38 0
-72 -62 10 0
-11 -22 6 0
69 21 49 0
66 8 67 0
10 -27 -29 0
-19 -43 53 0
58 -36 -20 0
-9 55 1 0
36 -34 -31 0
-70 35 46 0
-42 -25 32 0
1 7 31 0
-32 -42 19 0
-58 -24 -23 0
75 -17 -61 0
-24 74 -67 0
1 -19 -15 0
-25 72 24 0
73 33 -52 0
8 29 -48 0
63 72 33 0
-8 43 63 0
-18 67 -28 0
9 52 -40 0
69 -3 -37 0
28 -8 -60 0
13 -27 73 0
22 74 -4 0
30 -17 36 0
49 -26 -53 0
-4 5 -64 0
57 58 52 0
-8 60 -6 0
-60 -67 -47 0
68 23 21 0
-25 -7 -3 0
-27 4 -13 0
-31 56 -16 0
2 -50 -62 0
-51 -13 -64 0
51 -13 -3 0
-72 -30 63 0
32 -17 -14 0
59 39 -67 0
29 -74 68 0
-52 28 59 0
29 -22 -5 0
57 -41 -29 0
-39 -9 -28 0
-32 33 -54 0
-74 29 56 0
9 12 -5 0
50 8 56 0
14 47 -69 0
26 -23 41 0
-73 63 57 0
32 -43 28 0
-7 28 71 0
-16 -14 8 0
73 -62 -35 0
-18 -64 -49 0
48 -29 -54 0
63 -57 65 0
37 -52 -36 0
-42 68 -45 0
20 17 -72 0
25 53 49 0
55 75 26 0
-12 -24 19 0
61 40 -1 0
19 -37 -17 0
16 -67 6 0
59 6 -33 0
23 -15 -50 0
-37 -19 -67 0
-47 -45 24 0
-73 -17 -51 0
-48 -13 -75 0
69 -11 35 0
-25 44 -45 0
-21 71 7 0
38 20 14 0
68 59 65 0
-59 7 -14 0
-40 -57 21 0
18 68 -2 0
-34 -63 -27 0
14 -43 -73 0
41 -62 -69 0
-65 38 53 0
16 30 -18 0
-42 -4 -56 0
11 38 -7 0
-16 66 31 0
3 10 58 0
1 -26 -59 0
38 -59 63 0
50 10 28 0
-63 -67 42 0
-55 -45 30 0
16 22 4 0

c GPT solve time: 20.75 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
