c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=17
p cnf 75 262
-38 5 -40 0
45 38 -22 0
-68 -61 72 0
-16 -72 -28 0
-30 73 -42 0
50 -39 18 0
67 40 -39 0
59 20 48 0
44 -50 -58 0
-63 2 30 0
56 45 18 0
-17 -53 -56 0
18 28 -22 0
40 29 -49 0
-72 -13 -39 0
-42 20 66 0
-11 -25 -18 0
-67 23 -15 0
-30 -56 -35 0
-24 -18 -69 0
-68 -32 75 0
-9 -26 51 0
63 35 30 0
26 -8 54 0
21 -15 72 0
1 12 -57 0
-52 -16 71 0
-72 -65 31 0
-7 -46 43 0
70 -20 69 0
18 -44 64 0
1 74 73 0
9 52 35 0
9 -2 47 0
-60 39 19 0
-49 -31 -32 0
-33 45 -28 0
-5 1 -22 0
-5 60 74 0
-49 -44 -15 0
-23 27 -54 0
41 54 -31 0
-70 -5 46 0
1 66 -37 0
72 -45 47 0
-54 45 -43 0
70 53 65 0
-27 -9 -38 0
-9 -47 -60 0
-69 -74 -66 0
-7 -39 -27 0
46 18 57 0
-18 25 -46 0
45 -13 17 0
-68 -36 -26 0
61 -10 30 0
72 53 47 0
-28 -46 23 0
-16 -1 42 0
55 -29 -24 0
-21 -53 -31 0
-12 -1 -2 0
50 38 10 0
-34 -3 -54 0
54 -1 -50 0
-8 42 -47 0
-29 -27 22 0
-73 -57 66 0
-4 -41 45 0
-67 -46 36 0
34 -28 42 0
-22 -34 66 0
12 -26 -14 0
-33 -4 -23 0
57 61 -41 0
-46 -56 -50 0
62 49 54 0
12 72 -39 0
23 -67 24 0
58 62 59 0
44 47 -31 0
67 30 -27 0
-67 -26 -33 0
26 -7 -64 0
54 -44 -55 0
-26 -74 -15 0
61 66 13 0
1 -10 -23 0
69 -5 64 0
-10 -28 74 0
74 61 -32 0
62 -51 -20 0
75 -32 4 0
6 5 24 0
-54 72 9 0
22 40 28 0
-9 47 -19 0
-38 -35 -31 0
-17 16 14 0
-66 -37 42 0
-45 -52 10 0
-22 -70 -23 0
-47 67 -42 0
-45 -61 -66 0
11 28 -39 0
51 -72 -30 0
-53 58 -31 0
-50 -72 -32 0
-56 -5 -28 0
-43 60 -51 0
-23 47 64 0
23 -25 -43 0
-61 66 18 0
-7 13 60 0
9 72 -48 0
-70 -34 -55 0
53 -30 44 0
41 -67 4 0
40 61 -43 0
74 23 59 0
5 16 -36 0
28 10 65 0
-75 -46 -53 0
-46 57 38 0
-56 66 7 0
32 40 35 0
-55 3 -52 0
2 -55 -67 0
-75 -47 -31 0
-62 73 64 0
-62 -45 8 0
59 -66 13 0
70 -7 -4 0
-73 53 -24 0
-41 13 8 0
-14 21 -34 0
14 32 -74 0
-48 26 -54 0
8 23 -70 0
-11 72 19 0
4 28 63 0
42 8 -63 0
-60 -55 -47 0
-65 70 43 0
66 11 -65 0
38 -25 -43 0
-1 -38 -2 0
-24 -34 37 0
44 -14 -61 0
-75 50 -56 0
4 1 17 0
-21 27 39 0
30 5 8 0
-40 58 61 0
-4 30 -74 0
-72 43 -13 0
-31 -73 27 0
37 -44 -30 0
20 -28 2 0
-54 -31 -21 0
48 -65 3 0
-60 74 -5 0
41 -11 -12 0
47 53 -35 0
6 67 -48 0
22 33 -64 0
-19 -12 27 0
60 -34 -30 0
11 1 73 0
-58 37 74 0
72 -3 65 0
-15 38 21 0
31 -48 -63 0
-50 63 -30 0
73 -69 -61 0
-24 31 -74 0
-53 22 16 0
55 71 39 0
-15 -61 -72 0
-16 -48 69 0
60 65 24 0
51 41 57 0
-7 2 -8 0
75 8 -25 0
29 -55 40 0
52 64 66 0
-39 -24 11 0
31 60 61 0
21 52 -24 0
-42 -17 74 0
-13 18 25 0
36 -59 -9 0
-10 -14 -24 0
-55 30 -51 0
-38 53 24 0
6 -46 57 0
1 52 -62 0
70 -74 -20 0
-58 -30 -37 0
47 7 65 0
-72 62 -20 0
-7 -32 -6 0
34 61 47 0
-10 -44 60 0
-60 10 -8 0
20 6 -36 0
13 -34 -46 0
-75 -62 -46 0
-33 -51 58 0
-2 -40 44 0
-9 -21 41 0
40 -42 62 0
-33 14 15 0
57 34 37 0
-16 68 -3 0
-46 -73 49 0
53 74 -58 0
68 31 -2 0
33 -6 42 0
-11 -72 33 0
-63 4 30 0
-60 46 70 0
-3 -63 2 0
48 27 -10 0
-9 -56 -68 0
4 70 -64 0
13 -53 28 0
18 -63 17 0
27 -70 47 0
-37 -63 75 0
42 60 -55 0
-59 -5 -39 0
-71 -26 -32 0
-68 -19 44 0
-38 46 -26 0
72 -68 31 0
-50 -65 8 0
-38 -62 -63 0
-10 -67 9 0
-19 52 12 0
-4 52 -63 0
30 -41 -7 0
9 -8 -12 0
13 -72 -71 0
44 7 38 0
71 61 22 0
66 70 15 0
41 -37 53 0
-28 -37 57 0
56 -68 40 0
17 -9 -38 0
44 71 -60 0
-53 69 3 0
60 -73 -48 0
23 41 -52 0
-35 5 -6 0
-67 38 -60 0
59 39 -35 0
-45 -28 -52 0
-21 1 -31 0
-72 -12 -22 0
47 -63 -9 0

c GPT solve time: 21.12 seconds

SATISFIABLE  
Number of branches: 6  
Number of conflicts: 3
