c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=4
p cnf 75 412
3 59 16 0
-67 45 -38 0
-53 14 16 0
-15 13 19 0
62 69 -21 0
-62 -1 12 0
30 50 -13 0
-67 74 -2 0
-30 -52 -66 0
-20 -57 -54 0
-71 5 26 0
-67 -22 -61 0
12 32 18 0
48 43 -71 0
-74 -35 7 0
45 60 51 0
-6 10 -55 0
35 -59 -18 0
74 -57 44 0
-24 -61 -72 0
24 -50 -71 0
72 -32 -64 0
-11 28 -1 0
72 35 56 0
-74 53 9 0
65 26 -45 0
-18 10 -11 0
-53 75 65 0
-24 -39 -58 0
-40 -28 35 0
1 -49 31 0
-66 16 -22 0
-49 16 64 0
-57 9 -52 0
-68 -24 -31 0
-64 40 -60 0
-16 -32 45 0
-50 7 -20 0
-9 -48 47 0
-47 -4 25 0
-41 -66 17 0
51 43 67 0
47 -65 11 0
57 62 37 0
-30 -22 -26 0
1 -25 57 0
9 25 -58 0
-74 3 -37 0
34 -68 -13 0
12 74 -68 0
-75 61 50 0
-40 17 -8 0
-20 15 -47 0
-64 31 -33 0
-1 -43 -6 0
-5 56 -22 0
63 13 -14 0
1 55 14 0
-30 31 73 0
39 -18 -49 0
-39 -55 23 0
60 -30 25 0
-5 -33 -38 0
60 -26 -41 0
-4 -40 75 0
60 20 -49 0
20 -72 7 0
17 -69 73 0
-10 -34 -6 0
67 -37 -25 0
29 -46 -15 0
-29 25 -42 0
57 23 61 0
24 -70 62 0
35 64 -72 0
13 -36 15 0
-22 -11 -46 0
-21 3 38 0
-9 -18 -41 0
59 55 -51 0
-11 67 46 0
38 -10 21 0
-4 49 -37 0
-75 -6 -58 0
-15 -53 -11 0
59 26 44 0
42 -55 -18 0
66 -20 55 0
6 47 51 0
-41 -47 -72 0
-24 -4 -58 0
-16 59 -63 0
12 -50 -57 0
-32 -25 55 0
-15 -55 47 0
-4 53 28 0
16 -71 -60 0
-36 -17 16 0
10 -8 -18 0
59 -66 27 0
-50 -34 52 0
61 -73 49 0
-75 -7 38 0
66 58 -60 0
-33 -46 -9 0
-45 71 26 0
24 -69 -52 0
-24 68 -2 0
-50 47 -45 0
20 3 -17 0
19 59 11 0
3 -62 -66 0
69 -10 2 0
-51 34 2 0
-18 -21 74 0
29 71 8 0
-57 29 62 0
-8 73 59 0
47 -50 -70 0
53 61 18 0
-42 46 30 0
73 -58 -3 0
8 -48 -73 0
5 65 68 0
13 15 -42 0
1 -63 -53 0
27 -64 -73 0
18 -67 17 0
72 38 21 0
-54 21 -4 0
6 -35 -75 0
-5 -7 -60 0
14 -28 -75 0
6 -17 9 0
11 -18 15 0
-62 38 15 0
-31 38 -35 0
37 -53 -44 0
-64 66 9 0
7 20 -56 0
43 -5 36 0
50 25 20 0
-26 -55 -14 0
37 35 6 0
-29 42 40 0
-58 -31 66 0
-35 72 60 0
-12 -27 -45 0
58 42 6 0
48 -24 -19 0
64 45 56 0
29 31 -20 0
41 45 -48 0
44 3 60 0
33 -2 -59 0
65 27 37 0
3 1 43 0
-71 27 26 0
7 20 63 0
5 16 48 0
-44 51 72 0
69 -3 37 0
32 -55 -5 0
69 -67 -50 0
48 66 54 0
28 -53 34 0
-37 10 -23 0
-60 4 -58 0
-66 10 64 0
-45 22 35 0
57 -41 14 0
-64 -38 -71 0
-61 58 -6 0
-45 15 -31 0
-6 65 57 0
8 27 -74 0
30 -70 -13 0
-47 71 38 0
-37 25 -50 0
48 39 29 0
61 73 16 0
64 -30 -41 0
-60 -44 -32 0
27 -36 -61 0
-44 -27 -72 0
-56 -72 -67 0
-70 -13 18 0
57 -24 -35 0
25 63 -69 0
-11 -1 -2 0
61 -48 -19 0
-23 55 54 0
-54 -66 59 0
7 45 -66 0
67 11 32 0
-9 58 -2 0
-71 -63 -37 0
-75 58 -30 0
67 -6 -14 0
-32 19 16 0
-67 39 -48 0
-60 -74 33 0
11 -47 65 0
74 71 -4 0
-29 -46 54 0
-2 -13 -20 0
33 42 -66 0
35 -30 29 0
-15 -38 -8 0
69 6 33 0
-47 -32 -45 0
-50 -31 7 0
75 9 -30 0
11 36 50 0
10 11 55 0
73 -64 8 0
-53 -4 22 0
-66 29 15 0
-28 -3 44 0
-22 69 59 0
-29 4 50 0
-16 58 13 0
-16 47 -75 0
51 11 32 0
-64 -16 45 0
-37 -74 27 0
-35 63 -61 0
31 46 51 0
9 -13 -27 0
-40 -57 -9 0
-52 -59 43 0
53 -12 69 0
-24 -59 9 0
-25 -4 28 0
-74 -56 66 0
1 -20 -25 0
56 33 -71 0
3 -13 59 0
-47 11 -41 0
32 54 -24 0
-16 -18 15 0
-46 -47 27 0
58 -17 -15 0
-24 -43 40 0
56 66 70 0
21 -17 -23 0
35 -18 11 0
-71 63 -25 0
51 54 30 0
-48 -8 -37 0
-72 69 -5 0
12 43 13 0
-70 28 38 0
54 -74 -12 0
-61 55 -18 0
37 12 -7 0
-19 -22 -23 0
65 -69 59 0
39 -23 28 0
4 22 14 0
-68 34 -35 0
-59 -69 -58 0
24 11 -73 0
-38 63 33 0
-2 66 -26 0
-26 -46 30 0
71 34 -59 0
-13 56 -34 0
59 21 12 0
-25 -63 -74 0
-24 44 58 0
61 64 -60 0
69 36 -67 0
66 -74 23 0
58 62 15 0
57 -69 46 0
30 19 -47 0
50 -39 28 0
72 -4 46 0
49 -25 58 0
29 36 25 0
48 25 67 0
57 -48 -39 0
2 -4 -60 0
-10 -18 71 0
-59 4 57 0
-70 8 61 0
24 17 42 0
-1 -64 -38 0
-44 -38 -43 0
-67 29 2 0
51 34 60 0
69 32 43 0
-69 21 -7 0
-72 -46 14 0
27 59 8 0
-27 -56 -42 0
2 1 -12 0
-53 -40 -3 0
39 27 34 0
39 19 -1 0
57 31 9 0
47 -16 -59 0
65 -25 23 0
-45 -72 32 0
-51 62 -68 0
-31 63 -37 0
-53 -57 29 0
45 30 -24 0
35 -67 -8 0
15 40 -20 0
-14 15 5 0
25 24 39 0
46 -15 -54 0
37 -24 -7 0
-37 47 6 0
-27 -19 67 0
-9 -64 32 0
-57 -6 -60 0
74 -30 57 0
23 62 10 0
70 -19 24 0
44 -59 62 0
-57 -55 3 0
54 -41 -21 0
69 36 73 0
24 2 52 0
-40 52 -71 0
66 27 73 0
49 14 51 0
10 -22 9 0
15 22 11 0
-22 41 65 0
-73 14 66 0
24 -47 -48 0
-38 -53 45 0
-26 -21 -5 0
31 -66 -29 0
-2 67 45 0
20 59 -55 0
-7 52 -51 0
43 -53 -35 0
19 -29 -7 0
-19 -59 45 0
31 -73 57 0
-2 -56 66 0
-33 -51 -12 0
-43 17 41 0
-64 -17 41 0
26 71 -49 0
36 14 9 0
27 -63 62 0
12 -18 -64 0
-37 -18 -25 0
40 27 62 0
-72 -61 -10 0
-50 -12 -23 0
58 -55 -42 0
-19 -47 49 0
51 -29 43 0
3 -70 39 0
60 -34 19 0
24 25 -42 0
-75 -37 -70 0
-21 31 -13 0
71 -55 46 0
9 28 -14 0
66 19 -71 0
-11 -73 10 0
-67 -20 58 0
23 -30 24 0
-30 -68 1 0
-19 -21 33 0
-23 69 -30 0
58 51 50 0
74 46 -64 0
-20 27 -31 0
-38 -27 59 0
-14 33 -67 0
-12 -39 -8 0
55 -7 -13 0
65 -16 -72 0
26 -71 55 0
41 25 -18 0
55 63 5 0
-20 -32 22 0
-35 30 -42 0
-16 73 -68 0
-51 2 7 0
31 -50 -35 0
52 41 3 0
12 -72 43 0
64 51 63 0
-46 -40 -65 0
-61 -44 4 0
-40 46 1 0
45 -32 -40 0
47 -28 68 0
-32 11 59 0
-31 73 21 0
49 59 7 0
70 13 72 0
7 -40 -9 0
-29 -10 -4 0
14 59 27 0
71 10 -57 0
58 -55 43 0
-30 -6 65 0
-20 -35 -70 0
-64 65 -16 0
-57 -48 34 0
36 -10 -32 0

c GPT solve time: 424.60 seconds

SATISFIABLE
Number of branches: 1
