c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=10
p cnf 75 375
30 -37 -66 0
-29 64 70 0
-59 -35 2 0
-38 -25 46 0
-24 36 52 0
-22 55 27 0
-19 -43 -39 0
-17 -15 -46 0
-39 -37 -72 0
-66 46 72 0
-50 -5 29 0
15 12 67 0
-24 -31 -36 0
65 -4 -10 0
56 -70 7 0
19 73 -44 0
-17 59 -51 0
33 20 71 0
30 -71 -36 0
-53 -44 62 0
21 -37 27 0
-15 -19 6 0
45 24 22 0
19 -73 2 0
-8 3 65 0
-20 -45 42 0
-4 31 -40 0
33 -73 48 0
74 46 2 0
11 -38 9 0
-60 -63 -20 0
-37 64 -72 0
-33 -26 21 0
-10 20 -60 0
-13 -44 58 0
-33 7 24 0
-52 -37 61 0
73 -21 -58 0
-39 75 52 0
-3 7 -34 0
-29 -67 -70 0
-58 49 -11 0
73 45 50 0
-26 43 -4 0
-3 -8 -67 0
63 50 -19 0
44 41 -12 0
17 -6 -55 0
24 71 28 0
11 53 -56 0
-19 47 -24 0
40 39 -29 0
3 46 43 0
-73 -13 63 0
59 74 -43 0
-55 -32 5 0
-2 22 18 0
-6 -43 29 0
-36 40 -17 0
38 30 -7 0
21 -65 48 0
19 41 20 0
-67 -52 -65 0
30 57 -23 0
-40 71 74 0
-36 -40 -2 0
-73 6 1 0
37 -58 4 0
-6 37 5 0
-12 -39 36 0
17 -2 -57 0
-63 -73 57 0
-24 30 32 0
-74 70 56 0
41 -26 -71 0
-42 39 45 0
12 -72 -33 0
5 34 48 0
-54 52 60 0
61 -49 -22 0
74 65 29 0
-17 -50 -25 0
-10 24 -39 0
-57 -32 -28 0
-39 -72 75 0
64 3 -28 0
42 -6 -28 0
-13 -1 68 0
-48 -37 59 0
35 -71 69 0
-6 63 -4 0
-6 -31 -1 0
-3 -33 72 0
54 18 -40 0
-38 70 4 0
-3 -68 24 0
39 35 -34 0
-59 -34 11 0
9 25 67 0
-24 -6 -32 0
-62 40 1 0
-35 -32 24 0
-12 37 -23 0
-25 40 -64 0
1 -49 -61 0
11 54 14 0
-29 31 -54 0
55 15 -8 0
35 -66 -68 0
51 -56 -49 0
73 -22 28 0
19 -46 -65 0
-46 24 -28 0
-4 37 24 0
-20 -33 46 0
-63 11 -5 0
17 -70 5 0
-13 -29 -16 0
39 41 34 0
67 -71 58 0
-27 -13 59 0
-51 41 -28 0
-19 63 12 0
-55 -23 -16 0
-42 40 -65 0
45 -11 -17 0
11 61 72 0
-26 2 -13 0
-55 50 30 0
-28 20 -48 0
56 -8 70 0
-4 -21 70 0
-41 -13 1 0
-25 13 24 0
31 22 52 0
44 -7 23 0
-46 26 23 0
-51 -1 8 0
-41 -17 -63 0
-69 20 57 0
-47 41 44 0
-57 9 55 0
-3 -55 20 0
48 62 -24 0
-53 -31 -39 0
1 21 69 0
-72 67 45 0
47 -46 40 0
20 -11 61 0
-45 -35 2 0
-51 -32 -13 0
-3 46 32 0
-57 -2 -14 0
63 -6 20 0
-70 46 7 0
-26 -60 -16 0
29 39 -62 0
57 40 50 0
-68 64 15 0
6 8 -46 0
-71 -51 -1 0
-43 -4 -63 0
-42 -75 -20 0
-6 34 73 0
-45 52 -62 0
-3 56 -40 0
61 27 -43 0
-35 43 -34 0
-14 -20 26 0
47 51 69 0
-14 45 -67 0
29 14 -42 0
58 42 56 0
35 63 -57 0
55 -19 -50 0
4 71 -52 0
-72 -53 -37 0
-4 31 -15 0
-17 16 26 0
25 -49 73 0
58 -45 26 0
-57 56 28 0
22 -75 65 0
1 52 62 0
55 -45 35 0
15 -4 -7 0
69 46 21 0
-63 3 15 0
-4 11 46 0
66 29 -12 0
-20 71 19 0
-56 -11 1 0
15 -49 59 0
27 -16 -68 0
-45 -40 -44 0
-6 -4 -41 0
1 15 61 0
61 39 -47 0
74 15 -40 0
-38 -49 54 0
-54 8 -21 0
-35 40 -21 0
-26 31 25 0
-26 -62 -34 0
-36 -71 -48 0
-17 59 62 0
-2 9 -67 0
-24 -29 -60 0
69 -14 -51 0
67 24 13 0
-58 -9 46 0
11 23 27 0
-71 46 25 0
-16 -41 -25 0
-63 -21 -56 0
38 -26 -31 0
12 -20 -41 0
-9 45 22 0
-66 -40 7 0
8 52 3 0
37 -58 30 0
-27 -34 35 0
-24 -45 66 0
-28 69 -18 0
-56 69 10 0
74 46 63 0
8 -70 -35 0
-36 44 -67 0
59 64 -12 0
16 32 -29 0
5 -1 -24 0
-14 70 -28 0
23 70 -45 0
-2 -73 15 0
46 71 31 0
6 37 -72 0
-54 55 40 0
3 75 -44 0
-31 53 45 0
-40 -10 -48 0
-44 -16 71 0
-31 -72 -44 0
12 44 37 0
54 -65 -19 0
48 71 59 0
70 61 -32 0
-72 -5 52 0
-68 -35 2 0
-1 -13 33 0
-15 37 2 0
69 18 6 0
-9 30 -5 0
11 -48 -45 0
30 -49 -71 0
-39 -5 -22 0
-19 -67 -75 0
10 37 23 0
29 61 -26 0
-64 3 -32 0
-51 -15 -46 0
48 -67 53 0
37 -30 40 0
30 -34 25 0
64 -47 69 0
-14 -32 52 0
54 28 52 0
27 -60 -39 0
-22 -24 -37 0
-21 -27 -1 0
5 -67 7 0
-75 -34 25 0
37 53 -30 0
25 74 -7 0
-55 29 74 0
19 -56 53 0
58 -13 -57 0
-18 60 9 0
-16 -72 -36 0
-45 10 -72 0
31 -42 33 0
25 -49 39 0
27 62 -10 0
-36 -57 62 0
-11 -43 -75 0
70 1 51 0
13 30 -27 0
23 17 69 0
-8 50 57 0
-57 74 -22 0
73 6 -7 0
34 -47 1 0
27 -74 32 0
-26 56 -75 0
66 -17 -74 0
-69 -50 -61 0
75 71 -72 0
-7 -41 53 0
14 -52 -17 0
30 66 -17 0
56 63 49 0
-2 16 -23 0
-58 64 -41 0
-51 -64 -32 0
39 -16 30 0
49 -43 19 0
-11 -71 57 0
-63 -58 -28 0
7 -56 37 0
-10 36 -28 0
26 73 -48 0
-10 -67 36 0
-32 -59 -42 0
-43 50 -28 0
59 -74 75 0
23 61 -59 0
-30 -52 -10 0
38 -63 44 0
6 62 -39 0
26 69 -62 0
-63 -17 21 0
-44 -71 12 0
7 -2 -27 0
-15 -42 -74 0
36 73 -67 0
27 44 7 0
28 56 19 0
32 23 37 0
33 65 71 0
-17 5 -29 0
32 19 25 0
-36 -60 17 0
57 50 36 0
-53 -37 -15 0
-7 61 -20 0
19 -55 58 0
45 6 -48 0
46 -55 -25 0
-72 10 56 0
-30 -29 5 0
25 18 -23 0
-56 15 -17 0
16 41 54 0
8 -46 53 0
-1 -22 38 0
20 -23 -18 0
-74 33 -2 0
10 19 -43 0
-43 -69 -26 0
-49 -24 31 0
-54 2 25 0
-52 -38 11 0
-6 -47 -24 0
-17 40 66 0
-51 -7 54 0
-68 -7 1 0
41 -12 -69 0
47 53 -34 0
-68 73 -62 0
-7 57 40 0
36 31 6 0
-75 -69 -59 0
61 -15 -33 0
-3 -58 42 0
-24 -6 -75 0
-41 15 -48 0
-75 26 -22 0
65 -18 26 0
50 12 14 0
12 16 69 0
-74 15 75 0
24 -1 -63 0
8 -44 -32 0
-71 16 -17 0
-33 29 -70 0
-71 -23 -36 0

c GPT solve time: 424.12 seconds

SATISFIABLE
Number of branches: 5
Number of conflicts: 2
