c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=15
p cnf 75 300
35 51 48 0
-69 65 58 0
71 -49 -75 0
-9 69 -53 0
2 6 -42 0
-53 -55 22 0
-45 48 16 0
-58 -37 -74 0
-59 -74 -10 0
-28 71 -30 0
-1 -53 57 0
-3 62 -22 0
16 -51 -50 0
-25 45 -52 0
-32 -16 66 0
-66 36 41 0
40 58 56 0
2 -23 11 0
-47 -62 39 0
10 35 -25 0
69 36 38 0
-59 15 -7 0
11 50 34 0
35 -62 -31 0
74 -26 7 0
65 31 -49 0
-65 -62 -60 0
25 -22 -12 0
-41 67 43 0
8 -39 55 0
-57 21 54 0
63 -13 20 0
-14 69 6 0
35 13 -73 0
17 25 -48 0
39 50 47 0
19 28 73 0
52 44 -30 0
15 -12 -75 0
21 6 -45 0
-18 -58 73 0
20 62 43 0
70 -46 -19 0
-35 51 -23 0
-37 11 -63 0
52 -39 3 0
-60 34 -27 0
27 67 -50 0
-7 40 17 0
32 36 17 0
-59 39 57 0
25 23 47 0
-41 -28 -62 0
-43 63 -12 0
-20 60 -13 0
5 53 21 0
8 36 71 0
-69 -25 -41 0
35 62 -52 0
-1 19 13 0
8 57 -73 0
17 -40 43 0
5 33 37 0
-55 -42 5 0
-21 -39 -52 0
-58 71 -34 0
-5 -28 -17 0
29 30 -24 0
23 64 12 0
39 -42 15 0
-29 68 67 0
57 5 34 0
1 -46 28 0
70 74 1 0
-48 44 -68 0
-38 48 17 0
-46 45 -64 0
65 50 -68 0
34 26 14 0
25 47 33 0
-24 -50 15 0
2 -27 -62 0
19 -66 -18 0
-33 31 64 0
-71 -36 -45 0
1 44 -49 0
-75 58 -52 0
-74 68 -57 0
-34 26 33 0
-26 53 55 0
-48 -38 56 0
56 22 28 0
40 45 -64 0
-46 -51 -50 0
-15 46 47 0
-40 46 38 0
59 -33 1 0
-56 -27 -4 0
-47 -53 18 0
-49 -18 -64 0
33 35 34 0
-6 17 -47 0
69 25 -67 0
65 -61 59 0
16 -48 -75 0
-43 -61 6 0
-59 46 15 0
49 -62 41 0
-35 10 16 0
-40 26 -71 0
40 -12 -53 0
75 2 -20 0
-3 73 -24 0
41 7 21 0
19 -34 -3 0
5 -61 -55 0
41 -20 21 0
22 19 56 0
37 -60 -36 0
56 9 47 0
6 4 -15 0
12 -20 6 0
15 -25 64 0
65 -52 38 0
43 -34 -18 0
72 75 29 0
-7 38 -40 0
-1 -29 21 0
3 -71 -50 0
70 34 58 0
65 -50 -7 0
-62 -75 -24 0
-68 18 -8 0
-40 -1 -73 0
55 -49 -1 0
-46 -70 -55 0
56 -31 39 0
-8 -57 -14 0
9 -61 39 0
-69 38 52 0
17 -37 -52 0
-58 9 -29 0
39 2 -7 0
17 34 -21 0
-18 -8 41 0
-61 35 -49 0
-48 -29 67 0
39 -46 28 0
53 -58 -33 0
-59 53 55 0
66 -5 -42 0
-4 -19 -39 0
28 -75 -52 0
59 -20 -71 0
-34 -49 -19 0
-7 50 -60 0
42 8 -69 0
-43 -6 -23 0
-44 32 -13 0
-37 13 68 0
-59 -56 -29 0
-10 -63 -74 0
-18 -75 -32 0
32 -23 8 0
60 -48 52 0
-71 6 56 0
-25 -32 -13 0
-65 -64 19 0
36 51 1 0
32 18 23 0
19 3 22 0
62 68 11 0
23 50 9 0
12 -57 9 0
39 -30 -49 0
-14 36 -6 0
-61 -10 60 0
68 34 -6 0
24 18 -22 0
-16 25 45 0
7 -3 55 0
8 2 44 0
7 -25 47 0
7 -10 21 0
73 -66 22 0
75 -43 33 0
36 27 18 0
-72 44 49 0
-47 -69 -18 0
-36 -67 -7 0
-56 -71 -27 0
-66 75 -19 0
50 -17 41 0
36 -44 -27 0
30 65 28 0
-36 53 -52 0
69 -44 -19 0
75 50 -56 0
69 19 -27 0
61 23 -34 0
8 -22 61 0
-45 -69 58 0
-48 1 44 0
66 5 -11 0
61 -68 -52 0
-26 55 51 0
-73 42 22 0
-20 -70 -5 0
46 -28 70 0
2 41 52 0
70 39 42 0
35 28 -61 0
41 14 55 0
-75 -28 56 0
71 -58 -8 0
65 -47 -52 0
-75 70 -38 0
-33 35 44 0
65 -7 -71 0
14 2 27 0
-69 -67 -62 0
-15 44 54 0
-21 69 68 0
53 -75 5 0
-11 -34 -40 0
-75 -50 -37 0
-63 49 41 0
-18 -44 -72 0
-23 61 57 0
-3 1 7 0
6 67 7 0
13 44 71 0
16 -58 -24 0
48 -57 50 0
11 44 -20 0
-44 -61 -38 0
-30 3 72 0
