c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=5
p cnf 75 337
16 49 -27 0
-39 -54 73 0
-66 52 -30 0
63 15 53 0
11 -66 -36 0
-63 39 70 0
-48 -15 -74 0
-10 48 43 0
-8 15 -61 0
-48 26 44 0
-27 -2 48 0
-39 -51 54 0
6 58 72 0
-40 60 53 0
-52 70 16 0
32 -75 15 0
22 74 -19 0
29 15 40 0
57 -56 70 0
-70 62 2 0
33 58 71 0
-64 -27 -33 0
70 -33 -14 0
-38 -31 -68 0
1 -53 -41 0
-56 -57 53 0
32 -72 8 0
65 -74 -57 0
-13 69 -55 0
-37 31 32 0
14 -18 23 0
-21 50 -10 0
43 -13 12 0
17 71 21 0
31 -19 18 0
-12 2 73 0
27 64 7 0
35 1 -58 0
48 26 -20 0
11 15 -44 0
-23 75 74 0
27 -4 34 0
30 47 23 0
-46 -61 71 0
20 -63 -1 0
75 -22 -74 0
-62 61 -12 0
65 23 41 0
-66 -40 2 0
-37 -71 -65 0
14 7 64 0
42 33 43 0
-21 45 35 0
-29 24 16 0
-37 -45 -6 0
-20 29 33 0
1 -37 -67 0
27 -57 -68 0
9 -61 2 0
-4 -53 -29 0
-75 -18 -34 0
56 -57 52 0
-37 -16 -22 0
-37 1 72 0
34 25 -17 0
23 -34 -24 0
31 26 38 0
18 -67 -1 0
53 -32 -12 0
-44 -39 -23 0
2 -14 -36 0
68 26 58 0
-32 43 -55 0
49 -16 -75 0
-29 -39 66 0
42 61 -73 0
-30 51 -9 0
-10 22 -44 0
-63 -2 26 0
47 -28 -2 0
12 -46 -33 0
-9 -56 -42 0
55 -4 -59 0
19 2 73 0
-41 8 -16 0
-44 -28 65 0
-9 18 73 0
-23 21 -69 0
-60 7 46 0
-18 35 16 0
61 73 -35 0
75 36 74 0
64 41 50 0
-31 7 -38 0
26 67 -8 0
-68 -46 -29 0
20 -71 -31 0
2 63 41 0
-42 -73 33 0
17 34 59 0
-59 -34 -52 0
9 28 7 0
-46 73 -9 0
-9 33 12 0
53 68 -9 0
6 -63 54 0
75 73 -14 0
-69 66 21 0
-19 -25 10 0
14 -37 72 0
-26 48 56 0
48 -47 -64 0
-27 -68 60 0
28 -16 -31 0
-24 61 65 0
38 -23 -67 0
-34 66 -74 0
10 15 -6 0
-67 -73 -52 0
50 -10 -28 0
-52 22 -45 0
-58 67 -74 0
20 -32 26 0
57 -39 63 0
-37 50 73 0
68 49 -62 0
-66 37 39 0
-38 -37 19 0
31 -50 7 0
-4 -11 -23 0
-33 17 -46 0
17 -1 70 0
40 22 14 0
-35 66 9 0
-19 13 51 0
49 -32 -22 0
-38 18 -37 0
61 75 62 0
-40 65 -75 0
48 -73 -7 0
73 -5 36 0
62 10 -18 0
4 59 -26 0
43 -59 26 0
-15 40 -64 0
9 39 10 0
-44 -62 -2 0
-22 26 24 0
-3 -50 -47 0
