c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=7
p cnf 75 412
12 60 15 0
73 71 -61 0
-40 11 -9 0
40 -7 -41 0
-17 -41 9 0
75 2 -62 0
39 68 55 0
50 58 -25 0
-62 -49 30 0
7 75 45 0
-25 -64 2 0
41 60 -28 0
30 -4 -20 0
56 -38 -73 0
-57 -24 16 0
-43 -14 21 0
-74 -44 -63 0
7 69 65 0
5 -1 -58 0
-30 -61 -1 0
-52 -62 -26 0
57 46 71 0
57 49 -67 0
19 -27 -31 0
-16 -72 55 0
-62 38 -71 0
-8 -7 14 0
3 10 -11 0
70 33 -19 0
-30 57 49 0
64 43 -41 0
-19 57 -75 0
-5 -70 43 0
-26 -64 8 0
7 24 63 0
6 -47 42 0
75 -23 33 0
-71 -57 -60 0
39 67 -4 0
41 -12 55 0
-8 -46 -44 0
20 -69 -11 0
2 -50 -17 0
-42 57 -73 0
-57 64 2 0
-14 -74 -62 0
33 39 36 0
-12 45 15 0
-28 37 57 0
-25 -19 42 0
-50 55 -2 0
40 69 -60 0
-74 30 -73 0
19 -28 4 0
2 -22 4 0
-1 -28 65 0
64 -39 55 0
-17 21 38 0
-36 24 -27 0
-43 47 -40 0
1 42 -10 0
67 40 -69 0
-13 68 -10 0
-65 -21 -17 0
-46 -38 13 0
-59 22 19 0
-36 51 26 0
68 -58 -34 0
60 44 22 0
-62 5 57 0
-66 -5 -8 0
28 26 -1 0
-34 -31 5 0
19 -38 65 0
44 -5 -2 0
-68 39 75 0
-12 -49 31 0
57 34 -37 0
-22 7 33 0
-55 -35 23 0
51 61 -62 0
-33 62 13 0
-61 -74 -6 0
-53 -65 40 0
17 -71 32 0
64 12 -42 0
56 75 28 0
4 17 -68 0
64 -43 55 0
9 66 68 0
37 -24 75 0
-10 72 43 0
10 67 22 0
29 -19 -65 0
-18 -57 54 0
69 -15 -55 0
-47 39 -18 0
-75 -66 21 0
-63 -27 44 0
51 -50 42 0
-45 -48 -73 0
34 -33 -13 0
-70 71 37 0
56 -29 18 0
34 70 38 0
-53 -17 9 0
-46 14 63 0
30 -19 23 0
-11 67 61 0
-66 -24 -54 0
46 -6 -63 0
41 -47 44 0
-56 8 -45 0
18 24 6 0
-1 -2 33 0
15 -9 -12 0
39 30 -16 0
-20 -6 -45 0
-72 -34 37 0
-75 24 9 0
75 -23 -11 0
-69 20 60 0
14 -21 55 0
-26 -15 56 0
61 73 -3 0
-55 56 -9 0
6 67 -61 0
19 -66 18 0
30 -60 56 0
-35 48 -61 0
-27 -64 -14 0
-53 -12 -22 0
37 -52 17 0
12 20 -6 0
23 65 -40 0
-37 61 -14 0
-73 -56 -40 0
-30 36 -70 0
57 32 -69 0
69 21 30 0
61 55 57 0
-58 41 -32 0
69 -62 -7 0
52 -69 62 0
15 -5 60 0
46 -47 -38 0
70 32 -75 0
-4 70 -58 0
62 41 8 0
32 -70 -40 0
39 61 -33 0
2 17 -29 0
7 -72 75 0
-28 -16 -41 0
-72 24 21 0
-8 -12 70 0
-39 20 -33 0
-59 -37 -28 0
65 -18 57 0
-64 65 -37 0
67 60 -15 0
75 -53 -66 0
-5 14 7 0
-59 -69 -15 0
44 56 -3 0
3 -9 -28 0
-21 -10 73 0
-50 -54 51 0
39 -14 51 0
11 35 19 0
