c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=9
p cnf 75 337
-1 -12 -41 0
-4 43 13 0
65 -63 -28 0
48 -56 -10 0
30 -15 68 0
68 -47 2 0
-31 27 73 0
-27 47 -48 0
18 -66 -1 0
30 47 57 0
60 61 -75 0
-50 -31 -2 0
58 16 -51 0
48 -64 62 0
26 47 -30 0
13 -58 -10 0
-35 50 48 0
55 -23 64 0
-23 -39 74 0
67 -51 -49 0
-24 75 60 0
-50 68 -25 0
71 55 51 0
-31 2 56 0
-2 -26 -48 0
-53 -37 22 0
-4 73 -36 0
40 18 -34 0
-27 -12 -2 0
-70 -56 -28 0
-65 51 72 0
-58 7 70 0
39 54 65 0
-50 24 -29 0
56 69 -73 0
67 11 -9 0
-67 64 -25 0
15 38 67 0
55 -46 -32 0
-67 60 24 0
56 -59 30 0
35 -36 39 0
-2 44 64 0
-41 62 -23 0
55 24 -43 0
71 41 23 0
6 -51 -70 0
-70 -7 -23 0
-7 -4 -29 0
-31 59 -68 0
-52 -25 11 0
-65 55 -72 0
-13 -45 16 0
12 -13 -41 0
-26 -68 46 0
-30 69 -55 0
-58 28 -45 0
-30 39 -1 0
5 67 75 0
66 -64 1 0
-12 -54 -9 0
73 46 -61 0
40 48 -68 0
3 28 -18 0
45 -69 32 0
32 1 -25 0
-16 64 55 0
-71 -35 7 0
3 8 -53 0
-73 29 21 0
-22 13 -9 0
15 -58 -9 0
35 4 48 0
-33 -31 -73 0
72 -23 66 0
24 38 1 0
14 -68 -28 0
30 11 14 0
-42 -25 45 0
74 -71 -17 0
55 49 -21 0
-70 -17 37 0
-54 9 -11 0
-69 -27 44 0
-43 -65 23 0
31 73 36 0
-28 -20 2 0
-74 -31 42 0
-33 -30 51 0
15 54 -67 0
-21 -63 48 0
-16 -73 55 0
59 -67 60 0
-40 -37 3 0
46 -67 65 0
64 24 -73 0
20 42 -67 0
-34 39 19 0
24 -7 5 0
67 62 -55 0
-53 -33 -49 0
-49 25 -40 0
38 51 25 0
27 -49 -45 0
51 -4 1 0
-63 28 75 0
5 4 66 0
6 8 5 0
-49 -38 -3 0
-46 8 9 0
57 36 -25 0
32 -70 -72 0
65 -48 18 0
-39 -51 23 0
-57 25 -48 0
-45 -14 -6 0
-61 -56 -60 0
22 -67 -46 0
20 46 21 0
-39 -71 72 0
-34 21 41 0
-4 -13 29 0
75 34 -28 0
33 -64 22 0
60 -54 -46 0
-20 -5 -61 0
-68 52 31 0
13 -9 31 0
3 9 -2 0
-20 -24 -26 0
-9 -1 -58 0
-14 -54 8 0
-24 -38 -46 0
-31 -15 -21 0
75 -7 -62 0
71 -75 -57 0
-73 -56 2 0
-64 40 -13 0
-70 -20 -50 0
48 -16 7 0
70 -1 -12 0
-25 61 -11 0
-72 -63 -13 0
-40 59 -19 0
-48 -65 71 0
39 72 52 0
-49 -67 -29 0
33 28 -68 0
-48 -2 50 0
13 -28 14 0
-20 60 -72 0
33 -47 -18 0
19 -2 -41 0
-12 -17 -72 0
16 50 57 0
-53 44 -72 0
50 56 -30 0
-2 -42 9 0
-68 -69 67 0
-15 -21 4 0
48 70 16 0
1 -9 13 0
41 -55 -51 0
31 -61 -14 0
64 -62 -15 0
-67 64 50 0
-32 15 -27 0
26 57 -34 0
-34 53 -11 0
-51 54 10 0
-53 19 37 0
-1 73 -50 0
22 16 21 0
30 -31 44 0
35 44 1 0
-13 72 -14 0
21 -39 57 0
46 -17 -19 0
-25 32 -18 0
22 62 -75 0
5 -74 -6 0
-48 62 -66 0
53 62 36 0
-35 44 9 0
54 -18 50 0
25 2 -67 0
37 -64 -21 0
-4 19 -10 0
-65 -56 8 0
7 12 36 0
-43 -61 -50 0
19 -54 -39 0
-17 57 12 0
-66 -64 -60 0
16 -48 -69 0
-27 -10 18 0
-40 65 -13 0
-36 48 16 0
-63 -52 42 0
17 -71 70 0
5 -69 -67 0
48 -74 55 0
-15 -65 -8 0
-30 -62 5 0
-43 23 37 0
17 -41 54 0
-25 41 43 0
-69 -20 -37 0
-73 -4 43 0
-25 -23 -61 0
31 -4 46 0
26 31 62 0
74 2 33 0
4 27 -40 0
-66 54 -30 0
33 59 10 0
-41 -63 39 0
-47 -32 69 0
12 11 -72 0
24 -34 63 0
-18 -38 -71 0
22 -13 -56 0
26 6 65 0
49 67 -14 0
-47 -21 2 0
46 50 -71 0
74 71 -70 0
-10 -52 71 0
37 3 -14 0
-2 -1 -66 0
-75 71 53 0
-46 66 60 0
13 -27 56 0
53 74 -71 0
-69 36 10 0
1 -32 -8 0
-25 -14 -72 0
30 66 62 0
61 21 -38 0
39 -19 34 0
-56 -43 10 0
74 -25 -57 0
40 63 -22 0
18 -47 -23 0
-16 -24 -41 0
-71 69 -55 0
56 -66 2 0
-15 70 -71 0
24 -34 9 0
-38 47 -70 0
16 38 -11 0
-68 43 -10 0
-7 65 -27 0
2 32 72 0
30 -39 -61 0
7 38 -21 0
43 -53 58 0
27 -23 -54 0
-56 -34 -53 0
-2 60 -62 0
-61 54 -43 0
9 -62 -39 0
-24 -75 73 0
1 55 18 0
18 -70 -32 0
72 -18 20 0
3 10 40 0
-9 -7 14 0
32 -19 65 0
16 -54 -68 0
73 -9 -39 0
-68 -20 67 0
12 -33 -28 0
-38 9 -4 0
51 -27 7 0
44 -31 -47 0
-15 72 37 0
-3 22 4 0
67 -57 49 0
-15 -43 -47 0
-69 -57 66 0
58 8 -12 0
-14 -1 -36 0
-30 19 49 0
42 71 -37 0
47 -73 -18 0
36 59 -47 0
-30 18 55 0
52 39 -69 0
-39 52 1 0
67 5 -36 0
42 34 -31 0
-44 23 -48 0
33 -44 11 0
-27 64 35 0
74 -53 39 0
25 -66 -55 0
-54 -64 -3 0
-38 64 11 0
39 70 2 0
32 54 35 0
70 4 38 0
26 -70 52 0
-14 -6 -75 0
53 58 29 0
38 60 57 0
54 -7 40 0
-36 68 -35 0
-16 -65 10 0
-72 -30 44 0
3 -56 67 0
-47 21 41 0
-72 -47 33 0
-25 7 9 0
58 68 11 0
4 39 1 0
-21 -26 11 0
64 54 35 0
-13 6 40 0
43 63 -6 0
11 34 -49 0
