c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=2
p cnf 75 375
46 -63 -64 0
-46 -68 67 0
20 24 30 0
-56 49 -22 0
41 30 -40 0
-72 3 61 0
21 70 15 0
-69 45 -31 0
20 36 61 0
-54 40 -62 0
-37 -51 21 0
16 -29 71 0
51 46 62 0
36 -17 -55 0
-67 31 -3 0
8 12 -62 0
-44 4 -46 0
-60 18 -42 0
-14 3 -29 0
-39 -16 53 0
12 9 -39 0
-43 -2 72 0
-74 -29 -18 0
59 -7 -3 0
-34 57 3 0
17 -55 69 0
-25 36 65 0
-56 53 13 0
18 -17 53 0
36 44 -11 0
14 -25 -58 0
3 44 48 0
-27 -28 -55 0
43 41 -12 0
46 33 36 0
73 -30 -9 0
30 -27 51 0
1 24 -23 0
27 63 -42 0
-29 26 -16 0
-64 -35 7 0
31 -48 65 0
24 -28 38 0
-41 39 -17 0
-56 58 32 0
66 52 7 0
44 8 34 0
-63 -71 37 0
22 23 30 0
-1 8 50 0
46 -8 -57 0
-55 -54 21 0
54 -63 8 0
58 -26 11 0
-68 -36 25 0
-42 66 -7 0
56 10 -23 0
48 -28 58 0
58 8 -11 0
-56 5 -35 0
40 19 34 0
-35 7 -58 0
-72 40 -30 0
32 71 -51 0
-55 17 27 0
38 9 61 0
-35 9 -40 0
-47 -29 55 0
-5 -67 64 0
-2 -58 -3 0
-45 -6 66 0
-37 -42 19 0
75 15 -13 0
15 -64 39 0
24 -4 22 0
23 33 -38 0
-44 -75 -26 0
-44 71 -6 0
30 -61 57 0
-57 19 25 0
44 -10 30 0
-56 41 9 0
-65 55 -20 0
28 3 5 0
43 -71 68 0
47 -43 27 0
-71 -39 -46 0
-66 -31 -23 0
-30 -50 -8 0
-75 23 50 0
24 63 27 0
22 42 -14 0
-11 -36 -65 0
-1 2 39 0
10 37 -69 0
55 26 -50 0
-24 -30 -60 0
-6 22 28 0
-65 13 -56 0
44 43 29 0
-59 -68 12 0
36 -11 66 0
-49 -67 -41 0
9 -1 -30 0
48 -40 55 0
14 28 -73 0
-66 53 24 0
-66 48 1 0
47 -33 72 0
46 -45 -62 0
-75 32 31 0
-56 -31 40 0
-48 -49 4 0
2 -13 52 0
55 -15 60 0
28 -16 -59 0
-34 9 -11 0
21 -31 -26 0
-23 -2 -16 0
40 10 -72 0
-5 -18 57 0
-71 10 -59 0
-71 31 -58 0
74 43 -27 0
36 10 49 0
-26 22 6 0
16 62 -66 0
-8 17 69 0
-59 -69 21 0
-69 23 -41 0
-47 -22 -51 0
-59 -11 69 0
53 73 41 0
-29 71 -22 0
47 -41 71 0
-67 -15 37 0
11 41 -3 0
1 -16 -37 0
-29 16 59 0
-24 -56 -20 0
68 -14 -18 0
28 -63 60 0
-59 32 3 0
28 30 -62 0
18 -74 -75 0
-7 72 -60 0
-42 -24 -41 0
-38 -59 -29 0
-52 70 37 0
22 49 -67 0
-63 -56 -43 0
-3 57 -70 0
-42 -32 66 0
-38 46 -10 0
74 -18 51 0
-43 -15 -55 0
-68 62 30 0
-21 9 16 0
-13 -73 -7 0
-42 31 -17 0
15 2 45 0
-66 -62 -14 0
12 8 68 0
-75 -71 -73 0
54 43 -12 0
-64 -58 -45 0
-2 22 -6 0
-43 -4 -11 0
54 -70 64 0
-67 -11 56 0
-54 68 19 0
-74 54 39 0
-12 72 20 0
-17 -11 -26 0
6 9 -55 0
-60 -62 -11 0
-2 28 26 0
45 35 -3 0
-33 -74 71 0
-31 64 -72 0
17 19 49 0
44 27 49 0
9 67 47 0
-55 -8 -19 0
-53 -33 -20 0
33 -66 -8 0
-61 -3 -8 0
-35 -67 21 0
-38 -73 -51 0
19 8 70 0
61 -63 -15 0
-67 15 46 0
7 24 -20 0
33 1 -29 0
-60 -44 75 0
-2 3 -38 0
-5 28 62 0
-28 51 -5 0
47 -32 -31 0
-44 -45 -15 0
-1 29 -49 0
55 22 -73 0
-29 -9 8 0
6 -32 11 0
-1 70 49 0
-40 8 -42 0
-22 57 72 0
28 -9 4 0
-31 -21 2 0
64 13 -57 0
-51 -39 16 0
21 -9 -53 0
-50 -32 12 0
2 -34 39 0
-21 44 -25 0
55 -38 57 0
-60 1 -72 0
47 50 -69 0
18 -36 42 0
-38 -58 56 0
-8 -64 -45 0
-5 -12 72 0
-3 21 19 0
39 50 7 0
-1 16 71 0
-46 62 65 0
10 73 -46 0
24 59 -34 0
22 -28 65 0
50 61 51 0
44 70 -56 0
-44 2 -53 0
-56 31 75 0
21 34 32 0
-45 27 67 0
-63 -65 -38 0
-55 33 -64 0
25 63 -69 0
39 34 -29 0
10 -56 53 0
-38 -72 -29 0
75 52 -37 0
65 68 51 0
-3 -67 71 0
-15 -42 39 0
-70 -20 -54 0
61 -29 37 0
69 -20 3 0
1 66 -29 0
58 31 20 0
-27 -35 2 0
30 26 56 0
31 71 52 0
-7 -52 -59 0
-58 49 -5 0
-70 -34 38 0
46 -13 21 0
-16 71 -9 0
-44 35 56 0
-50 -14 7 0
14 74 20 0
-12 57 11 0
-56 -5 -32 0
-66 17 67 0
58 -65 -34 0
-54 -58 5 0
-29 -23 48 0
75 -12 -40 0
68 -53 30 0
-17 -2 -66 0
10 -27 63 0
-28 -69 -59 0
31 21 -53 0
72 23 -31 0
6 -58 -22 0
-66 8 -4 0
37 -33 -40 0
-70 -72 5 0
-70 33 -62 0
1 52 -17 0
52 20 62 0
-41 44 55 0
-8 61 -72 0
-29 -35 26 0
-24 -31 -66 0
35 -67 -42 0
33 -36 -69 0
-54 20 40 0
-35 -11 -27 0
-66 10 -1 0
-6 48 7 0
62 -65 -44 0
62 47 -22 0
30 19 -73 0
-67 61 -37 0
30 -70 -68 0
-55 -67 23 0
33 11 -73 0
63 -73 50 0
-18 45 -51 0
61 42 -70 0
-26 -44 -73 0
-2 33 36 0
-75 58 -11 0
-15 57 -47 0
-46 55 62 0
-75 72 -49 0
48 30 -49 0
2 20 45 0
-10 -45 -74 0
-21 -16 -54 0
-67 34 -40 0
54 74 -5 0
23 -30 -33 0
-37 -71 29 0
-6 -64 -74 0
-18 72 -52 0
-39 63 -9 0
4 23 -51 0
-63 57 -17 0
-46 -26 -61 0
57 -66 55 0
-12 -34 2 0
6 -9 -46 0
-9 -55 32 0
11 -50 -63 0
-18 2 -64 0
-33 -69 -74 0
-67 40 -28 0
38 -69 -21 0
-4 -22 -38 0
-60 46 -53 0
39 22 -50 0
-6 28 57 0
3 29 -9 0
-44 34 -29 0
23 17 -56 0
24 54 12 0
64 32 66 0
25 -55 -54 0
-51 -58 -28 0
11 26 46 0
-41 -59 22 0
-51 8 67 0
25 31 -64 0
-59 -13 71 0
-65 -43 -50 0
17 14 45 0
-70 -10 -58 0
-36 -41 -21 0
-56 -37 33 0
62 -9 -72 0
-3 2 -59 0
-10 61 -74 0
29 52 -61 0
-74 36 -66 0
-47 10 -2 0
41 50 36 0
67 -45 -49 0
-9 -32 73 0
-5 -28 -73 0
-18 -41 25 0
52 -10 -39 0
20 -50 68 0
5 -55 49 0
-59 -72 5 0
-32 46 40 0
-64 35 61 0
-45 55 -2 0
35 -40 67 0
-24 46 73 0
42 7 -54 0
-17 6 -18 0
-39 36 -40 0
54 59 74 0

c GPT solve time: 445.31 seconds

SATISFIABLE  
Number of branches: 1  
Number of conflicts: 0
