c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=16
p cnf 75 225
-28 -9 22 0
-56 49 -6 0
-30 -18 65 0
47 38 -9 0
-23 -6 -52 0
-35 21 -71 0
16 6 67 0
-51 17 -22 0
-4 51 7 0
73 -57 11 0
-22 9 16 0
-62 -45 27 0
23 -63 16 0
-59 60 -54 0
-51 12 1 0
-35 -16 43 0
51 35 -25 0
20 3 -25 0
-52 -32 14 0
47 -2 -53 0
-1 -73 67 0
-58 31 42 0
59 -5 -43 0
-8 -44 -6 0
9 -37 -14 0
50 -49 -14 0
-69 -29 -40 0
31 14 64 0
40 8 67 0
-22 75 -31 0
29 21 -44 0
46 18 -67 0
48 -51 71 0
-74 69 16 0
20 -14 9 0
10 17 -61 0
-11 62 17 0
-37 -18 28 0
-24 35 -57 0
42 52 -50 0
46 -52 4 0
-36 45 -57 0
46 -21 66 0
-13 -16 52 0
-66 -63 69 0
12 -27 32 0
59 -63 29 0
58 -74 36 0
69 -30 -7 0
43 59 -39 0
-63 18 15 0
66 47 51 0
63 61 58 0
-7 -31 29 0
23 -25 -71 0
-53 -59 32 0
43 62 33 0
35 -2 13 0
73 6 8 0
-54 24 64 0
-24 49 62 0
48 11 -54 0
13 54 42 0
27 -7 66 0
50 -15 -65 0
54 10 -24 0
4 71 40 0
25 11 -15 0
39 -64 4 0
-20 1 34 0
-69 -7 49 0
-40 -27 -6 0
71 -60 -13 0
16 -41 -74 0
3 62 -25 0
61 -34 24 0
69 42 64 0
75 -32 73 0
-8 -29 -5 0
17 21 -36 0
-31 -52 -49 0
-10 5 -52 0
36 23 -3 0
50 60 30 0
-36 53 7 0
-70 -55 -14 0
68 46 -17 0
-13 -2 -60 0
70 -26 47 0
44 -53 12 0
-25 -44 74 0
-16 -54 -43 0
-56 -62 22 0
60 41 15 0
11 -1 -40 0
-11 72 1 0
-74 -66 -42 0
-43 35 -60 0
-37 -48 -32 0
-44 54 -72 0
32 -68 24 0
-6 -52 -8 0
-43 1 -45 0
55 -31 44 0
26 -60 30 0
7 23 19 0
-39 -35 20 0
59 -36 -5 0
-37 -8 -35 0
-21 -54 48 0
-50 -31 -61 0
-5 -11 25 0
-20 35 -42 0
71 4 57 0
32 50 16 0
4 -66 13 0
-41 27 -14 0
-59 37 54 0
-3 51 -10 0
37 12 -61 0
66 19 54 0
2 -49 13 0
-6 -16 18 0
44 -13 59 0
25 66 64 0
35 -61 -11 0
34 -9 -8 0
75 -36 -8 0
12 45 -21 0
-67 53 52 0
6 47 20 0
61 7 -23 0
41 -74 38 0
-49 -60 53 0
-13 57 6 0
34 -60 -48 0
64 -37 -74 0
-72 61 -7 0
17 -2 74 0
9 8 60 0
44 -29 51 0
37 -26 -49 0
30 73 -63 0
61 -3 70 0
-52 41 -46 0
34 -46 -29 0
-37 39 14 0
-31 30 -29 0
-25 59 65 0
8 -60 45 0
74 48 -68 0
-22 -9 -53 0
-48 12 -59 0
42 -4 -31 0
-74 -59 75 0
-33 -40 51 0
-29 -5 26 0
41 -42 -20 0
-9 -27 -13 0
-19 48 -1 0
-43 14 29 0
17 -15 -58 0
-33 3 -22 0
-70 -16 38 0
-16 8 18 0
8 -58 -42 0
45 4 14 0
-71 -58 -43 0
53 -13 -22 0
37 -17 -51 0
-7 6 -71 0
17 75 26 0
-32 -27 73 0
-75 -17 -3 0
34 -68 60 0
-19 74 -15 0
-10 59 -74 0
-23 -54 -15 0
37 24 -62 0
24 46 41 0
-75 63 -62 0
-12 61 39 0
-9 6 -68 0
17 -44 13 0
-54 4 47 0
64 50 18 0
58 -28 -2 0
17 -6 -55 0
62 -10 -14 0
14 43 66 0
-29 -15 -52 0
-64 12 -34 0
-29 60 -9 0
-48 44 6 0
33 -59 -74 0
67 73 75 0
36 9 16 0
-58 71 13 0
33 -15 -37 0
2 6 -60 0
-4 10 -46 0
3 -14 -64 0
-59 -64 -21 0
-32 14 60 0
-54 -75 25 0
47 -9 -51 0
-70 12 -57 0
27 59 74 0
60 -41 -42 0
-40 8 61 0
4 38 49 0
7 58 55 0
7 46 69 0
42 -66 30 0
-65 32 1 0
68 15 51 0
-29 -31 43 0
-14 51 36 0
50 -44 74 0
61 41 2 0
-23 -74 -5 0
13 -65 43 0
65 46 50 0
44 -17 -29 0
50 -62 -56 0

c GPT solve time: 20.67 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
