c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=14
p cnf 75 225
-55 59 26 0
22 -38 58 0
14 -27 13 0
-48 -6 36 0
-2 -37 7 0
-41 -40 64 0
67 -22 47 0
-11 2 53 0
-1 38 -30 0
-38 8 -5 0
56 -1 -27 0
-30 -73 53 0
63 45 36 0
-1 31 42 0
34 -32 -41 0
-29 -62 -68 0
33 53 39 0
58 -43 70 0
-14 21 44 0
-28 16 63 0
75 62 18 0
-59 61 64 0
-74 -75 -20 0
47 54 36 0
67 62 -72 0
29 48 -57 0
27 11 65 0
39 -56 -72 0
45 -58 -63 0
8 60 -20 0
-15 -70 33 0
22 -43 60 0
56 -71 13 0
2 -6 -3 0
-66 29 -14 0
1 31 -29 0
-37 -74 21 0
31 51 -58 0
-41 -32 -4 0
69 -52 -42 0
-23 60 57 0
-14 1 -66 0
-39 -18 -70 0
-13 42 -16 0
-58 16 6 0
22 21 12 0
17 -59 -27 0
35 25 52 0
-35 50 -27 0
66 -73 12 0
65 58 71 0
-31 -13 -10 0
-20 -1 -62 0
-57 -18 -62 0
-37 -20 17 0
45 -4 55 0
-26 72 -11 0
32 34 -68 0
-34 -57 64 0
-50 -4 -8 0
-42 -46 15 0
32 -24 6 0
-49 30 -28 0
22 -41 45 0
-71 54 27 0
45 18 5 0
-30 58 -19 0
-72 22 50 0
52 -33 20 0
-70 -61 -69 0
58 15 -54 0
-46 -15 -6 0
64 45 40 0
-72 23 -49 0
-71 9 2 0
-17 29 -43 0
-17 -44 -42 0
-26 -35 -28 0
-1 51 64 0
55 -58 -30 0
29 -20 -48 0
-29 -39 -10 0
-66 -29 -72 0
-12 4 -31 0
-37 36 -3 0
15 -54 56 0
61 -30 74 0
-66 38 34 0
31 -67 -75 0
72 56 1 0
42 36 -56 0
-29 -49 50 0
15 8 -39 0
-13 -62 30 0
-16 7 -65 0
64 -49 -51 0
-15 -62 21 0
43 -53 -66 0
59 -72 25 0
-2 -40 -15 0
33 -53 -1 0
55 70 2 0
-22 -53 46 0
-25 -43 12 0
1 74 20 0
-18 21 68 0
49 42 -37 0
20 32 -34 0
70 57 20 0
43 -68 -16 0
1 66 -31 0
12 -35 -54 0
-48 -25 55 0
-29 -7 -53 0
23 -75 -18 0
-42 -57 7 0
-22 -74 -48 0
-28 -13 59 0
30 6 53 0
4 34 35 0
-60 -71 -18 0
-4 12 -24 0
51 56 -8 0
-2 -11 67 0
-59 37 -42 0
18 75 20 0
-70 68 -54 0
58 -67 60 0
28 -31 -9 0
9 -47 28 0
39 -58 -52 0
-30 61 -54 0
65 5 3 0
-20 -50 -61 0
-42 64 -60 0
60 -40 -70 0
-44 -46 41 0
-64 33 36 0
29 -67 -20 0
7 56 14 0
-50 -23 53 0
35 21 75 0
-55 42 -60 0
-51 28 14 0
2 63 55 0
-14 -33 27 0
60 -70 -30 0
40 51 -9 0
11 52 30 0
69 59 3 0
10 68 67 0
-25 -63 -3 0
22 9 -26 0
24 40 15 0
-33 16 2 0
-64 43 32 0
-36 -15 56 0
55 -16 38 0
-36 -46 50 0
-20 39 12 0
48 -67 59 0
72 -44 -68 0
29 56 49 0
-39 2 -70 0
67 -8 66 0
45 -4 -37 0
35 10 23 0
-16 62 38 0
-12 -1 18 0
72 53 -65 0
25 -3 -49 0
-22 -58 62 0
11 -71 -55 0
57 -44 52 0
-71 13 -1 0
25 49 -18 0
-12 39 66 0
42 -31 29 0
20 -16 62 0
-69 19 3 0
36 37 -1 0
57 23 -10 0
-15 39 -75 0
-29 -15 72 0
66 -56 -14 0
28 -66 5 0
58 -46 -66 0
73 -12 -59 0
-15 65 68 0
-48 -67 8 0
-49 68 16 0
-12 8 -51 0
48 -38 -9 0
-72 38 -8 0
-53 34 50 0
68 61 17 0
-43 -49 44 0
32 53 10 0
-66 48 -27 0
57 59 16 0
-57 -39 71 0
67 -3 16 0
-7 -27 -72 0
-56 -61 63 0
68 42 -67 0
21 -71 39 0
8 -43 59 0
-16 -9 -44 0
-31 70 7 0
-2 41 50 0
39 22 46 0
-61 48 68 0
-64 -34 -41 0
62 44 72 0
-6 62 -18 0
-42 -51 56 0
6 -25 47 0
-69 12 -30 0
-52 -8 48 0
23 41 -27 0
-20 38 -57 0
34 -38 -13 0
-14 -27 -4 0
-49 -65 -3 0
36 70 33 0

c GPT solve time: 20.83 seconds

SATISFIABLE  
Number of branches: 6  
Number of conflicts: 3
