c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=10
p cnf 75 337
-27 19 9 0
71 39 20 0
-30 -33 41 0
74 -46 -62 0
-61 24 -53 0
-4 -27 3 0
-5 -22 61 0
-11 39 58 0
32 22 9 0
26 -72 -35 0
65 57 70 0
64 -14 61 0
41 -75 -37 0
-61 55 2 0
38 7 16 0
-24 -42 64 0
-64 70 -26 0
72 -28 -1 0
12 14 21 0
33 45 25 0
42 31 5 0
47 1 38 0
-36 -38 25 0
-35 65 -32 0
-58 6 -73 0
-4 -29 72 0
16 -21 58 0
74 43 46 0
3 25 11 0
53 -44 -54 0
39 -6 -34 0
-26 39 50 0
-72 12 30 0
-37 -9 54 0
49 52 62 0
-41 -6 -69 0
2 58 -72 0
42 -27 22 0
14 -18 58 0
57 71 -65 0
-31 10 -3 0
27 -66 65 0
27 60 -15 0
-7 -68 70 0
-50 57 37 0
-47 -49 25 0
-13 -59 -65 0
-59 -20 4 0
-1 8 -40 0
-23 -12 -57 0
8 16 75 0
-73 -12 -46 0
23 9 6 0
22 -43 37 0
-18 47 7 0
-71 -35 -61 0
54 16 61 0
-13 -19 44 0
-21 27 47 0
42 51 35 0
31 64 57 0
62 71 9 0
-1 -42 32 0
57 -3 -39 0
20 -34 5 0
31 -11 12 0
19 61 54 0
51 11 -1 0
-53 23 -10 0
-19 -50 64 0
-30 -25 -19 0
-63 -29 28 0
-71 -17 46 0
32 67 -66 0
-59 -43 -21 0
-54 -50 31 0
-49 -24 15 0
-19 -37 73 0
72 -52 -17 0
36 63 20 0
67 -26 24 0
69 36 -54 0
-35 16 -67 0
40 61 31 0
-49 -45 -5 0
-21 -73 28 0
-15 -50 68 0
30 21 -72 0
51 20 11 0
-20 -2 28 0
6 68 -70 0
27 -58 -24 0
-11 9 -61 0
41 3 36 0
-60 28 54 0
-43 70 -26 0
-43 22 26 0
36 -25 -44 0
-42 -12 73 0
56 -46 -70 0
-29 -30 10 0
-40 13 -9 0
-52 19 -70 0
52 1 22 0
75 27 52 0
72 -14 -74 0
-20 67 47 0
-54 5 -59 0
8 -26 5 0
-21 -39 47 0
-70 -63 50 0
33 25 20 0
73 9 52 0
22 25 33 0
67 73 55 0
-50 -22 -56 0
-1 -36 -34 0
62 -24 37 0
1 73 15 0
52 -68 -20 0
-59 49 -43 0
-51 -47 -43 0
53 -48 -27 0
-12 -20 -30 0
-16 20 -12 0
-28 -8 14 0
69 59 29 0
-16 11 -61 0
15 16 -18 0
-71 35 16 0
-20 44 47 0
-6 33 -42 0
15 18 65 0
20 74 10 0
32 -45 -19 0
55 -66 41 0
-25 55 -73 0
-6 -9 -40 0
26 -67 5 0
-72 38 20 0
69 23 63 0
-52 43 51 0
73 -70 11 0
-43 -26 -35 0
46 52 60 0
26 5 -4 0
31 1 17 0
11 -73 20 0
36 -11 57 0
71 34 55 0
-71 44 -30 0
-61 -72 74 0
2 36 -68 0
44 34 53 0
-43 -7 67 0
41 -65 15 0
-31 70 23 0
68 -75 -53 0
-65 37 -71 0
53 -56 -4 0
-20 63 -41 0
8 15 -14 0
5 -13 -8 0
65 28 -40 0
6 20 -74 0
33 62 11 0
-25 -2 -64 0
8 -13 36 0
40 -38 -60 0
53 -75 -45 0
22 25 41 0
57 -11 -1 0
26 -19 -59 0
3 -43 -29 0
-13 68 75 0
-45 60 -21 0
-61 51 -25 0
-65 69 66 0
-5 -69 19 0
-36 -72 33 0
-4 69 35 0
-4 39 25 0
-64 40 27 0
15 -75 52 0
13 -14 4 0
51 69 45 0
13 52 59 0
-75 -23 28 0
-41 -70 -20 0
13 -2 -34 0
-22 24 8 0
-7 39 42 0
44 68 -42 0
60 40 -48 0
56 4 -67 0
29 62 4 0
-69 74 -11 0
62 -15 65 0
-15 -12 62 0
-66 56 -70 0
-43 12 32 0
55 -18 -66 0
-18 -66 -70 0
11 -28 33 0
-52 -18 -23 0
40 3 32 0
31 28 75 0
24 2 40 0
-35 -10 -63 0
-10 26 -34 0
48 -17 72 0
1 -5 -27 0
17 -23 72 0
-11 30 -5 0
48 37 51 0
-17 69 -56 0
-22 -44 -6 0
56 -61 -2 0
2 -32 -25 0
61 -68 -25 0
58 55 50 0
-26 -13 -1 0
43 -49 -6 0
-17 71 64 0
17 -14 1 0
-61 -26 -47 0
20 -64 23 0
-75 36 -45 0
25 54 75 0
37 -1 45 0
-16 1 -42 0
14 51 43 0
-11 26 -30 0
56 11 14 0
-26 -18 64 0
-16 70 -57 0
13 -71 -22 0
33 66 -53 0
36 -59 5 0
-25 -31 19 0
-10 -64 -25 0
-51 56 -47 0
67 63 65 0
-64 23 9 0
11 36 -58 0
6 70 15 0
-24 -20 34 0
30 67 -28 0
-37 30 -12 0
60 72 -67 0
40 -7 -70 0
-74 38 18 0
5 63 11 0
-2 -53 -29 0
1 72 -29 0
-30 23 -9 0
61 14 20 0
36 9 22 0
-12 -15 -1 0
33 63 38 0
-32 -31 71 0
-67 -45 43 0
-10 -34 -42 0
-3 -39 -42 0
-67 -41 -10 0
53 -61 -21 0
-1 -51 -13 0
-66 68 56 0
-48 -14 3 0
6 -48 45 0
-12 23 49 0
62 -15 55 0
-35 69 57 0
-17 53 38 0
-37 19 47 0
-50 74 57 0
-75 -29 -59 0
-6 52 18 0
74 -2 46 0
52 13 7 0
23 10 -12 0
17 -11 -7 0
57 43 73 0
-46 -63 59 0
48 -35 5 0
-47 5 62 0
-25 57 54 0
-69 -15 9 0
-66 69 56 0
-39 25 -74 0
69 27 10 0
-29 74 31 0
-10 31 -58 0
22 -67 10 0
51 45 57 0
-60 -28 -69 0
-19 -49 -15 0
72 -45 69 0
38 74 27 0
66 60 -9 0
19 50 18 0
62 -8 -42 0
-36 72 -16 0
-65 -5 -57 0
11 -7 12 0
61 18 -42 0
74 29 -9 0
-61 -7 69 0
-30 -25 62 0
-61 13 49 0
18 -62 -44 0
-49 34 45 0
-34 -22 -74 0
-11 74 -56 0
69 44 29 0
16 47 38 0
55 -66 52 0
21 -10 41 0
-57 26 -3 0
-20 -57 21 0
28 3 16 0
-27 53 -45 0
-39 26 23 0
-54 9 73 0
27 -56 -31 0
75 47 -8 0
41 -52 62 0
-46 12 -66 0
-10 53 35 0
7 20 13 0
24 68 44 0
39 14 -42 0
-31 12 17 0
43 -70 20 0
52 -34 73 0
71 5 72 0
-57 53 -64 0

c GPT solve time: 0.71 seconds

SATISFIABLE  
Number of branches: 1  
Number of conflicts: 0
