c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=17
p cnf 75 337
-28 -17 -22 0
25 26 -16 0
2 -17 36 0
13 6 -43 0
-73 11 22 0
-17 -44 9 0
38 -42 -67 0
52 73 -66 0
39 -64 53 0
-39 62 -24 0
24 31 -11 0
-8 72 -30 0
72 50 -18 0
-29 66 -49 0
-15 71 72 0
50 18 -42 0
-53 65 -32 0
-73 -23 -64 0
18 -40 -8 0
-44 -37 24 0
46 22 70 0
65 -39 -24 0
-24 50 73 0
-21 40 52 0
75 70 26 0
56 41 -72 0
-13 -29 67 0
-75 61 18 0
34 -20 -21 0
-29 69 9 0
32 -7 -74 0
-25 36 74 0
-30 -57 -11 0
-21 -60 -48 0
5 65 25 0
-67 49 -10 0
45 -63 74 0
-73 51 -2 0
47 64 -14 0
26 -31 -10 0
-71 38 -65 0
-16 -65 12 0
50 25 68 0
30 -69 -3 0
-22 -29 39 0
23 44 39 0
13 41 -63 0
-18 3 -47 0
-12 59 -20 0
-29 -1 5 0
58 -66 -67 0
-71 -65 24 0
-59 17 28 0
-60 57 -52 0
-37 67 -57 0
60 -11 1 0
-30 28 -65 0
62 1 26 0
31 70 26 0
46 42 -29 0
-48 -49 4 0
46 41 -71 0
-34 -29 55 0
-72 -39 -58 0
41 18 -58 0
46 51 72 0
45 43 -67 0
18 -16 60 0
14 -3 51 0
-75 -56 29 0
-53 -72 61 0
-37 -17 -14 0
43 -8 -21 0
60 -75 -8 0
-64 71 70 0
-41 -61 -35 0
45 -20 -73 0
12 67 10 0
-59 49 71 0
-46 29 17 0
-47 -63 -24 0
-6 16 -63 0
-31 -68 56 0
12 54 -20 0
12 6 -43 0
49 -33 73 0
32 35 4 0
-45 40 -8 0
-25 -37 -5 0
-71 18 -3 0
51 2 4 0
-67 -73 35 0
-22 18 61 0
-11 -9 -60 0
-35 -53 49 0
12 34 -67 0
18 52 50 0
-25 49 66 0
31 30 -71 0
27 57 -73 0
-35 39 3 0
-55 -50 -41 0
42 22 -60 0
-4 53 -61 0
22 -12 -46 0
-7 32 -10 0
4 66 2 0
6 63 15 0
11 -34 -69 0
51 -70 71 0
69 -72 71 0
64 50 13 0
-75 44 17 0
53 -43 -34 0
-30 -11 73 0
-36 -24 38 0
28 35 -74 0
44 50 -27 0
-63 35 -54 0
-11 -10 67 0
56 -2 12 0
56 38 64 0
31 -64 23 0
-74 51 -18 0
-69 45 -16 0
51 32 59 0
-37 46 35 0
-73 -16 33 0
10 -75 59 0
53 -12 34 0
57 30 -69 0
15 32 -17 0
-10 -29 7 0
75 16 27 0
-54 -18 35 0
53 -71 45 0
58 33 -59 0
66 60 -1 0
3 73 25 0
-52 -15 -39 0
74 -40 36 0
15 52 -9 0
-3 49 31 0
-38 -49 32 0
57 -51 -36 0
-9 -75 13 0
2 -47 -9 0
-23 -3 -57 0
-31 -18 -45 0
27 -29 -23 0
-15 70 58 0
-37 38 -10 0
-28 -59 -9 0
60 3 -8 0
-54 -65 19 0
71 61 11 0
-18 -59 -29 0
41 -30 68 0
-59 -68 -51 0
-67 55 -24 0
20 -50 -5 0
-4 50 -39 0
63 72 16 0
-26 48 34 0
4 40 28 0
11 -40 2 0
34 20 -17 0
-35 29 -51 0
-13 -23 31 0
11 -23 -58 0
-27 16 -64 0
30 26 -65 0
-8 31 11 0
22 63 62 0
67 -68 -22 0
-25 -34 36 0
-71 -69 -8 0
13 75 -53 0
-57 -3 -68 0
62 38 -70 0
26 55 -31 0
-28 -53 -12 0
5 27 -22 0
-12 56 60 0
44 -70 50 0
-74 29 -56 0
20 -1 -3 0
31 -7 -24 0
24 44 -64 0
-4 -32 47 0
-46 72 57 0
-7 55 61 0
-57 -17 73 0
-40 -49 6 0
-46 -35 -36 0
-46 -30 -53 0
-40 -1 3 0
-20 11 57 0
-25 -4 -11 0
-37 44 25 0
35 -63 33 0
41 55 52 0
-17 -39 -12 0
-4 53 -52 0
67 65 36 0
-29 66 -38 0
71 60 72 0
23 56 -41 0
-23 6 47 0
-16 -27 -47 0
-35 29 -60 0
-41 -2 34 0
-38 -60 -53 0
45 55 -32 0
40 -19 -27 0
-38 43 7 0
71 -61 20 0
2 23 -48 0
12 -61 59 0
37 -11 38 0
13 -63 -39 0
-1 3 5 0
51 66 -32 0
-21 69 35 0
11 -24 46 0
18 28 7 0
-63 -51 -56 0
60 -6 72 0
-67 -33 -8 0
63 3 27 0
10 19 34 0
75 -29 57 0
21 6 -75 0
-13 31 36 0
-26 30 -13 0
-20 16 24 0
-44 69 -29 0
-18 2 64 0
53 -48 -63 0
22 36 67 0
-18 -34 46 0
27 4 -3 0
-74 1 2 0
49 23 65 0
45 53 65 0
31 54 -68 0
-48 -21 44 0
8 64 62 0
-15 -25 32 0
-61 -47 -2 0
-4 -48 -55 0
-44 37 -59 0
13 21 -55 0
37 59 65 0
9 5 63 0
71 -9 -47 0
-72 -10 -24 0
55 62 35 0
57 -74 58 0
67 -61 34 0
72 -50 -59 0
17 -73 26 0
-18 -37 23 0
46 -58 75 0
42 31 -49 0
-9 75 56 0
64 -38 46 0
66 -61 72 0
-43 56 53 0
-25 50 58 0
-45 -9 20 0
16 -15 -26 0
15 32 8 0
-45 -48 -13 0
20 7 6 0
11 -34 -61 0
18 20 -74 0
-52 30 73 0
-24 -26 64 0
-26 -3 -61 0
-65 6 -69 0
68 -30 -1 0
-44 -36 -40 0
-74 31 65 0
-44 -23 53 0
-37 1 65 0
-1 51 -7 0
3 75 -65 0
-68 -71 24 0
53 -61 -66 0
10 -33 -34 0
-58 -42 -12 0
-17 69 -2 0
-34 -21 4 0
22 -73 61 0
70 -29 -73 0
-54 58 -69 0
28 36 -50 0
33 -38 28 0
18 24 -69 0
75 -3 -41 0
-54 -68 46 0
-42 55 37 0
14 31 7 0
75 -10 -13 0
47 57 -8 0
-19 -44 42 0
-48 75 -15 0
-72 65 -47 0
6 -46 -23 0
32 -64 -56 0
-31 -71 -4 0
-35 57 -25 0
-16 -46 8 0
-69 -18 44 0
30 49 -72 0
-39 -71 6 0
10 -38 39 0
7 -9 74 0
29 32 19 0
20 -43 -67 0
50 -70 68 0
60 39 13 0
-7 -30 52 0
-18 28 41 0
75 -51 13 0
55 -18 69 0
-43 31 -64 0
-24 -38 -55 0
-55 60 20 0
55 -10 64 0
-2 1 -31 0
73 -43 -22 0
43 -65 -5 0
-33 -31 43 0
-49 50 74 0
74 -5 4 0

c GPT solve time: 424.28 seconds

SATISFIABLE
Number of branches: 1
Number of conflicts: 0
