c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=3
p cnf 75 262
66 64 -13 0
-20 -57 -28 0
-2 -70 -49 0
-35 -32 21 0
32 17 -9 0
-36 56 7 0
43 -11 -24 0
-26 -69 56 0
19 31 1 0
34 68 -27 0
66 7 -70 0
58 23 -59 0
-3 2 -58 0
-43 -4 51 0
74 -62 -71 0
57 -22 25 0
12 -38 -5 0
60 -55 42 0
-31 50 26 0
50 -54 36 0
-45 -16 14 0
-37 8 34 0
24 8 21 0
12 35 -51 0
-28 -21 -50 0
-1 -4 -71 0
-16 -45 25 0
67 -58 -73 0
73 20 -68 0
47 -23 21 0
62 -18 31 0
-34 -66 51 0
-69 -47 -39 0
6 29 -43 0
33 39 9 0
12 6 -34 0
-25 -70 48 0
-49 54 -1 0
-53 2 10 0
57 -54 39 0
2 -25 35 0
66 -57 -52 0
-74 -48 -40 0
-66 69 -8 0
-55 47 -60 0
-13 57 66 0
-31 66 44 0
9 -43 38 0
46 -53 -68 0
-50 -14 -62 0
-11 12 -61 0
-51 -12 -20 0
-29 -46 -75 0
-69 -24 32 0
-2 3 -16 0
13 45 71 0
55 63 34 0
51 -69 21 0
3 70 67 0
-38 30 -42 0
-51 29 -10 0
39 -59 62 0
74 34 37 0
59 58 -57 0
17 57 -60 0
-1 20 -51 0
-64 -29 -75 0
-43 -11 5 0
-45 34 -44 0
-25 -14 -43 0
-35 -20 66 0
-49 44 -31 0
63 -51 -26 0
57 -37 -38 0
60 22 -3 0
-8 32 -28 0
68 -54 49 0
37 -62 5 0
-51 -54 -72 0
-63 -47 8 0
61 65 55 0
18 -16 24 0
73 -57 42 0
25 -22 55 0
2 27 -35 0
27 13 -65 0
-7 38 32 0
68 54 36 0
46 27 -33 0
33 -70 6 0
-66 7 24 0
39 -16 -33 0
-9 16 -42 0
28 74 -40 0
-33 -73 37 0
69 18 -49 0
-70 -55 -19 0
-9 -73 -22 0
-25 24 37 0
-64 -9 -34 0
30 65 10 0
43 35 52 0
23 -15 -71 0
-40 -42 -3 0
-20 -44 62 0
-12 49 34 0
52 -33 73 0
23 -65 14 0
-15 66 56 0
45 -68 -28 0
9 -40 -6 0
16 5 24 0
69 -15 -11 0
-45 -54 35 0
14 28 26 0
-45 22 -73 0
24 12 -2 0
-50 42 -21 0
28 -58 57 0
7 -68 -74 0
3 52 20 0
35 57 36 0
65 -28 25 0
26 -63 -49 0
67 -25 -74 0
26 35 44 0
-45 57 -48 0
56 64 32 0
-28 41 -19 0
17 -6 31 0
-58 -19 63 0
16 73 -8 0
-35 23 62 0
-17 39 -70 0
-8 65 -67 0
18 -5 68 0
-60 19 -39 0
-45 -50 -51 0
25 4 61 0
-32 14 -50 0
-28 -56 41 0
63 67 10 0
18 -61 42 0
2 -62 63 0
-25 -9 -50 0
-26 71 -23 0
46 3 59 0
-67 13 -75 0
-62 -47 -64 0
-14 64 -21 0
-18 -13 65 0
73 34 -32 0
-66 -51 44 0
-7 60 36 0
-54 11 -68 0
-61 24 35 0
-29 -67 62 0
34 -64 43 0
-7 31 65 0
-33 -16 -69 0
-56 4 -17 0
-66 30 50 0
-24 9 -72 0
32 -71 11 0
-37 44 -57 0
-49 72 -34 0
-44 23 -60 0
-54 27 69 0
17 63 39 0
47 -70 -13 0
-71 2 -48 0
52 -64 15 0
19 28 -51 0
-69 7 8 0
-38 -21 46 0
11 -64 -21 0
-5 7 39 0
-29 -75 -47 0
72 53 61 0
-40 36 17 0
42 17 -49 0
-37 -23 -25 0
59 27 -15 0
-10 -35 44 0
64 18 43 0
-16 64 63 0
-28 -32 45 0
-11 -7 -25 0
52 -56 -43 0
73 -39 -37 0
-18 53 -10 0
58 -6 -44 0
52 -14 15 0
24 -39 18 0
-4 15 19 0
52 53 25 0
25 24 60 0
50 12 -71 0
-20 -27 -68 0
42 52 -62 0
56 35 -29 0
-53 -4 66 0
1 -63 23 0
-9 40 -49 0
15 -10 -36 0
-27 20 33 0
48 24 -47 0
7 -50 24 0
-58 -31 5 0
63 -74 -27 0
66 75 -22 0
42 38 -21 0
54 -40 65 0
7 54 67 0
-57 -18 30 0
-36 4 -74 0
-72 -19 26 0
54 27 57 0
-17 20 31 0
-13 -51 -37 0
67 -17 -66 0
-68 -5 61 0
40 -38 -68 0
38 -5 28 0
-11 75 -39 0
35 34 66 0
53 -1 22 0
-62 43 -9 0
-26 -17 -13 0
5 -24 26 0
51 -74 61 0
28 -43 17 0
75 -43 47 0
-61 -57 -27 0
-54 -69 -7 0
-67 -30 -66 0
56 -12 -3 0
-56 70 1 0
50 -19 -54 0
56 12 54 0
-12 -48 -46 0
11 71 -22 0
64 -45 42 0
51 -19 27 0
-46 8 67 0
-33 73 -74 0
37 -49 -23 0
5 21 -23 0
-17 -1 68 0
-63 71 -44 0
-53 -50 75 0
-14 28 -49 0
43 -26 -11 0
-47 -15 -25 0
-64 53 32 0
-67 -14 -55 0
11 71 62 0
-26 -44 -22 0
16 -59 -22 0
-14 34 -10 0
-60 -74 -2 0
-2 -28 31 0

c GPT solve time: 20.76 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
