c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=2
p cnf 75 412
-71 3 21 0
-16 -2 -19 0
-15 -16 -17 0
69 -57 67 0
-41 21 65 0
29 7 -6 0
-61 39 -8 0
39 35 12 0
-64 -8 45 0
44 -17 48 0
58 -29 -16 0
25 37 -64 0
19 -14 34 0
65 -28 -68 0
-28 53 7 0
20 -44 -21 0
-24 -42 53 0
-49 73 19 0
-64 39 -42 0
10 33 7 0
-58 -47 -61 0
-66 14 -13 0
57 41 -44 0
-46 -44 1 0
-42 70 14 0
-43 29 -42 0
-40 -73 22 0
-51 56 71 0
-39 -4 -10 0
43 -11 73 0
48 -16 58 0
65 49 64 0
-9 3 8 0
-31 35 55 0
16 12 -59 0
-6 33 -7 0
14 27 19 0
26 -4 -6 0
-57 74 35 0
62 -60 -3 0
-62 -9 37 0
38 -7 -1 0
73 -19 26 0
55 9 -15 0
-31 -36 -70 0
15 36 -6 0
61 73 64 0
-28 54 -11 0
-67 -30 -54 0
58 -51 14 0
24 72 59 0
-25 30 66 0
-74 -57 -22 0
21 -73 46 0
-71 -75 -20 0
71 -17 1 0
8 -66 -7 0
73 69 26 0
30 -6 5 0
59 53 29 0
28 7 26 0
34 28 -7 0
-8 -9 -50 0
-2 -29 31 0
6 11 -67 0
-33 -54 -25 0
54 -14 61 0
13 -75 58 0
6 -45 50 0
-51 -2 -4 0
-57 -44 12 0
-66 35 -11 0
-20 67 -69 0
29 -50 43 0
-59 40 -26 0
-62 44 58 0
-16 -31 -49 0
-73 -25 71 0
-64 60 34 0
-55 -23 57 0
-30 13 -18 0
-65 11 -75 0
68 -15 -56 0
-53 57 -60 0
8 15 -24 0
-75 17 -50 0
-65 -19 -55 0
39 37 8 0
24 62 -41 0
-11 -18 52 0
-28 52 -2 0
-60 -71 47 0
-17 44 -19 0
75 13 -21 0
-73 16 58 0
-58 37 -17 0
21 -38 50 0
-22 55 11 0
-72 -63 -10 0
2 24 -62 0
15 40 42 0
35 38 70 0
-72 34 -62 0
-66 34 -1 0
-44 35 61 0
-41 -38 -23 0
-42 68 -60 0
70 -72 -48 0
-48 -69 65 0
-34 74 19 0
-29 8 -37 0
-48 2 -57 0
49 66 -47 0
29 45 -50 0
2 -75 12 0
35 52 -40 0
52 -23 -49 0
6 -52 1 0
-55 -59 -14 0
66 -40 -15 0
-12 50 -20 0
-58 52 62 0
22 -2 25 0
-29 -61 -2 0
35 54 23 0
41 37 -28 0
-63 -5 20 0
4 21 5 0
42 1 -22 0
74 58 13 0
-10 -35 41 0
26 19 -49 0
71 72 -19 0
-63 47 14 0
-57 2 -4 0
-54 -67 -22 0
22 56 -21 0
-36 25 31 0
18 -52 -26 0
-2 -53 54 0
-45 73 -50 0
2 70 25 0
21 70 -8 0
-27 -32 49 0
-68 -9 -15 0
-27 41 40 0
22 31 -50 0
28 20 -43 0
-5 9 -41 0
-40 34 55 0
-73 9 -19 0
-6 42 38 0
-36 -68 30 0
25 -72 23 0
-55 -9 18 0
-45 36 -73 0
74 45 -56 0
62 45 12 0
55 69 61 0
66 22 13 0
-72 -22 -51 0
32 65 -31 0
49 9 -2 0
34 22 -41 0
55 26 73 0
16 -4 -11 0
-40 -16 74 0
21 -20 -59 0
-24 -43 13 0
75 -62 36 0
-67 21 63 0
-67 -75 -8 0
23 -3 -66 0
-25 -11 -1 0
-60 -13 39 0
-6 20 19 0
72 7 22 0
-68 13 -70 0
41 40 19 0
10 -48 11 0
-64 -5 4 0
16 9 20 0
-44 37 67 0
-7 -6 -25 0
-55 -72 -38 0
32 20 -41 0
-17 43 21 0
68 64 -39 0
51 9 50 0
-67 35 28 0
23 43 8 0
18 -57 -53 0
22 41 -40 0
-41 6 51 0
23 -24 -75 0
-45 -66 -61 0
40 28 -66 0
-70 19 49 0
21 62 -56 0
-49 -74 32 0
47 70 -26 0
32 -23 -2 0
19 -40 -14 0
39 45 61 0
32 30 40 0
15 44 17 0
-24 -75 -28 0
-22 -23 -72 0
-50 58 -5 0
-59 -66 21 0
-59 14 -31 0
-46 40 -38 0
-74 22 -30 0
72 -42 64 0
49 -34 -48 0
-58 59 13 0
7 -36 -71 0
11 -17 -35 0
16 -75 22 0
-41 -44 -22 0
73 -24 -27 0
-20 51 -9 0
2 60 45 0
-47 -41 5 0
11 -18 43 0
-36 -57 -73 0
38 45 -66 0
-75 17 8 0
42 -36 -65 0
50 53 16 0
-60 -62 64 0
-56 32 -43 0
36 12 13 0
69 -27 10 0
-2 16 -68 0
16 8 -17 0
34 -49 -50 0
-24 -37 -18 0
-26 3 34 0
-12 3 -35 0
-17 64 73 0
66 36 48 0
11 42 -51 0
-23 33 -7 0
43 57 -23 0
-47 -41 20 0
-19 -35 3 0
2 -55 71 0
-15 34 -52 0
29 -62 -34 0
19 33 -7 0
71 29 -64 0
46 -2 -65 0
-74 35 19 0
36 -53 74 0
18 -5 -43 0
27 -42 -69 0
-21 -74 59 0
18 8 5 0
60 28 -22 0
73 -32 -45 0
-14 38 -74 0
-2 -34 -11 0
-7 75 -33 0
61 -42 74 0
-69 -31 50 0
20 -39 71 0
-43 37 51 0
22 49 -37 0
-75 -74 30 0
-29 70 16 0
41 -25 32 0
-52 55 11 0
-13 -39 37 0
-32 -12 13 0
-53 13 56 0
-62 -10 -1 0
22 -51 73 0
-49 -1 -9 0
-22 48 74 0
45 41 63 0
-10 -39 51 0
-29 47 28 0
44 26 14 0
61 -42 10 0
12 45 -61 0
-22 61 -51 0
-5 18 24 0
14 52 57 0
71 -43 -44 0
57 47 -8 0
67 -10 55 0
47 72 30 0
35 -69 -23 0
-23 25 -7 0
-21 7 -41 0
10 27 32 0
-69 61 -7 0
-14 33 -64 0
-21 38 -27 0
-29 -74 -24 0
33 -35 -17 0
-10 36 -75 0
45 -68 -24 0
35 54 22 0
37 7 -75 0
26 -1 6 0
-42 -17 -43 0
-57 46 3 0
-28 -27 -26 0
-22 46 62 0
55 63 57 0
26 -48 51 0
14 -36 -17 0
-28 -6 20 0
-66 13 -19 0
-20 -67 30 0
35 32 -70 0
-16 -4 -57 0
39 54 -48 0
31 3 2 0
-65 -58 -32 0
-10 23 -46 0
28 75 -31 0
22 -67 -54 0
5 -6 37 0
-48 -17 55 0
-73 -64 -75 0
7 17 31 0
66 -28 -64 0
23 75 -35 0
23 -21 -29 0
49 -67 -9 0
-10 56 60 0
-46 -30 17 0
-10 -56 -28 0
-66 -15 44 0
-67 -54 56 0
43 -17 -42 0
13 1 12 0
51 -60 25 0
-25 -57 32 0
-2 -37 -66 0
8 -20 -30 0
-3 51 -49 0
-5 18 -22 0
-30 -21 -65 0
70 57 -64 0
28 -23 -64 0
-29 -61 63 0
-4 -41 -37 0
-41 -6 -28 0
8 72 -44 0
21 67 -75 0
-43 72 -1 0
-41 26 62 0
-61 12 -73 0
-45 -32 -34 0
21 -61 -62 0
-71 3 -13 0
-38 -53 61 0
24 11 -33 0
-39 21 35 0
31 49 38 0
51 -56 -3 0
39 -14 17 0
13 -37 -71 0
48 -27 -8 0
-64 38 4 0
-64 8 65 0
-1 -26 -53 0
-50 -66 -40 0
-35 17 -39 0
-27 69 68 0
-57 51 -68 0
37 68 21 0
37 -34 31 0
-32 53 -55 0
55 65 38 0
39 -71 9 0
19 -54 -61 0
52 33 -71 0
-19 -2 -44 0
-44 43 13 0
-22 75 50 0
63 20 48 0
26 -22 -69 0
-28 -22 -67 0
-28 44 -24 0
59 41 61 0
-25 4 -53 0
28 53 2 0
-70 -39 -65 0
-1 -43 -10 0
-11 -20 -58 0
15 -31 -44 0
-52 -56 28 0
58 17 70 0
55 -60 64 0
-34 -49 -25 0
57 39 71 0
29 -48 30 0
70 -63 -43 0
19 -32 63 0
-33 -46 35 0
35 -38 27 0
59 -64 -60 0
10 41 -72 0
20 42 -27 0
-3 -24 56 0
-32 4 24 0
28 -36 69 0

c GPT solve time: 444.40 seconds

