c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=11
p cnf 75 375
2 22 -28 0
60 -44 62 0
22 -14 -18 0
-52 54 3 0
-19 37 73 0
27 32 -55 0
48 -37 47 0
32 -23 -64 0
13 49 -42 0
-24 51 -70 0
32 -45 -24 0
-57 9 -67 0
-30 -32 63 0
75 39 40 0
4 -58 -57 0
62 11 27 0
9 -11 -20 0
62 -19 53 0
-8 -46 -33 0
25 -21 -26 0
25 -22 -39 0
-18 42 -37 0
-4 58 -32 0
42 51 -46 0
27 -46 -40 0
1 -60 13 0
-67 -36 -46 0
-26 -27 5 0
-63 53 21 0
-3 -39 54 0
27 -65 -29 0
-7 1 -74 0
-54 44 6 0
-57 14 -42 0
7 2 39 0
-65 41 37 0
60 63 -25 0
72 -44 -7 0
2 -64 -70 0
6 -38 72 0
-17 -4 57 0
-16 -65 -2 0
9 65 51 0
-66 -73 21 0
36 -17 60 0
-25 36 5 0
-61 -40 -11 0
58 8 63 0
-66 50 70 0
-51 -71 -43 0
-22 51 7 0
6 22 -21 0
-12 -16 -50 0
-36 -52 74 0
-69 62 -4 0
-16 -37 -21 0
-9 47 34 0
6 21 61 0
34 -32 31 0
-36 -56 -71 0
8 46 43 0
12 -21 22 0
-51 47 -49 0
-19 13 -57 0
9 -39 -48 0
-16 -18 65 0
43 17 -26 0
-46 28 6 0
-7 5 -68 0
-54 51 26 0
-5 17 -27 0
-22 -66 -44 0
60 -20 13 0
41 70 -42 0
-41 -15 37 0
9 -70 -58 0
-51 -46 -63 0
70 47 2 0
-66 19 -11 0
25 46 41 0
-24 -31 -64 0
32 49 34 0
11 30 -9 0
27 -49 -11 0
53 11 41 0
-8 44 -38 0
31 -37 -10 0
69 -65 -49 0
73 30 -15 0
-8 54 -19 0
-73 29 12 0
42 60 14 0
-37 67 69 0
-67 -28 45 0
-35 -59 26 0
-49 7 -75 0
58 70 -56 0
-69 38 -32 0
61 20 -14 0
-23 -67 9 0
43 -60 -63 0
-11 -5 20 0
4 -17 44 0
14 -21 46 0
-7 36 54 0
-11 72 -46 0
-5 -32 40 0
-13 -23 60 0
51 -8 69 0
-72 -14 -44 0
2 -4 63 0
42 -54 28 0
60 33 -4 0
68 -71 -54 0
6 68 7 0
-34 -6 -50 0
17 57 64 0
14 40 55 0
32 -33 72 0
-8 1 -12 0
43 2 -55 0
-36 -3 -13 0
-22 -23 68 0
-40 20 -9 0
-67 -15 70 0
-1 11 -57 0
28 23 -72 0
16 -43 -65 0
-55 14 11 0
5 -44 74 0
34 15 57 0
21 35 -45 0
-48 -65 -5 0
-25 26 -53 0
69 21 -4 0
-40 -41 3 0
7 -45 21 0
1 67 65 0
27 -7 -1 0
67 -3 -10 0
60 41 54 0
23 -60 -72 0
36 -50 -21 0
-52 -17 62 0
-40 -73 65 0
-46 -28 -73 0
-41 7 -29 0
21 53 -62 0
-50 12 49 0
18 -3 32 0
57 74 -14 0
-69 -58 -53 0
54 71 -18 0
12 -46 29 0
51 17 23 0
49 -10 -64 0
-23 -43 -63 0
2 -69 -18 0
23 -25 -71 0
