c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=11
p cnf 75 225
66 -48 56 0
-17 -72 -56 0
-21 -14 -17 0
-10 -33 -42 0
-41 -6 -39 0
59 72 41 0
35 33 -13 0
-56 9 49 0
59 40 -46 0
-44 -22 -53 0
-18 26 13 0
71 57 47 0
51 23 30 0
18 -3 -27 0
-14 -75 67 0
-22 54 30 0
60 -24 5 0
-12 -46 -71 0
64 -70 -41 0
-8 -12 11 0
65 -57 -47 0
-2 60 -23 0
-62 20 -13 0
73 40 -3 0
-8 39 26 0
59 -20 32 0
-52 25 53 0
-69 -48 -51 0
-61 -10 -47 0
19 53 60 0
-23 -3 5 0
-22 -34 18 0
-8 3 -20 0
34 54 43 0
11 8 -40 0
53 66 -70 0
11 5 -24 0
-64 74 -7 0
-70 -45 46 0
49 32 -40 0
-38 -63 7 0
-27 -52 49 0
16 -70 -65 0
3 -70 15 0
-42 48 59 0
-12 -62 -57 0
-66 -35 -9 0
-7 -34 5 0
19 -41 24 0
-61 -29 -11 0
-5 49 -54 0
6 -34 5 0
11 -61 -32 0
-57 9 8 0
56 -31 -5 0
-59 21 46 0
-9 -49 -42 0
-61 -60 17 0
-58 -1 -36 0
1 51 36 0
24 -66 16 0
64 -18 -43 0
74 -57 -17 0
-32 -58 -4 0
-62 -17 -65 0
2 20 42 0
-18 55 26 0
67 -75 24 0
36 75 -37 0
-24 47 42 0
-30 47 -56 0
-31 1 -51 0
41 -75 14 0
3 37 25 0
53 -59 -71 0
-31 -21 36 0
-65 32 7 0
-74 -53 71 0
-46 -10 -5 0
51 -17 -35 0
-16 46 22 0
-60 -4 66 0
-48 -36 -28 0
-18 42 -47 0
15 23 75 0
50 27 16 0
-32 -12 69 0
-7 28 61 0
-13 10 -47 0
-5 -55 -37 0
-52 -6 -11 0
-75 -45 73 0
-51 -14 21 0
-67 -53 52 0
8 54 3 0
-33 38 -13 0
1 9 -40 0
72 66 -29 0
-55 36 57 0
-53 44 65 0
-70 22 -64 0
32 -23 65 0
3 20 59 0
54 57 -10 0
-15 20 -42 0
11 -33 -74 0
61 -21 -75 0
29 5 -61 0
-35 46 29 0
-1 50 53 0
24 -51 -37 0
38 -56 -49 0
17 67 5 0
33 -52 24 0
18 -42 -64 0
-69 -20 48 0
3 -70 -75 0
61 -49 15 0
19 23 -20 0
55 -23 -74 0
46 30 -31 0
-65 5 -70 0
39 -72 -21 0
67 58 7 0
-36 -50 53 0
-2 -51 21 0
-8 47 29 0
8 69 -28 0
-69 -15 -68 0
35 2 68 0
-61 -22 6 0
-49 -28 -10 0
-7 -1 24 0
13 1 30 0
-45 19 51 0
25 -29 -58 0
-72 -23 -16 0
-44 6 -28 0
8 -43 -31 0
-25 12 27 0
-42 -58 -45 0
-50 -75 68 0
3 -19 61 0
-11 -7 -46 0
10 72 33 0
1 -74 -42 0
34 49 32 0
-17 60 3 0
-45 -4 29 0
-49 21 -32 0
-16 -55 53 0
-42 70 -25 0
56 -61 -63 0
-32 18 -28 0
-25 -63 -22 0
-58 71 -38 0
-49 -72 -27 0
-17 -72 75 0
-74 1 16 0
-2 -8 36 0
30 25 26 0
31 -63 66 0
70 -11 33 0
39 73 56 0
6 54 58 0
-73 -74 -61 0
-57 -25 68 0
-4 -54 -8 0
-31 -48 -44 0
36 -62 58 0
-55 64 -58 0
7 33 23 0
-75 19 -59 0
29 -40 26 0
25 38 -44 0
-35 -4 57 0
-62 2 4 0
-66 14 -11 0
18 65 57 0
-33 14 -17 0
-57 36 46 0
29 -57 -28 0
66 47 -19 0
16 10 -13 0
50 70 16 0
16 30 36 0
68 28 -30 0
20 -38 -6 0
-28 -48 66 0
-66 -45 -58 0
46 -28 -25 0
31 73 67 0
-2 -38 -45 0
59 60 5 0
5 35 29 0
10 -5 75 0
56 -11 -4 0
-31 43 -39 0
5 41 54 0
-72 56 37 0
66 -75 -5 0
20 -24 -66 0
-61 -66 -75 0
-3 -52 -41 0
38 48 4 0
60 47 5 0
-39 -6 74 0
55 -74 50 0
19 -17 -47 0
23 -16 40 0
17 -65 63 0
32 -75 49 0
-28 45 10 0
-70 60 -22 0
-11 -33 -3 0
-33 27 75 0
39 -16 -52 0
10 47 68 0
-14 58 -60 0
21 -67 -9 0
-11 50 -31 0
-44 -23 -48 0
72 -60 20 0
46 58 -64 0
12 71 -24 0

c GPT solve time: 20.70 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
