c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=19
p cnf 75 412
-15 61 20 0
-37 68 -47 0
-53 -45 -8 0
-57 -73 -1 0
74 -43 -19 0
9 56 45 0
-31 36 5 0
-46 55 13 0
-27 -18 -37 0
72 -43 -64 0
-29 15 -68 0
-44 -2 71 0
-73 -57 40 0
32 18 8 0
60 -55 -25 0
-63 53 -65 0
58 41 12 0
33 74 -30 0
23 -64 -28 0
71 70 -35 0
21 7 5 0
-34 -31 61 0
17 5 -7 0
-9 12 -33 0
7 -20 72 0
6 56 -49 0
-49 75 70 0
24 41 -44 0
-73 -6 20 0
11 42 -71 0
-9 61 -20 0
-33 51 -39 0
-29 -2 68 0
62 -28 9 0
70 66 -47 0
-71 70 37 0
40 57 -59 0
63 -57 24 0
-45 43 -30 0
65 -25 -15 0
-3 27 -33 0
36 -50 -56 0
60 -18 47 0
-53 19 -39 0
-21 -75 41 0
64 -8 53 0
46 -51 67 0
-26 -46 -67 0
-24 22 -73 0
-22 -17 68 0
-12 -67 -10 0
44 -63 -49 0
38 -25 29 0
27 -23 -3 0
-18 16 -33 0
-54 66 -1 0
-57 -36 39 0
20 2 1 0
37 48 62 0
36 -74 -2 0
6 5 34 0
-42 -34 -13 0
1 -42 33 0
22 39 -29 0
-52 -64 -1 0
-41 -36 50 0
39 -11 37 0
7 69 54 0
63 -60 40 0
18 37 -63 0
-11 65 63 0
-33 -59 66 0
-2 -9 64 0
16 -5 -58 0
-59 -64 -13 0
12 -30 -35 0
18 -67 -11 0
2 62 69 0
-25 -42 10 0
-1 -74 18 0
48 37 -69 0
-67 66 1 0
-14 -71 -33 0
-57 48 16 0
-16 -39 -73 0
7 64 -12 0
-50 73 -61 0
-39 -13 73 0
-47 3 34 0
61 -9 43 0
24 -62 -38 0
70 -56 50 0
-44 -56 -33 0
-61 -4 -62 0
-28 1 -58 0
33 44 22 0
32 -42 34 0
-43 -2 57 0
-21 -48 50 0
-10 38 -63 0
-37 -66 -36 0
12 -45 -13 0
-59 -69 -44 0
37 67 53 0
-67 -13 -25 0
35 -32 37 0
15 -44 59 0
-36 45 -40 0
-5 53 -57 0
10 -30 -69 0
-67 -22 -26 0
-55 -44 26 0
49 52 43 0
62 -41 4 0
-68 6 65 0
1 41 -46 0
-70 -75 16 0
10 -64 59 0
-14 -22 51 0
60 -5 -65 0
8 -19 -69 0
-37 28 73 0
46 -38 -16 0
-59 64 -14 0
-19 74 -60 0
-52 -50 65 0
19 -24 -25 0
-3 22 -59 0
-10 -33 14 0
-60 35 6 0
48 -65 15 0
65 -75 19 0
-69 -26 -32 0
36 20 43 0
-37 67 -48 0
69 51 11 0
18 -27 38 0
1 2 43 0
71 -13 -50 0
-66 -51 -9 0
63 41 -62 0
-23 39 74 0
66 -14 -2 0
-20 -52 36 0
45 -39 -46 0
-71 63 -61 0
-55 6 56 0
35 -67 49 0
24 -52 -69 0
9 -73 35 0
-65 -16 -17 0
19 66 -72 0
57 66 53 0
-41 47 8 0
-30 -32 3 0
63 43 -16 0
10 49 48 0
31 -22 -63 0
41 49 54 0
-71 64 45 0
50 30 38 0
-65 36 12 0
41 32 29 0
22 44 48 0
68 -2 -5 0
-6 33 -43 0
19 22 45 0
40 -35 -31 0
63 -37 16 0
-58 -20 -38 0
31 75 7 0
-17 -46 53 0
-48 6 69 0
-32 59 41 0
-8 -62 33 0
30 -18 -8 0
-17 73 44 0
-67 69 18 0
13 57 -29 0
37 -56 60 0
-31 12 26 0
60 -39 -63 0
-49 -35 -21 0
60 14 -50 0
20 -6 -11 0
-59 -36 5 0
-43 7 27 0
-1 43 -71 0
-49 65 -47 0
5 47 58 0
-26 -23 72 0
21 66 42 0
64 10 -36 0
11 -5 -39 0
-50 35 -40 0
70 -27 -18 0
40 50 57 0
67 58 -68 0
