c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=19
p cnf 75 262
-29 -56 44 0
51 31 -6 0
-66 23 -43 0
61 15 -35 0
-56 62 -48 0
62 58 37 0
50 71 57 0
68 46 -10 0
-26 68 28 0
-22 68 57 0
-36 -43 1 0
-25 -45 -26 0
-13 5 27 0
-37 -61 -10 0
-32 35 47 0
-52 22 29 0
-31 -16 33 0
38 -25 -33 0
-51 -55 17 0
57 -4 -40 0
-24 10 52 0
4 -7 39 0
-49 -55 -18 0
26 -67 -34 0
-65 74 42 0
-12 -33 -47 0
-73 28 -75 0
-38 62 70 0
-28 -11 24 0
-17 20 -53 0
-41 -36 -28 0
9 -25 56 0
68 -30 67 0
29 -2 -14 0
14 35 30 0
-8 -53 29 0
-58 39 22 0
-49 14 13 0
20 2 -6 0
-32 1 -41 0
17 -56 -33 0
70 -6 75 0
37 -14 -32 0
-33 25 4 0
23 5 11 0
8 -25 -58 0
-21 -75 -49 0
45 -24 -67 0
-68 60 -26 0
-4 -35 -17 0
43 -13 -7 0
-8 -46 -4 0
20 -12 -59 0
-62 64 -36 0
-34 8 56 0
-31 -59 -57 0
40 -13 38 0
-74 45 2 0
29 19 36 0
61 13 -53 0
-55 6 41 0
-57 55 -36 0
43 -70 21 0
-71 -21 27 0
-48 12 31 0
-52 -18 3 0
41 -34 -16 0
52 36 -37 0
19 -29 -54 0
49 11 26 0
-47 -63 32 0
11 -26 57 0
-2 -6 -68 0
-17 -25 22 0
-19 -23 -36 0
-32 -7 -16 0
-33 -8 10 0
-46 70 -26 0
48 65 -36 0
-54 -30 70 0
-12 9 -21 0
-48 57 -39 0
-61 -69 4 0
-58 -56 23 0
-15 25 44 0
-70 16 3 0
42 -22 -56 0
-52 -71 -64 0
-54 56 30 0
35 72 37 0
-51 13 59 0
-4 71 -29 0
-47 12 3 0
-65 -60 12 0
27 -25 73 0
-66 16 74 0
69 35 -9 0
73 18 -26 0
-7 37 -31 0
-9 -69 44 0
22 38 -46 0
17 -59 -33 0
23 -25 47 0
33 61 -59 0
-39 51 -70 0
48 22 -13 0
-48 -8 -7 0
60 -38 -40 0
3 37 6 0
1 63 50 0
-9 1 -13 0
-2 71 -70 0
-54 -74 3 0
17 52 -30 0
64 -30 -12 0
55 -25 -33 0
-10 59 70 0
66 38 35 0
21 47 -15 0
-51 -5 63 0
49 -29 51 0
5 59 49 0
46 60 9 0
46 30 16 0
9 -36 41 0
34 -72 22 0
-14 -21 -60 0
9 -49 -1 0
-72 15 -45 0
54 -66 15 0
-41 24 53 0
-57 -36 -17 0
-41 -29 59 0
-45 57 37 0
-35 7 12 0
1 -71 -26 0
56 22 9 0
-23 7 -42 0
-60 3 69 0
57 -55 -45 0
-9 73 21 0
-70 -8 -71 0
-3 12 11 0
46 -53 -66 0
-1 53 7 0
-45 29 73 0
55 -49 -24 0
-35 -8 -21 0
22 56 32 0
9 -24 11 0
47 -38 26 0
11 33 -32 0
-71 -70 -54 0
-10 -43 42 0
-22 68 30 0
34 -62 -20 0
7 -47 -28 0
12 -60 -28 0
53 -67 -9 0
67 -50 -42 0
19 -69 -17 0
3 28 16 0
12 36 27 0
22 -51 70 0
-35 -64 54 0
69 -18 -61 0
-71 4 -28 0
-58 -3 -52 0
-67 -60 -47 0
-58 -45 52 0
10 62 -54 0
-14 19 31 0
-57 44 46 0
-45 -48 11 0
54 -59 -63 0
-39 29 -60 0
-12 25 -58 0
-33 25 2 0
23 62 35 0
-35 17 15 0
7 -45 21 0
-22 12 49 0
41 -31 72 0
41 -70 -28 0
23 -2 37 0
12 -22 -57 0
-32 -16 -64 0
-41 -39 -42 0
31 -72 -24 0
37 -63 7 0
-10 53 64 0
38 -30 -68 0
72 13 2 0
69 -39 -63 0
-72 -17 52 0
63 53 -43 0
39 22 5 0
-34 -26 53 0
14 -22 69 0
43 1 -56 0
-21 -26 20 0
-22 -8 -54 0
26 64 -22 0
15 11 44 0
-29 56 -13 0
-10 -7 -70 0
-45 -46 -40 0
-37 -9 4 0
-14 -57 -50 0
-72 -1 -12 0
-50 -59 52 0
-13 -44 -34 0
36 13 -41 0
-42 -33 19 0
50 55 20 0
43 69 36 0
62 36 -23 0
53 -61 10 0
62 15 54 0
23 -73 -51 0
-69 -15 4 0
-8 53 27 0
-32 -30 2 0
19 41 66 0
3 43 14 0
49 -73 50 0
-62 49 -2 0
71 67 -6 0
7 43 -48 0
48 71 7 0
61 20 38 0
45 -44 67 0
29 -42 38 0
-1 -53 70 0
55 69 8 0
19 -54 7 0
-70 -57 34 0
35 -22 -46 0
-41 27 61 0
-42 49 -27 0
-4 -19 50 0
8 37 -23 0
51 55 -71 0
-14 8 44 0
-41 23 -18 0
-43 -72 46 0
-64 -23 -36 0
59 6 -15 0
-65 -64 -32 0
-64 65 26 0
52 44 -9 0
74 19 52 0
40 -68 -69 0
-23 -5 -61 0
-4 49 -36 0
-24 32 36 0
-34 -38 -37 0
56 22 -4 0
75 12 -52 0
28 3 -32 0
-33 -39 8 0
58 16 71 0

c GPT solve time: 20.84 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
