c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 272
p cnf 75 262
-67 7 -12 0
-64 -55 69 0
-20 48 61 0
70 -17 -26 0
47 -26 -72 0
-13 -7 3 0
-59 71 -32 0
-26 15 -1 0
44 5 28 0
39 -65 -47 0
15 -3 -71 0
-19 8 -2 0
44 -66 12 0
-26 -73 -56 0
10 -35 52 0
-74 19 72 0
66 45 70 0
22 -6 32 0
-9 38 -18 0
-54 5 74 0
71 -68 -53 0
70 40 -33 0
-57 66 74 0
36 -27 75 0
14 23 71 0
21 18 62 0
39 -44 -66 0
20 -41 -8 0
-2 -74 16 0
-13 -55 -26 0
-12 4 -10 0
-7 9 -3 0
12 -57 6 0
-71 34 35 0
-17 55 -39 0
-23 65 -7 0
63 -75 49 0
6 -73 -65 0
-75 -74 62 0
29 41 24 0
-5 -18 -48 0
-64 50 73 0
10 22 -7 0
10 54 47 0
30 32 33 0
61 -19 -38 0
60 -71 74 0
-68 -7 13 0
-19 27 22 0
-51 26 32 0
71 16 -9 0
4 -11 -14 0
-22 -59 45 0
68 -29 75 0
-31 -71 -11 0
36 -73 69 0
21 -15 -25 0
-11 57 -56 0
72 -16 41 0
33 8 -3 0
8 -14 -45 0
-43 -73 22 0
19 20 70 0
-13 34 27 0
36 19 -40 0
-38 20 44 0
10 32 73 0
-55 -31 51 0
56 -63 32 0
-58 42 -57 0
12 -75 27 0
-21 -71 10 0
5 72 -21 0
62 75 -7 0
-65 30 -43 0
58 -67 -57 0
31 -7 34 0
62 -36 -67 0
-30 33 3 0
61 69 7 0
-57 47 -50 0
-74 -12 24 0
62 -70 49 0
59 -63 51 0
70 -25 -22 0
-5 27 -48 0
8 52 -55 0
-16 -52 -23 0
-33 -34 -15 0
-67 46 9 0
49 3 -55 0
-14 -23 18 0
71 -50 73 0
53 63 -55 0
-61 32 -11 0
-51 -69 -50 0
-64 -20 -44 0
52 -32 -15 0
72 -17 -39 0
-67 -28 -36 0
52 58 -48 0
7 -6 -12 0
-50 -53 55 0
39 -14 -52 0
-4 20 53 0
26 -7 -67 0
19 15 2 0
27 40 56 0
-62 -39 56 0
-37 -52 -68 0
63 -24 -34 0
-10 40 62 0
-7 24 -21 0
-44 40 31 0
18 -37 -1 0
-29 -37 -10 0
4 -69 11 0
45 48 8 0
-54 -75 -69 0
14 26 -7 0
-45 -43 7 0
44 -65 19 0
-4 16 -20 0
3 13 -28 0
-66 21 -38 0
72 69 -30 0
-44 -62 25 0
-57 -75 40 0
-67 69 -41 0
40 -75 34 0
70 -47 60 0
-5 15 -42 0
-32 56 -58 0
34 15 27 0
-44 -42 -74 0
-18 20 -61 0
-18 14 4 0
-33 38 -13 0
58 17 -7 0
69 -25 41 0
11 -21 -42 0
29 -15 53 0
7 56 -35 0
50 -72 -64 0
66 54 37 0
35 -33 60 0
-49 -33 -61 0
65 -39 -67 0
-64 -14 -16 0
-20 -41 19 0
23 62 -75 0
18 49 -26 0
41 -67 5 0
74 35 -42 0
42 34 25 0
51 66 -11 0
27 -54 44 0
-5 -20 -49 0
38 1 52 0
-29 -72 4 0
-13 32 51 0
31 -68 2 0
41 -36 -66 0
-43 -6 18 0
-47 15 -46 0
-59 74 42 0
12 -10 67 0
-11 -5 -48 0
-53 63 9 0
44 8 -60 0
2 -71 -68 0
-15 20 65 0
17 8 -65 0
-60 34 13 0
-10 -15 57 0
-50 -19 7 0
47 -65 68 0
14 60 -38 0
39 75 47 0
33 71 -72 0
60 10 -4 0
-16 -57 -73 0
-66 12 28 0
37 12 35 0
-67 -73 -14 0
-1 -72 -33 0
17 -67 26 0
14 -63 73 0
-25 -55 31 0
-12 -62 -66 0
45 -68 -20 0
16 42 -65 0
-55 51 -45 0
-43 -11 15 0
71 33 -3 0
38 32 2 0
1 -38 -13 0
29 -72 -34 0
-12 -63 2 0
-4 38 40 0
12 59 -49 0
59 -44 -53 0
53 -23 -1 0
-42 22 7 0
21 42 47 0
14 60 57 0
54 63 71 0
-28 -48 66 0
26 -61 38 0
-9 54 -58 0
-23 -39 -58 0
-6 5 53 0
21 -12 3 0
-43 69 -19 0
55 -24 68 0
-56 58 -25 0
29 70 -54 0
-72 64 -24 0
-5 16 -37 0
61 -58 -29 0
18 -21 57 0
44 46 9 0
5 -72 30 0
21 72 -38 0
50 -27 -6 0
48 -49 38 0
3 -13 42 0
28 -71 41 0
15 -34 17 0
-23 63 -10 0
-55 -39 40 0
-31 -46 58 0
-39 -56 -68 0
17 24 63 0
-40 -49 -58 0
-41 47 -48 0
-43 11 42 0
52 68 16 0
3 62 74 0
-30 8 51 0
30 6 26 0
35 -75 -50 0
14 58 -7 0
-12 55 -56 0
-38 -41 52 0
65 18 21 0
-55 -3 -46 0
-35 72 -59 0
-63 -39 -40 0
-9 -51 -67 0
-51 -57 -56 0
14 63 -37 0
-33 -18 -27 0
-24 -14 -4 0
-13 -44 -63 0
27 15 43 0
-41 -70 63 0
48 -40 75 0
-2 -58 1 0
37 11 -29 0
15 -70 -49 0
-5 -6 -10 0
s SATISFIABLE
d decisions 31
