c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 170
p cnf 75 300
67 27 73 0
-62 -3 -30 0
-63 4 -5 0
7 -68 -3 0
44 57 -49 0
-20 66 1 0
15 -42 46 0
3 44 -15 0
-21 20 -52 0
38 21 73 0
36 -8 26 0
-28 -45 55 0
-50 -37 -60 0
-70 -26 -48 0
60 -33 -70 0
-51 38 52 0
59 62 74 0
-69 70 -9 0
-18 64 -12 0
66 -48 75 0
70 -55 -11 0
6 -73 -60 0
53 60 24 0
-13 -43 58 0
14 -10 64 0
41 -9 -70 0
-69 -11 66 0
41 -5 -22 0
-57 21 -46 0
-42 -40 -39 0
-4 -53 56 0
-4 63 -10 0
9 -7 74 0
-10 -60 -29 0
15 -13 69 0
-12 -27 57 0
17 -23 -43 0
66 -28 -40 0
26 -34 57 0
-15 -70 57 0
69 -37 39 0
-47 1 -39 0
10 -48 17 0
-73 35 44 0
-43 -4 32 0
16 -17 -31 0
61 21 55 0
54 14 -56 0
71 75 -13 0
-29 -43 11 0
25 -62 -10 0
-41 -19 -49 0
63 -71 41 0
-55 52 9 0
-27 -64 32 0
-55 -13 -65 0
75 -52 -60 0
-70 -63 -71 0
-34 51 -58 0
-29 -71 -69 0
-38 40 -13 0
-3 33 -9 0
1 -55 7 0
5 70 -44 0
14 67 46 0
4 -50 -61 0
71 -13 -31 0
-27 -63 59 0
-49 -34 67 0
19 26 -72 0
20 -25 59 0
26 32 45 0
-24 15 -38 0
3 -46 -63 0
-12 -72 -28 0
1 -50 29 0
50 69 -35 0
-17 -39 7 0
-8 -72 -56 0
-58 28 43 0
-26 -19 -50 0
9 -71 47 0
-6 -73 70 0
-55 11 -50 0
35 -61 -37 0
-34 -10 -70 0
74 22 14 0
-4 -32 10 0
71 40 30 0
-41 -34 22 0
-70 54 -38 0
11 -1 -40 0
67 -63 -42 0
31 38 57 0
23 11 -29 0
-56 -19 -12 0
48 1 -3 0
4 -50 16 0
70 -13 56 0
-35 -29 -73 0
17 57 -39 0
46 -45 3 0
-62 31 -65 0
-63 13 25 0
-16 33 73 0
-24 -67 -65 0
-29 -56 -47 0
69 5 8 0
-50 24 30 0
34 -4 -62 0
52 -7 -65 0
-45 22 -8 0
4 55 -18 0
-74 69 -59 0
-36 24 -53 0
66 49 38 0
-53 -34 73 0
-27 -61 -16 0
-14 15 45 0
48 37 27 0
52 37 -16 0
71 -40 31 0
-62 54 1 0
61 -72 -45 0
43 42 -17 0
30 44 7 0
6 -65 -24 0
75 21 -4 0
-18 17 64 0
51 8 -63 0
50 -18 -49 0
-72 -14 8 0
40 2 -69 0
29 -37 -42 0
-5 -17 1 0
51 -71 -2 0
17 71 -53 0
71 -56 66 0
-45 -40 -44 0
-37 75 -15 0
12 17 -11 0
-21 -26 -28 0
-13 32 -2 0
-71 44 56 0
30 -13 -23 0
68 44 64 0
-37 -29 -27 0
-23 27 62 0
58 -5 13 0
-14 56 -40 0
-53 3 -25 0
70 5 -39 0
-60 -59 -28 0
-13 -58 12 0
-36 -60 37 0
50 40 -67 0
-19 6 -23 0
70 18 36 0
20 -5 -4 0
-71 73 -51 0
-48 32 -18 0
-44 62 25 0
-41 34 -47 0
-31 -9 -52 0
-18 38 -47 0
49 42 75 0
-37 5 26 0
-55 -53 -10 0
55 58 -45 0
36 23 16 0
-74 6 -44 0
-41 -31 47 0
-16 -11 28 0
74 -57 -49 0
68 -21 -9 0
-15 -22 -6 0
18 -31 74 0
8 51 -31 0
45 -29 16 0
58 18 13 0
5 -15 -75 0
37 -60 45 0
-42 62 30 0
-2 28 -5 0
29 65 18 0
20 -34 54 0
31 -38 22 0
9 45 25 0
-2 -70 -18 0
14 60 70 0
-27 -17 42 0
-19 47 56 0
-30 -65 -61 0
-14 39 55 0
35 33 9 0
-25 -28 21 0
-74 -40 31 0
-28 -52 -63 0
14 -9 51 0
-30 3 -41 0
-27 -67 41 0
-40 47 24 0
-34 7 -18 0
-10 48 22 0
37 -72 41 0
-8 -3 35 0
-39 -17 -10 0
12 56 -22 0
38 -48 50 0
-46 7 14 0
-58 -7 -3 0
-17 -18 -55 0
27 -44 -72 0
-30 -56 8 0
73 -46 -6 0
-16 -23 41 0
-64 41 59 0
53 -50 54 0
-67 60 -14 0
30 -57 -48 0
13 -57 -37 0
-5 63 50 0
60 4 -44 0
13 -71 -52 0
-60 46 -56 0
50 -47 -27 0
-44 -46 27 0
19 -31 65 0
-53 46 59 0
23 -53 -41 0
51 66 -72 0
27 -72 73 0
8 30 -49 0
51 -28 -25 0
-22 -19 18 0
-61 -73 -1 0
65 -18 10 0
56 46 -9 0
9 16 17 0
-42 22 68 0
60 9 7 0
-75 -6 -53 0
-26 3 4 0
-70 -46 25 0
-21 -16 28 0
17 56 -26 0
-3 25 -30 0
-56 65 -13 0
-61 59 -46 0
46 55 -16 0
56 -66 50 0
-2 68 -31 0
-38 10 15 0
-43 21 47 0
7 57 56 0
72 -33 6 0
61 -65 3 0
64 2 47 0
-60 -64 49 0
-51 -64 44 0
53 71 -39 0
16 -24 -18 0
-55 56 -75 0
1 -18 45 0
52 -20 60 0
-56 -2 -70 0
25 61 64 0
-2 71 -12 0
68 -22 62 0
23 67 -26 0
46 55 -64 0
55 -52 -75 0
72 -3 9 0
2 -42 -39 0
-44 74 15 0
27 3 66 0
59 -54 -7 0
14 -42 67 0
-47 39 -66 0
-24 25 15 0
23 46 38 0
-60 -67 -57 0
20 -19 -38 0
-26 16 22 0
-47 67 21 0
65 62 42 0
-39 73 13 0
-33 52 -14 0
32 68 -48 0
-13 -66 -51 0
-31 32 69 0
-58 74 -52 0
-70 69 24 0
53 18 57 0
10 -18 52 0
-16 60 -31 0
31 3 -37 0
-35 -55 -72 0
-48 32 -10 0
-59 33 53 0
s SATISFIABLE
d decisions 119
