c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 168
p cnf 75 525
6 39 -23 0
-40 14 61 0
6 -41 -34 0
-51 -70 -30 0
-30 -59 35 0
52 60 -16 0
-6 -18 43 0
28 64 -40 0
13 -53 67 0
75 -4 -59 0
-42 53 -23 0
66 -75 -18 0
60 -5 18 0
-23 20 -58 0
-35 50 4 0
39 23 48 0
-67 -58 5 0
-57 40 69 0
44 68 12 0
5 -30 -19 0
-29 25 -72 0
-59 -40 -11 0
-19 15 -24 0
16 -55 48 0
-66 -75 -50 0
32 -23 14 0
65 56 -61 0
30 -50 47 0
-51 39 -8 0
20 63 18 0
68 -9 17 0
51 -22 8 0
-44 14 -26 0
-62 42 59 0
45 -68 64 0
-62 19 -69 0
-34 -35 -40 0
58 46 53 0
-45 -9 -5 0
38 24 48 0
-24 51 -58 0
17 -26 39 0
41 11 20 0
46 34 -68 0
-57 -15 -17 0
-51 -39 -11 0
-70 27 3 0
-44 17 48 0
65 -57 -50 0
11 -16 -28 0
71 -21 -52 0
41 -14 -29 0
27 -69 -6 0
55 69 29 0
7 -29 31 0
62 -1 22 0
52 -13 -37 0
-17 27 -64 0
-28 6 -1 0
-46 25 -6 0
50 26 -8 0
-22 49 -40 0
-24 2 18 0
73 51 43 0
-39 20 23 0
41 -11 73 0
49 72 -33 0
59 -67 15 0
46 1 42 0
42 -1 64 0
13 71 -30 0
-16 29 17 0
-48 1 -18 0
-19 -43 -67 0
-52 -44 -4 0
-71 37 48 0
60 67 24 0
22 -48 30 0
-33 16 71 0
41 28 -59 0
55 -38 48 0
33 -73 36 0
57 65 -41 0
71 -72 61 0
-39 51 44 0
-48 -55 50 0
42 -6 -63 0
-43 -14 -37 0
6 -53 -36 0
73 13 -47 0
-58 18 -26 0
-64 -71 -61 0
-10 15 -25 0
15 -39 -12 0
-17 -57 -1 0
-28 -71 -13 0
-19 -34 -66 0
40 -49 -6 0
-20 -15 -37 0
58 67 3 0
-46 -24 20 0
6 49 -44 0
-68 74 18 0
-67 33 -46 0
-70 -26 -10 0
-25 -48 -67 0
31 -57 -37 0
-38 13 -10 0
-5 -38 15 0
65 -33 -68 0
61 -39 -15 0
46 -42 35 0
46 -40 -25 0
-56 -44 42 0
-3 62 1 0
-75 72 -56 0
-12 -29 -48 0
-19 14 -63 0
-41 -50 20 0
-17 43 -69 0
32 -6 -74 0
-13 -5 -74 0
-10 61 25 0
46 25 -53 0
-32 -2 -18 0
-26 -40 -54 0
-21 -19 -45 0
6 -53 38 0
-14 17 -28 0
-14 30 1 0
-7 29 -53 0
-44 -13 -57 0
43 46 -16 0
17 57 -30 0
44 -39 -24 0
-61 -40 5 0
-62 43 30 0
-57 25 37 0
68 -23 -39 0
-74 -10 -37 0
-38 47 -28 0
2 -39 73 0
-48 -24 -68 0
-23 10 -19 0
-51 19 -45 0
43 -56 34 0
24 -36 -65 0
50 -7 -64 0
62 -41 -71 0
-54 -39 -34 0
18 -9 -46 0
61 14 47 0
-61 8 74 0
15 53 -24 0
-71 7 -63 0
-39 -50 -49 0
39 -42 -68 0
-46 -25 66 0
22 -49 -30 0
48 -4 61 0
-4 -3 -24 0
-31 46 -65 0
66 16 -31 0
-67 74 28 0
6 -18 -3 0
2 35 -52 0
-38 6 64 0
45 48 -70 0
70 -22 -51 0
26 4 -57 0
-23 -66 72 0
27 53 11 0
57 34 -43 0
12 -23 -60 0
61 39 43 0
-43 -24 69 0
-5 -59 41 0
-7 -54 -57 0
66 45 55 0
66 -34 -20 0
-9 -66 32 0
30 -50 66 0
74 62 -59 0
9 -13 -29 0
-47 -13 70 0
26 61 12 0
24 35 69 0
-35 -42 4 0
10 -30 59 0
-44 -22 73 0
-53 70 33 0
-26 8 1 0
-42 -73 1 0
2 -58 -74 0
