c Random 3-SAT instance
c alpha = 2.5, N = 75, L = 187, instance = 113
p cnf 75 187
-30 -66 12 0
23 -9 72 0
10 42 -5 0
-24 29 -4 0
-49 -3 75 0
-60 45 62 0
-5 54 -66 0
30 -67 63 0
-8 -68 -38 0
41 23 -31 0
46 21 -68 0
-14 64 -30 0
-59 7 16 0
48 -47 4 0
21 -12 9 0
-52 -40 -9 0
22 -15 33 0
-28 16 -36 0
-30 11 -14 0
-21 74 -2 0
-36 -7 23 0
69 -65 -56 0
20 58 17 0
12 24 1 0
-25 -38 37 0
29 42 -31 0
-54 12 13 0
-72 -17 5 0
66 30 -60 0
-43 -7 17 0
62 61 25 0
-44 -51 -32 0
-3 -22 -18 0
-35 38 -64 0
-32 -65 55 0
-24 55 13 0
46 -34 -23 0
63 -54 32 0
-46 26 -60 0
20 9 -39 0
20 4 59 0
28 -11 58 0
-9 -68 18 0
-19 68 -51 0
-43 50 -5 0
40 -44 20 0
5 40 30 0
-7 -34 -14 0
-50 27 -36 0
-56 37 21 0
-41 -65 20 0
17 15 72 0
31 17 -11 0
19 -54 -39 0
-40 -62 13 0
-32 -63 14 0
-20 -74 -15 0
-63 34 56 0
-3 -2 73 0
17 -45 -58 0
-43 -62 36 0
42 -64 13 0
-41 -19 13 0
51 36 -2 0
-73 -21 -74 0
16 45 -11 0
-11 19 71 0
60 14 -35 0
49 -72 -21 0
-32 -42 59 0
-72 -27 42 0
-66 -72 -55 0
48 -31 24 0
52 26 38 0
38 26 73 0
-24 38 -35 0
-2 -4 57 0
12 49 46 0
-70 -9 -14 0
68 57 -35 0
-49 9 28 0
-73 71 -7 0
-11 43 -72 0
44 -63 -48 0
56 42 -16 0
-6 37 -60 0
14 -63 68 0
28 24 -48 0
64 5 39 0
38 62 -3 0
41 30 37 0
13 -63 60 0
15 -16 -62 0
4 -30 19 0
60 -67 2 0
21 36 3 0
-74 26 -33 0
69 70 13 0
43 55 -34 0
16 19 45 0
-12 -62 -22 0
-10 -44 26 0
-24 -19 -39 0
23 -50 4 0
6 49 64 0
-55 23 -33 0
-71 24 1 0
67 -8 68 0
-72 27 8 0
56 71 -48 0
38 39 -24 0
-66 -55 37 0
15 75 42 0
-56 -31 -40 0
-57 12 -34 0
-51 71 62 0
62 -14 34 0
-56 -45 -72 0
25 -9 -37 0
57 48 59 0
-18 19 -6 0
69 27 -75 0
-6 -45 63 0
15 66 47 0
-37 35 -55 0
-68 70 -47 0
-51 -9 32 0
60 53 -73 0
62 69 -8 0
6 37 -41 0
-31 66 -10 0
-57 35 55 0
10 34 23 0
-20 -74 11 0
-17 -26 -61 0
28 -37 47 0
58 -56 -4 0
47 -26 16 0
75 70 -33 0
46 52 26 0
-11 -69 -9 0
-27 4 67 0
-45 14 24 0
-35 -64 54 0
72 -19 -55 0
-61 18 44 0
-63 54 3 0
9 4 -7 0
-8 -23 47 0
58 -62 27 0
-42 -73 -32 0
17 -32 -51 0
-10 -34 59 0
21 66 39 0
-28 -70 75 0
-34 -63 -71 0
-31 51 -1 0
-5 67 28 0
9 -55 37 0
-42 -32 5 0
46 -29 69 0
41 -38 -5 0
-67 -40 -39 0
-45 5 64 0
-19 -5 16 0
-66 75 -73 0
63 -71 4 0
-31 46 20 0
-69 -51 -53 0
10 -67 46 0
4 -50 -57 0
-35 -40 -25 0
37 61 2 0
72 52 31 0
10 -3 -24 0
18 -30 61 0
30 -4 -46 0
43 -65 26 0
-13 4 42 0
-43 -25 -15 0
-31 -21 43 0
37 -51 30 0
15 56 14 0
70 -12 8 0
-58 -3 -47 0
43 -69 34 0
14 17 -1 0
s SATISFIABLE
d decisions 33
