c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 247
p cnf 75 675
6 32 -20 0
23 -65 -52 0
-17 -64 -38 0
70 -38 21 0
-14 -67 -26 0
49 -42 -50 0
60 16 -31 0
7 48 31 0
54 53 -29 0
-34 37 71 0
61 -65 -18 0
-64 -21 74 0
1 -47 -74 0
75 -43 -18 0
19 1 -72 0
11 -49 -58 0
-58 15 -39 0
-40 9 44 0
38 35 57 0
-8 -37 27 0
48 -8 -12 0
-68 -7 -4 0
72 8 59 0
-68 12 -44 0
27 -2 37 0
34 75 20 0
54 38 51 0
24 -66 31 0
-53 -54 46 0
-48 -64 70 0
-15 -14 58 0
70 21 -61 0
20 28 -50 0
-15 -3 -13 0
-59 4 35 0
10 -73 44 0
-46 42 74 0
70 8 53 0
63 -20 53 0
5 -12 66 0
-59 6 54 0
6 27 5 0
2 -75 -42 0
61 22 46 0
-38 -36 -9 0
16 39 32 0
3 21 -18 0
43 -28 53 0
-28 57 52 0
-72 17 -15 0
73 -39 42 0
71 -55 -23 0
18 -21 -63 0
67 38 65 0
13 44 -65 0
-75 3 7 0
-21 -29 -14 0
30 -26 52 0
22 53 -58 0
-61 48 42 0
-40 6 -47 0
-19 -26 62 0
37 30 73 0
-48 -35 47 0
-75 -13 56 0
-73 -32 52 0
-48 -24 -41 0
71 -23 -67 0
-20 31 45 0
30 49 -18 0
-68 -2 -34 0
63 52 4 0
67 -7 54 0
2 26 -50 0
-32 48 -8 0
-2 -38 17 0
-4 -52 32 0
-54 -42 56 0
-34 -53 4 0
-55 -51 -10 0
-65 54 -67 0
5 -60 -21 0
-62 2 35 0
20 15 -43 0
-43 36 -63 0
19 66 30 0
-47 35 -2 0
75 -56 -53 0
-32 16 -20 0
16 17 66 0
71 57 -69 0
35 30 -52 0
-41 -70 30 0
-33 40 21 0
-36 47 -25 0
65 -38 -4 0
-45 -48 -18 0
-19 39 3 0
36 70 -42 0
-42 31 -47 0
-72 -23 11 0
25 37 58 0
1 43 29 0
21 -31 43 0
12 -72 -63 0
18 -66 -12 0
67 18 5 0
47 16 -57 0
-4 -37 17 0
-41 -32 -46 0
31 -54 5 0
65 -69 4 0
21 -2 29 0
67 -12 65 0
38 39 -7 0
63 69 26 0
