c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 175
p cnf 75 600
-20 -25 -47 0
-1 -47 -60 0
17 65 -3 0
-71 1 3 0
-13 -19 -57 0
16 34 -74 0
-31 74 45 0
68 -29 -69 0
16 27 23 0
69 19 -28 0
-53 -16 -23 0
59 -19 25 0
-28 49 -71 0
-14 3 -64 0
-66 -55 -1 0
40 73 -33 0
-29 -61 6 0
-27 -35 1 0
-5 9 -62 0
-14 -42 -17 0
34 51 66 0
-22 68 21 0
-24 66 -52 0
-54 35 60 0
27 45 68 0
-24 -49 39 0
-33 28 64 0
44 19 30 0
-47 -46 -2 0
54 42 -40 0
-73 -27 -11 0
11 -71 64 0
18 -21 -8 0
37 -6 2 0
37 -24 45 0
-34 -70 -75 0
15 33 -8 0
-38 39 -20 0
11 72 -26 0
73 -3 -40 0
62 45 4 0
9 40 -31 0
-34 -62 -58 0
-45 -59 -44 0
17 9 24 0
15 11 -13 0
-2 37 74 0
12 49 -66 0
-52 22 -2 0
-41 -52 -8 0
26 4 -5 0
-38 20 -2 0
-42 -38 -10 0
47 -54 70 0
-53 -6 -35 0
-38 -72 21 0
-16 -49 45 0
-11 25 14 0
-24 2 54 0
2 -57 29 0
-59 -48 -65 0
-39 9 -21 0
-22 45 -14 0
-52 -30 -14 0
-73 -5 -36 0
63 70 69 0
18 42 45 0
-26 -1 16 0
-41 21 -36 0
-34 -2 58 0
57 -11 -36 0
-58 73 -15 0
-46 9 -22 0
-32 -56 -57 0
17 -72 37 0
-12 -71 52 0
-68 -57 -41 0
69 -71 -18 0
-45 75 53 0
-38 25 -9 0
-10 -37 64 0
71 16 -55 0
-53 -70 5 0
67 -21 35 0
53 -71 35 0
18 -70 -58 0
56 14 47 0
32 44 75 0
-6 -67 41 0
-68 36 -70 0
31 32 -16 0
34 -9 -26 0
-11 -6 30 0
-72 50 51 0
39 -46 9 0
-21 -35 -71 0
41 39 3 0
43 -68 73 0
13 43 -17 0
72 15 -25 0
11 33 22 0
27 -51 56 0
-3 -39 9 0
9 -7 -15 0
-53 -36 2 0
-31 -32 25 0
72 15 -24 0
17 75 35 0
-4 -53 -52 0
-3 -20 -22 0
49 -19 -29 0
-70 54 -46 0
-36 -30 19 0
60 -24 -8 0
8 19 71 0
-53 -31 -38 0
42 74 -73 0
-64 58 29 0
31 9 -55 0
-20 -42 -25 0
33 52 1 0
-56 -15 62 0
-46 -28 24 0
41 61 -7 0
-51 17 33 0
-12 68 5 0
42 10 5 0
57 37 26 0
-44 -26 -52 0
9 38 -73 0
29 -50 65 0
74 -16 -18 0
-30 -16 -71 0
11 -29 -24 0
-26 -58 9 0
-19 -7 -23 0
14 -22 -51 0
-37 54 -45 0
-37 -59 -25 0
-56 51 -28 0
-16 -5 51 0
-68 -32 67 0
44 -33 65 0
14 -6 16 0
-39 -23 1 0
59 60 1 0
59 -1 36 0
-41 62 -28 0
51 -55 -13 0
-8 23 22 0
36 23 -65 0
-64 -70 40 0
-4 -60 58 0
-43 -19 -3 0
-1 27 40 0
-13 68 36 0
-41 67 35 0
-37 33 71 0
55 -52 -74 0
-33 15 -50 0
43 -55 53 0
51 -53 54 0
-47 56 69 0
69 -55 57 0
-65 8 -6 0
-56 48 -59 0
-37 12 -26 0
-43 -40 -65 0
-22 45 -43 0
-30 58 67 0
-22 -71 -27 0
56 22 -21 0
15 65 -75 0
19 -31 -68 0
-24 69 68 0
2 -22 -6 0
41 -44 -1 0
-64 -8 -41 0
12 56 16 0
8 61 41 0
-11 -61 -45 0
11 -26 35 0
55 9 56 0
-21 -71 -28 0
-49 -9 56 0
4 31 -50 0
-1 -14 -13 0
73 14 19 0
-32 57 -28 0
34 -8 -70 0
52 27 68 0
55 49 -41 0
-19 72 -48 0
-69 39 70 0
56 18 -38 0
56 74 34 0
-45 -60 -44 0
22 60 29 0
-18 -37 -75 0
