c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 249
p cnf 75 150
-30 61 -26 0
-50 48 -26 0
-5 -14 -47 0
59 18 -70 0
-18 29 53 0
-74 7 50 0
-27 23 -60 0
-24 -27 -75 0
-58 -30 12 0
-34 33 -19 0
45 30 39 0
49 -33 -45 0
-58 28 57 0
-21 17 18 0
-12 -34 -29 0
-30 35 2 0
-26 16 18 0
69 -1 -18 0
51 -70 42 0
24 -14 -73 0
-33 -67 74 0
3 -4 43 0
-41 14 -66 0
-36 -73 21 0
-61 33 42 0
6 27 48 0
-34 65 28 0
-60 9 39 0
-28 -19 3 0
-62 13 72 0
74 -57 64 0
35 14 -71 0
67 -14 -52 0
-69 -16 60 0
61 -36 67 0
-33 49 -23 0
22 68 73 0
51 48 -30 0
16 41 75 0
6 -71 31 0
42 15 68 0
61 -28 -60 0
-51 -40 30 0
21 -58 -69 0
38 25 -46 0
50 -60 -1 0
-31 30 52 0
-60 42 58 0
-17 49 28 0
13 38 51 0
-19 8 50 0
74 43 59 0
-7 -30 40 0
38 43 -49 0
63 -1 -8 0
-2 -49 -61 0
55 -56 -3 0
51 -24 6 0
-39 60 2 0
-24 21 -52 0
-7 -20 -17 0
-58 -24 -28 0
-45 -63 10 0
-64 13 5 0
-57 -39 -4 0
43 36 60 0
-3 -31 37 0
-35 -52 -65 0
-56 12 5 0
-22 -38 49 0
62 -13 6 0
-41 11 30 0
-48 -61 -45 0
53 7 -69 0
-41 39 -38 0
-36 -47 33 0
46 22 -29 0
66 58 -27 0
-54 -21 -47 0
-46 -75 -17 0
-68 -26 -2 0
43 -75 -3 0
50 36 62 0
-51 -56 43 0
15 65 33 0
51 -5 6 0
-24 43 2 0
-34 -13 -49 0
61 -52 -20 0
-37 -74 -35 0
38 10 -3 0
20 23 -71 0
-34 21 71 0
29 -21 -30 0
-11 13 -72 0
12 74 -67 0
6 33 -32 0
63 -29 -65 0
50 64 -61 0
-61 -24 -40 0
-3 -53 59 0
-30 42 57 0
-4 -50 -3 0
-32 60 16 0
20 42 -11 0
9 25 21 0
3 -39 -10 0
-23 -32 60 0
16 -1 -6 0
-25 17 -37 0
-46 41 43 0
68 13 -73 0
50 -61 -71 0
-5 -38 -1 0
35 -58 -23 0
20 -19 73 0
12 -34 75 0
39 6 22 0
44 56 -12 0
2 -72 22 0
-56 -69 64 0
-36 -72 62 0
49 -44 66 0
11 -32 -26 0
60 -17 -20 0
-5 -28 23 0
-46 -5 66 0
-73 42 -21 0
-23 -58 44 0
37 -65 -13 0
-6 9 66 0
-27 -40 -35 0
-21 -67 -52 0
27 33 -63 0
55 57 38 0
-57 48 -56 0
59 39 -62 0
37 -15 20 0
-54 -35 29 0
-19 38 25 0
54 42 -32 0
23 -10 -32 0
52 58 29 0
30 -9 -24 0
-63 -55 2 0
65 73 -54 0
-3 -62 -71 0
8 -21 57 0
13 28 49 0
4 -71 -62 0
s SATISFIABLE
d decisions 52
