c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 186
p cnf 75 337
-53 -6 -74 0
59 56 21 0
10 29 39 0
-54 33 -73 0
26 70 8 0
-48 -73 -67 0
-67 -35 -64 0
54 44 -69 0
37 51 -55 0
-53 2 46 0
53 60 37 0
27 -43 -1 0
-46 1 -47 0
-25 -29 -26 0
-17 7 -53 0
-46 65 56 0
-31 -49 59 0
-30 -17 5 0
7 42 -4 0
-64 19 50 0
-64 -20 -74 0
62 66 45 0
-28 -66 16 0
-67 52 -9 0
-11 -37 40 0
-71 -13 58 0
16 25 -49 0
55 -41 -44 0
-25 -23 -68 0
27 73 29 0
27 59 -14 0
-17 -27 2 0
75 -43 7 0
33 -23 7 0
-51 15 -69 0
-47 65 -58 0
-51 60 67 0
-61 57 65 0
48 21 -44 0
-26 -7 -47 0
51 -38 26 0
-19 69 -10 0
70 42 58 0
-53 14 -66 0
64 -22 58 0
54 49 -29 0
15 -8 36 0
-44 -36 10 0
-19 -9 -57 0
50 -37 68 0
35 -36 -34 0
64 37 -3 0
-19 -47 -36 0
-47 72 -27 0
32 -45 -71 0
29 -56 -14 0
59 -36 -11 0
-46 -68 -75 0
-54 -74 -42 0
48 -12 13 0
17 -63 -24 0
-27 3 -45 0
71 -15 -36 0
56 -20 -51 0
-41 55 45 0
18 -51 17 0
4 46 -8 0
18 55 13 0
-18 46 -12 0
66 -25 -23 0
-27 -44 65 0
61 -57 22 0
33 32 50 0
10 -37 35 0
-35 42 50 0
-70 -24 69 0
22 25 48 0
51 62 -4 0
20 45 -28 0
69 -48 -63 0
-31 -4 41 0
-3 22 66 0
-43 5 -58 0
-43 51 21 0
65 -72 60 0
41 -58 72 0
64 39 38 0
-37 -75 49 0
74 55 57 0
-25 -51 -11 0
49 -45 -1 0
16 -55 -61 0
58 21 69 0
2 45 -68 0
55 -37 -50 0
52 -47 32 0
18 -51 74 0
52 47 -57 0
-54 27 19 0
-39 7 -26 0
18 -61 27 0
-72 13 54 0
-52 -15 34 0
67 -53 23 0
-21 61 -37 0
-11 4 -61 0
-39 -29 70 0
-53 -65 -32 0
-35 16 -27 0
-62 13 61 0
-15 34 26 0
65 -47 -58 0
-50 -17 26 0
54 -53 -2 0
-37 32 -12 0
14 20 54 0
42 -49 45 0
19 32 -75 0
62 -50 -8 0
-15 46 71 0
-24 -36 -33 0
49 47 -60 0
-14 59 58 0
-61 39 -21 0
9 -54 -74 0
9 12 -60 0
-4 61 -24 0
-54 -72 -25 0
4 60 18 0
-16 -43 -64 0
38 -43 -16 0
-8 71 -38 0
65 7 18 0
-65 -12 17 0
24 15 -38 0
28 48 54 0
45 29 -19 0
-42 12 -50 0
-28 9 -42 0
50 49 -41 0
22 55 21 0
-27 74 -19 0
-16 71 74 0
15 -4 50 0
-43 -48 8 0
-70 31 55 0
4 -58 68 0
17 4 -71 0
-24 60 9 0
-59 70 -27 0
-33 36 -22 0
-20 51 46 0
26 37 -68 0
-2 42 -34 0
-62 -13 57 0
40 -46 -50 0
57 -74 72 0
27 -36 67 0
-27 -7 -47 0
32 12 35 0
73 -15 -7 0
20 -34 7 0
21 52 11 0
-33 26 -3 0
-54 -45 -1 0
7 -16 38 0
9 -21 61 0
-67 73 -69 0
53 -9 -36 0
-71 -19 48 0
-58 28 -56 0
-42 -29 57 0
-39 -37 64 0
39 12 62 0
72 -27 -22 0
43 -26 44 0
64 17 -20 0
53 -11 39 0
-23 39 37 0
2 22 54 0
-1 65 38 0
28 -25 51 0
15 -21 -51 0
-29 40 52 0
55 42 -43 0
26 2 -63 0
25 -33 -27 0
-18 -48 -46 0
9 -29 -71 0
-8 37 53 0
61 -75 29 0
-7 46 21 0
40 -14 -38 0
-64 -51 40 0
-67 16 31 0
7 -37 32 0
-52 60 -47 0
44 9 -6 0
-62 -4 48 0
63 73 -52 0
70 -32 42 0
29 15 -34 0
59 -14 -21 0
45 -10 -38 0
-53 -28 49 0
-45 -73 -53 0
-72 16 -32 0
40 -24 -71 0
-25 22 51 0
-18 25 -29 0
17 65 -28 0
-60 -2 42 0
-37 14 63 0
-42 3 54 0
60 45 7 0
-37 35 -71 0
22 9 64 0
-61 -40 49 0
-59 -24 -50 0
-27 14 18 0
-16 43 -63 0
-37 -9 -23 0
6 19 58 0
70 17 33 0
53 -57 6 0
-51 -62 20 0
14 -30 -4 0
-33 51 -5 0
-27 -20 -15 0
11 -52 13 0
49 65 52 0
7 66 -61 0
72 32 -7 0
-10 -54 -49 0
-2 22 -5 0
-62 -52 -36 0
-25 -58 57 0
30 36 38 0
-51 -63 24 0
5 -17 29 0
-71 -74 -51 0
30 24 -70 0
30 74 -71 0
24 27 53 0
40 27 56 0
14 -57 -4 0
-20 -6 63 0
55 -59 -40 0
-64 2 65 0
27 -66 -31 0
51 -54 7 0
-6 -27 -20 0
-31 -19 -23 0
-16 -48 30 0
60 -62 -46 0
16 23 -9 0
-60 -41 -29 0
69 23 11 0
14 45 57 0
53 24 44 0
61 68 -2 0
-13 25 -29 0
-54 45 37 0
-3 -72 35 0
66 -46 -19 0
31 -41 -61 0
67 36 40 0
-13 30 -46 0
38 -51 50 0
12 -22 -68 0
-61 -48 -42 0
25 71 -54 0
-44 33 -31 0
74 -39 -19 0
60 -8 75 0
-31 10 -72 0
29 -49 46 0
40 56 -44 0
-47 -33 -45 0
20 10 -49 0
39 52 -3 0
60 -66 -11 0
-54 -67 55 0
44 32 -50 0
10 -11 -15 0
-7 -47 -33 0
33 74 43 0
-73 -74 -7 0
-70 -24 -14 0
-59 52 14 0
-18 -36 63 0
6 -25 8 0
-17 -62 -31 0
-27 64 -15 0
-39 -64 28 0
-7 59 -43 0
75 -64 -5 0
57 -30 -68 0
-45 59 53 0
26 42 -7 0
50 -70 -20 0
-49 32 21 0
24 -7 49 0
-58 -50 1 0
60 -52 53 0
5 68 -37 0
-40 46 23 0
32 -24 5 0
-28 74 -27 0
47 48 -4 0
53 -68 19 0
40 -24 -35 0
49 -53 -67 0
-37 -27 63 0
-22 67 26 0
-67 -27 -73 0
-63 -10 48 0
-9 -47 27 0
21 -1 26 0
72 73 -39 0
-1 16 68 0
1 46 11 0
-34 -27 -61 0
-57 -4 -34 0
-8 -14 -59 0
34 41 -38 0
-46 -25 51 0
-6 -42 25 0
9 -58 -74 0
46 71 42 0
-66 -24 -32 0
10 -32 1 0
25 29 10 0
-39 -57 -28 0
-19 -43 15 0
-57 32 -75 0
-47 43 64 0
s UNSATISFIABLE
d decisions 253
