c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 120
p cnf 75 150
9 -16 -30 0
70 57 47 0
42 -73 -8 0
73 74 -35 0
28 65 -58 0
53 -20 -60 0
67 -54 -63 0
-19 66 16 0
62 5 -45 0
53 -6 -30 0
63 21 -49 0
-58 62 43 0
-74 58 -27 0
-49 -34 -12 0
16 -35 26 0
-32 67 -31 0
-5 -39 49 0
-6 -29 5 0
69 -30 -49 0
-32 44 -10 0
-64 -28 25 0
-47 -23 71 0
-39 -16 -53 0
-29 -45 -41 0
64 55 -54 0
-69 30 14 0
-71 -72 32 0
6 -45 75 0
18 -63 67 0
-40 74 30 0
53 25 52 0
58 40 22 0
-67 22 40 0
46 -55 -8 0
-19 17 32 0
33 19 -68 0
-20 -52 -13 0
-2 20 -11 0
-53 -18 69 0
-15 54 -72 0
-68 36 -55 0
-4 -32 -54 0
38 -26 73 0
62 -45 67 0
54 50 39 0
-19 -70 51 0
5 17 -18 0
59 -52 4 0
-5 70 -55 0
-34 36 -65 0
-28 27 12 0
-36 12 -5 0
-35 56 50 0
-62 33 22 0
-73 64 -72 0
-47 20 54 0
27 -59 -24 0
24 57 -40 0
-33 -25 -65 0
13 48 -12 0
11 51 33 0
51 48 -13 0
66 -23 -27 0
-21 -50 -9 0
2 39 63 0
-36 -68 5 0
-28 51 -35 0
69 -17 67 0
17 32 -28 0
-43 -47 12 0
-66 7 -5 0
20 74 -50 0
7 -29 -15 0
-65 18 -55 0
-23 -27 -36 0
-70 -15 -16 0
-64 15 53 0
-65 15 7 0
-47 72 49 0
-66 46 -5 0
-13 -3 -49 0
-2 -23 17 0
54 6 60 0
4 59 -49 0
-51 -20 -15 0
-6 17 -29 0
-22 57 17 0
73 -70 -62 0
1 -13 -69 0
-45 -29 -1 0
-46 7 67 0
-41 -22 18 0
-18 5 -43 0
-53 -56 -52 0
-21 42 -28 0
-42 1 -70 0
-23 54 -60 0
65 63 -10 0
2 42 -33 0
24 -43 28 0
15 -12 -25 0
-60 39 -16 0
68 -26 17 0
56 41 -68 0
56 73 59 0
18 70 -46 0
67 66 -20 0
5 -61 -12 0
21 -16 -42 0
-7 38 15 0
71 17 4 0
8 -54 25 0
5 41 -60 0
-47 32 -64 0
-2 38 19 0
21 74 56 0
17 -31 53 0
-63 -50 -74 0
62 28 24 0
-32 74 52 0
-49 1 74 0
-50 -35 74 0
12 61 -5 0
-18 -75 -1 0
-61 -22 30 0
66 61 -27 0
-68 -31 -47 0
-37 26 28 0
50 -62 -30 0
68 -7 -1 0
45 -17 -43 0
-43 15 11 0
24 7 -17 0
38 56 -68 0
-44 -18 -26 0
32 -59 24 0
23 45 14 0
-6 -70 19 0
-40 -31 -21 0
63 55 -52 0
-62 32 -36 0
-63 -34 -73 0
28 -23 -74 0
-2 -67 31 0
-27 -59 5 0
6 -60 50 0
35 -61 73 0
-54 35 59 0
48 -47 71 0
36 -71 -39 0
s SATISFIABLE
d decisions 38
