c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 230
p cnf 75 150
13 -64 -5 0
50 7 38 0
-55 74 5 0
-50 -1 42 0
-4 74 -57 0
-42 33 -36 0
-68 51 -1 0
-35 15 28 0
-44 -33 -12 0
-32 56 31 0
15 -33 -46 0
-60 -50 -28 0
3 -26 30 0
32 38 4 0
-54 -1 61 0
5 52 -59 0
33 -30 -36 0
37 -59 -75 0
-28 -64 -34 0
4 19 -36 0
5 -27 71 0
-7 -73 10 0
1 -34 7 0
-5 11 63 0
29 -65 -19 0
42 -59 49 0
74 14 -69 0
-48 -69 41 0
22 -40 60 0
56 41 15 0
6 19 18 0
-11 -54 42 0
-60 2 35 0
-41 67 25 0
-70 59 -75 0
-54 5 14 0
-50 -37 -22 0
35 62 17 0
11 -31 62 0
25 6 -12 0
54 64 53 0
63 14 31 0
40 61 41 0
50 18 -69 0
38 -51 36 0
61 9 -73 0
-64 8 44 0
-52 -25 9 0
-72 -15 -66 0
10 42 18 0
-19 -27 -18 0
63 3 -2 0
34 51 -27 0
55 51 -13 0
-3 -10 29 0
65 75 -32 0
71 -54 -60 0
-49 -75 34 0
58 -10 -47 0
9 33 63 0
-41 -33 32 0
-15 20 60 0
49 4 -53 0
-32 -56 63 0
32 -7 4 0
-50 21 -55 0
41 -2 -24 0
39 -55 57 0
12 -5 66 0
49 57 -39 0
25 -50 -68 0
8 3 32 0
2 -59 -54 0
-66 53 68 0
-53 64 -33 0
7 -41 -40 0
45 40 -32 0
70 12 -30 0
-70 -33 54 0
14 -41 -72 0
55 -19 68 0
31 -2 75 0
-43 -47 -30 0
-51 27 -14 0
-69 -28 -55 0
-45 -68 -15 0
40 9 69 0
-40 -41 -61 0
18 -25 7 0
-50 35 8 0
-11 40 -62 0
-7 37 -66 0
-35 -15 -51 0
4 -45 54 0
7 -22 33 0
47 -22 -66 0
-40 -36 -71 0
5 64 41 0
22 65 -10 0
63 -71 8 0
26 32 11 0
-19 57 -40 0
-75 -6 -61 0
-71 -56 -27 0
50 11 -25 0
37 -41 27 0
41 -64 -3 0
-11 -19 -8 0
61 14 -21 0
-38 36 -12 0
-64 52 -75 0
-52 31 -5 0
-43 72 38 0
43 69 -62 0
72 30 26 0
-28 -41 9 0
-70 -15 61 0
31 -57 -53 0
-31 32 -12 0
60 53 -29 0
54 -71 -2 0
-6 -30 61 0
-46 -40 -54 0
-70 7 41 0
-9 -66 -13 0
-51 24 -72 0
23 -20 -58 0
65 -74 61 0
71 50 27 0
69 -47 -28 0
-35 69 68 0
45 40 -66 0
4 31 -41 0
-4 27 -36 0
47 -60 -33 0
-1 -14 20 0
29 -72 30 0
-18 -75 10 0
-32 -71 -75 0
-67 31 63 0
-54 67 -22 0
-48 17 -70 0
-34 45 17 0
48 66 35 0
-3 -13 -4 0
56 19 59 0
2 25 -3 0
40 41 15 0
9 -61 -45 0
-46 26 -73 0
s SATISFIABLE
d decisions 41
