c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 246
p cnf 75 300
45 -16 -25 0
18 68 -49 0
66 -57 -65 0
67 59 -57 0
-57 51 75 0
22 2 -49 0
-31 21 58 0
-64 -62 1 0
47 -15 74 0
55 50 6 0
37 46 -29 0
-48 71 40 0
68 -61 -53 0
-5 -20 -64 0
57 46 -4 0
-39 64 -56 0
31 54 49 0
46 75 6 0
49 75 -9 0
60 -54 36 0
-19 69 31 0
-14 -25 5 0
-31 70 -30 0
-63 44 41 0
4 57 51 0
-61 -15 -14 0
39 -65 -47 0
-1 65 69 0
71 -7 -8 0
60 11 -35 0
-71 18 -28 0
8 59 24 0
-59 -18 5 0
53 6 4 0
-21 -50 47 0
44 25 -65 0
74 -11 -2 0
-58 -40 -38 0
26 -19 21 0
-31 -12 67 0
-56 -30 45 0
-2 -20 -44 0
48 56 21 0
44 -43 32 0
-19 -29 33 0
-64 35 -38 0
-47 12 -32 0
53 24 -3 0
14 3 -16 0
-20 16 -23 0
32 1 2 0
-57 36 10 0
-72 -22 45 0
17 -24 34 0
73 -59 13 0
-65 -41 -12 0
48 -32 28 0
58 -25 -41 0
65 -73 5 0
-28 6 -75 0
73 -6 35 0
-63 12 67 0
-57 -46 12 0
-40 2 -5 0
46 -23 -40 0
24 53 -31 0
-36 6 34 0
-36 59 -39 0
68 -20 27 0
21 4 12 0
40 72 59 0
-7 -72 61 0
-30 56 -9 0
63 18 19 0
-14 -38 -74 0
71 -25 -67 0
-75 65 -12 0
-14 -39 7 0
20 -29 -52 0
-29 56 -62 0
-66 35 50 0
29 -42 55 0
-43 41 -18 0
38 -73 68 0
30 68 10 0
-26 -22 48 0
60 16 -3 0
-11 -33 3 0
-71 66 15 0
12 31 11 0
6 40 25 0
68 36 71 0
-31 -52 -53 0
22 28 -17 0
65 -6 51 0
67 25 28 0
-9 54 26 0
-70 4 -13 0
32 41 -3 0
-50 22 72 0
43 12 -9 0
-70 -49 5 0
-57 -39 -50 0
20 -11 14 0
-62 -63 -21 0
-24 32 16 0
-25 17 -6 0
61 40 -11 0
-50 15 63 0
-22 -30 63 0
-10 -53 16 0
-41 40 16 0
17 -7 -23 0
-37 22 -60 0
-31 -20 4 0
-40 49 27 0
56 -27 -15 0
-35 1 51 0
14 -65 -3 0
4 56 -34 0
27 1 11 0
-25 53 -29 0
-8 29 22 0
50 55 1 0
-24 -38 -66 0
32 25 -37 0
29 13 72 0
69 43 58 0
-53 -47 -25 0
49 16 48 0
-52 -68 -53 0
-61 -40 10 0
4 -5 -37 0
73 65 46 0
-54 -29 73 0
-28 26 54 0
-27 41 46 0
-38 -41 56 0
-16 -6 -51 0
-33 46 72 0
-34 -6 3 0
4 -1 -10 0
-11 -8 -63 0
40 71 68 0
-11 72 75 0
-2 -3 16 0
-39 -14 26 0
-1 70 -3 0
-57 -2 20 0
19 -56 -22 0
-43 -53 19 0
71 -54 -11 0
-5 -60 22 0
70 -11 40 0
-35 49 -66 0
-42 11 -68 0
63 12 -59 0
-51 -27 -57 0
16 72 -37 0
15 -8 -68 0
-46 -74 14 0
-71 -20 2 0
-27 -25 -42 0
72 -64 63 0
-5 16 14 0
-44 2 -48 0
-18 -2 -33 0
16 -69 -75 0
23 -11 -30 0
-71 67 -48 0
5 -67 23 0
67 -41 -45 0
36 -75 6 0
-59 -9 -17 0
-63 36 7 0
24 -50 -12 0
-12 -50 15 0
-66 -18 -65 0
-12 22 75 0
57 -58 -72 0
-33 18 23 0
33 74 -41 0
-16 -70 -57 0
65 7 11 0
49 26 -65 0
-29 -8 46 0
-49 19 15 0
-15 69 53 0
-48 -33 -12 0
-13 9 25 0
-39 67 -50 0
25 -67 -45 0
64 -54 -10 0
43 -33 -57 0
27 -7 15 0
-1 -58 -60 0
57 15 63 0
-17 61 -24 0
40 -47 -2 0
61 71 35 0
40 -58 60 0
11 12 21 0
-54 18 -17 0
-60 38 -58 0
-63 36 37 0
14 -27 -11 0
-4 -58 -17 0
-21 32 -74 0
28 13 -5 0
75 -53 -5 0
-50 -30 31 0
20 -68 33 0
13 -1 -44 0
-50 32 -31 0
51 8 -15 0
-72 -41 -3 0
-73 -21 20 0
-59 -50 24 0
32 42 -7 0
-34 -21 28 0
-62 61 20 0
12 -62 -34 0
-17 16 73 0
-4 11 25 0
-7 -17 -11 0
-31 -28 70 0
-58 -33 -30 0
62 63 -37 0
7 34 -2 0
-37 -38 -41 0
58 -72 73 0
31 14 11 0
-3 63 20 0
62 -30 -73 0
-32 -24 69 0
70 45 -52 0
59 -5 -74 0
20 28 61 0
-38 -57 71 0
-75 -44 67 0
-33 59 -29 0
-72 -58 21 0
-59 74 44 0
-64 -4 37 0
-55 75 9 0
-8 -38 6 0
49 -42 -59 0
32 -60 -70 0
6 66 43 0
66 -74 12 0
31 -53 59 0
-6 -28 70 0
5 -71 37 0
19 28 68 0
9 -32 31 0
-47 28 32 0
37 -65 28 0
-10 -1 -63 0
14 64 36 0
67 -35 37 0
58 57 61 0
-2 75 29 0
-15 -11 -60 0
73 10 -36 0
29 21 -9 0
73 45 54 0
-14 -34 2 0
9 48 -61 0
26 -21 67 0
-48 -20 -49 0
43 -7 21 0
-46 1 37 0
-38 1 -7 0
60 6 -26 0
-25 1 39 0
-71 12 21 0
-72 2 -57 0
67 -58 4 0
15 45 38 0
-10 -34 15 0
17 10 43 0
-56 -74 -72 0
-59 -34 9 0
-66 -14 -7 0
-56 2 48 0
62 14 -27 0
57 -16 -3 0
10 13 18 0
-2 61 -21 0
-2 5 -56 0
-70 -41 -73 0
39 19 49 0
49 -11 62 0
58 -32 -12 0
-1 16 -58 0
-47 -9 63 0
-60 18 58 0
2 32 -9 0
-20 74 -75 0
-32 25 10 0
s UNSATISFIABLE
d decisions 246
