c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 209
p cnf 75 450
28 -70 5 0
-27 -28 -54 0
38 -33 44 0
-74 -13 44 0
52 31 5 0
-30 67 29 0
-18 74 -36 0
-27 23 -18 0
-38 -60 -27 0
-3 -11 -42 0
-34 -39 30 0
14 11 -65 0
30 41 -7 0
8 27 45 0
35 25 18 0
-52 -31 66 0
4 -32 -9 0
3 62 -65 0
31 -14 -12 0
-54 -52 24 0
6 -34 18 0
-17 20 53 0
-7 22 15 0
-57 -60 -59 0
70 74 9 0
9 31 -66 0
74 -3 43 0
-33 -8 32 0
9 58 41 0
-37 45 13 0
-65 32 -55 0
-23 20 12 0
-10 -13 -61 0
-57 59 52 0
-73 4 -42 0
-9 42 68 0
60 69 -10 0
-45 68 38 0
52 24 18 0
-45 40 -1 0
-63 -69 59 0
45 55 -42 0
62 -24 -71 0
-12 -21 -24 0
-34 36 18 0
5 26 -49 0
58 -22 52 0
73 72 -34 0
66 47 38 0
46 -1 -2 0
67 -28 1 0
-65 -35 -60 0
68 -40 -44 0
33 -48 -36 0
-26 27 -17 0
-54 -10 -42 0
-75 74 24 0
-12 58 36 0
-30 -49 15 0
-62 -36 51 0
66 -25 19 0
-71 -68 -72 0
9 10 -62 0
29 31 -15 0
-48 -31 22 0
11 22 -42 0
-56 -11 -41 0
-19 9 54 0
48 21 -69 0
24 -49 -69 0
72 -34 -10 0
22 -41 69 0
64 40 70 0
-1 61 4 0
-22 -20 21 0
-35 6 -10 0
49 -39 -12 0
-22 -27 -28 0
75 -10 -25 0
-49 -56 42 0
47 45 -37 0
46 17 -30 0
-40 38 -10 0
2 -43 5 0
-20 69 -62 0
-75 -71 24 0
5 25 27 0
-34 -54 -42 0
60 -69 -27 0
44 -49 51 0
-20 8 3 0
24 -65 -59 0
-73 -35 -47 0
18 -60 13 0
-17 -70 38 0
-64 59 -68 0
-42 -4 -13 0
2 31 -57 0
-15 -18 31 0
36 61 -64 0
22 74 -55 0
-14 62 30 0
-6 -42 34 0
18 45 66 0
-47 48 -59 0
-65 27 -70 0
-57 -31 49 0
28 -57 11 0
-26 56 -66 0
-27 -31 12 0
-61 53 36 0
47 -12 -48 0
21 -35 66 0
37 65 42 0
-24 -25 -45 0
-74 -44 14 0
-66 -48 -12 0
61 47 -8 0
-18 -72 -27 0
-42 17 24 0
-67 -61 12 0
-19 64 -6 0
-7 -8 -48 0
-1 -67 -53 0
-34 -45 -28 0
