c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 119
p cnf 75 525
-33 -50 14 0
17 -29 -53 0
-66 17 -28 0
-17 -29 -44 0
68 -74 -13 0
-70 14 33 0
-62 41 26 0
44 32 -5 0
60 -8 -67 0
16 35 71 0
-16 23 30 0
63 -5 55 0
10 -17 -34 0
46 74 -58 0
-46 37 -11 0
-29 -35 12 0
67 -14 53 0
-19 -17 50 0
6 -54 -68 0
1 30 32 0
26 -4 -34 0
40 62 -55 0
-12 -38 22 0
-37 -69 -45 0
-38 -37 16 0
-36 -62 -9 0
-71 68 43 0
61 7 -9 0
55 -45 39 0
13 -14 -2 0
71 16 -54 0
8 -64 -69 0
-44 -66 32 0
50 -24 -14 0
11 9 -43 0
-4 21 49 0
-74 9 59 0
52 45 38 0
-11 -67 -17 0
63 -51 52 0
-24 -62 -59 0
26 28 -18 0
11 17 20 0
62 27 -16 0
3 -52 14 0
-54 -53 -34 0
-16 -7 60 0
-42 19 22 0
75 72 -21 0
20 -73 -49 0
-38 -44 -22 0
56 53 -18 0
-10 55 53 0
-56 -34 -39 0
65 23 68 0
16 -64 -72 0
-52 57 -33 0
-43 -8 -34 0
72 45 32 0
52 14 -50 0
-18 9 43 0
26 -43 25 0
15 -67 3 0
-73 -16 49 0
29 -39 27 0
-41 8 43 0
56 -30 -64 0
62 71 -65 0
-27 31 -72 0
-53 -3 -42 0
-65 42 -69 0
-49 3 27 0
13 -39 -66 0
-25 -20 15 0
-64 -51 -4 0
-30 57 -69 0
11 64 -7 0
67 -60 64 0
53 10 23 0
40 -68 -64 0
-1 29 15 0
6 -64 7 0
10 -47 -32 0
-26 61 -74 0
36 31 55 0
1 -72 -59 0
-20 -66 63 0
-32 1 6 0
23 36 -38 0
73 31 75 0
29 41 -24 0
58 -19 -47 0
-36 26 -44 0
-40 -6 -9 0
-59 55 64 0
52 -13 73 0
-3 -16 -25 0
6 -9 52 0
-44 -74 26 0
-64 46 -34 0
-34 -47 31 0
47 -1 5 0
38 -6 32 0
-13 1 -63 0
-8 -5 -3 0
11 -58 9 0
-44 -47 16 0
60 51 -29 0
55 -41 13 0
70 -51 -26 0
14 -72 15 0
14 64 -10 0
-53 -36 -43 0
53 -46 -52 0
45 -7 -44 0
-68 36 38 0
-12 -52 -51 0
-12 51 71 0
33 51 -4 0
54 11 17 0
46 22 -16 0
-58 -6 68 0
-1 19 -3 0
73 -6 52 0
31 30 45 0
-18 -54 14 0
22 46 -35 0
-46 47 22 0
53 7 30 0
-18 -41 -72 0
-13 55 -8 0
-39 66 44 0
-29 -67 -38 0
50 -32 59 0
35 -65 -11 0
-24 -9 44 0
12 18 -62 0
-65 2 53 0
-24 -75 -25 0
-5 -2 -8 0
-45 -47 -56 0
-43 -42 -3 0
-67 -1 -52 0
-5 27 25 0
30 -1 70 0
-34 17 31 0
8 61 -58 0
42 -16 9 0
66 70 22 0
-46 -52 67 0
-66 -24 -25 0
66 -22 -23 0
47 -7 -60 0
30 -45 -50 0
20 63 75 0
73 6 57 0
13 -50 17 0
-14 37 -50 0
-45 22 -33 0
-55 -40 -5 0
-17 -23 51 0
-3 17 10 0
37 49 -2 0
39 -28 5 0
-23 -26 40 0
20 -19 -66 0
-44 32 -4 0
-35 -17 42 0
53 -57 18 0
34 -10 -67 0
-6 -54 33 0
23 -55 -48 0
32 -31 -49 0
-39 32 28 0
71 30 -27 0
-13 -31 57 0
48 -34 30 0
31 40 61 0
57 -37 52 0
47 -4 38 0
40 -73 -27 0
-32 73 -21 0
-74 35 -41 0
-18 51 -33 0
9 7 24 0
-71 6 33 0
56 17 40 0
-55 -35 31 0
31 43 -4 0
-44 16 5 0
11 -20 10 0
41 -60 24 0
52 36 70 0
64 -62 -19 0
-58 14 -41 0
48 15 -42 0
-73 -56 65 0
72 52 -58 0
-31 11 -22 0
51 -9 39 0
35 75 -64 0
48 -14 42 0
-40 24 64 0
-13 -67 31 0
-27 38 57 0
17 -57 52 0
-16 -23 34 0
-72 -33 46 0
26 55 62 0
26 19 -50 0
-57 58 -20 0
10 45 74 0
4 65 -10 0
-49 -6 46 0
2 26 49 0
25 48 -59 0
-73 -8 -55 0
-20 33 60 0
18 5 -73 0
-28 31 -53 0
-39 37 -6 0
49 -55 -35 0
-62 55 57 0
26 -33 72 0
66 62 -9 0
70 30 56 0
-7 -20 -56 0
53 -18 -33 0
-24 9 36 0
-5 -54 19 0
-27 -66 56 0
68 -57 -74 0
39 -1 66 0
22 -13 -31 0
-28 -67 75 0
4 66 60 0
-25 -35 55 0
62 -32 61 0
-45 -43 35 0
-48 -72 9 0
75 43 -34 0
-12 -37 -21 0
43 -70 -68 0
75 -50 49 0
-62 -72 -19 0
50 -58 48 0
-45 -36 63 0
32 -16 72 0
27 31 3 0
-46 -29 -71 0
53 9 -43 0
7 50 39 0
-69 70 -72 0
62 33 -73 0
-63 -49 15 0
75 44 3 0
62 -66 -33 0
50 60 45 0
-52 71 46 0
-22 -24 29 0
-43 63 -41 0
47 -74 -40 0
54 -51 8 0
1 -63 -28 0
