c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 113
p cnf 75 300
-15 -39 43 0
40 -54 -30 0
-53 8 -45 0
38 -56 45 0
-44 9 11 0
-27 15 -50 0
-25 -64 23 0
56 -51 31 0
-23 51 37 0
70 -40 11 0
-51 -71 62 0
74 -45 63 0
49 17 -4 0
-72 36 11 0
26 38 23 0
24 -63 -5 0
60 -52 -32 0
-48 67 29 0
-3 57 -18 0
-59 -9 44 0
1 19 -64 0
-16 -23 -8 0
19 41 -58 0
-50 64 -69 0
-46 -58 -47 0
-57 7 -24 0
64 -5 38 0
-27 -50 38 0
-46 -31 -3 0
-21 48 13 0
-3 -66 -54 0
74 -5 -22 0
-34 65 19 0
-73 40 11 0
71 4 45 0
50 -30 -32 0
23 70 -51 0
47 -21 55 0
53 30 26 0
35 67 20 0
12 74 55 0
-70 75 31 0
15 -7 29 0
52 -48 -18 0
-27 -44 -66 0
-64 -42 73 0
24 54 59 0
-21 73 45 0
-20 73 75 0
25 -50 46 0
16 52 -60 0
56 -59 -21 0
30 32 -52 0
-47 2 7 0
15 23 -3 0
-24 2 -21 0
-60 15 50 0
29 -54 71 0
51 -56 27 0
-16 -50 39 0
-41 -69 -44 0
57 -55 50 0
-51 41 29 0
67 -63 -25 0
63 74 -39 0
31 -15 70 0
28 -34 40 0
-38 5 -37 0
-14 71 53 0
40 52 -45 0
-67 -44 -6 0
-2 42 -60 0
53 33 -17 0
15 -69 25 0
36 -66 12 0
-38 -3 70 0
33 49 -32 0
-49 25 60 0
35 -32 15 0
-75 73 -28 0
-19 -75 -74 0
33 43 -15 0
16 -72 -15 0
-38 -50 -36 0
23 45 16 0
55 38 -7 0
-38 -48 -67 0
-55 48 7 0
-54 23 21 0
50 -70 -63 0
42 67 30 0
-66 55 -67 0
-56 61 60 0
48 -42 11 0
-55 -44 38 0
-65 -36 -41 0
-20 33 75 0
-67 -8 35 0
-4 -16 -56 0
-3 1 -10 0
11 32 60 0
-30 -56 9 0
-16 66 29 0
-16 32 23 0
-3 14 -65 0
16 73 22 0
-15 -45 9 0
-61 30 23 0
21 32 -63 0
7 -54 -26 0
-45 41 27 0
13 9 -74 0
32 67 52 0
67 28 -23 0
8 71 -43 0
57 -12 -6 0
16 -40 6 0
65 64 68 0
-12 59 11 0
63 -69 -8 0
-45 -19 -14 0
-39 75 7 0
-54 26 -75 0
23 15 -22 0
33 -3 14 0
-64 -70 -58 0
-10 -36 35 0
-37 -45 17 0
-24 -12 -75 0
-4 -53 -36 0
-20 71 22 0
-28 -57 -53 0
6 59 50 0
-65 -7 -9 0
-74 -22 -14 0
-34 -71 -54 0
51 -56 -69 0
57 -26 -39 0
20 -1 -4 0
32 5 71 0
57 -49 -2 0
-52 -67 72 0
-61 70 73 0
32 -15 28 0
50 -53 69 0
53 9 4 0
6 46 -35 0
68 -1 59 0
44 -35 -41 0
62 4 2 0
1 -14 -23 0
46 4 49 0
-28 -66 17 0
71 -52 -67 0
22 70 -21 0
43 4 -60 0
-55 -8 59 0
55 24 29 0
52 1 -12 0
-61 36 43 0
33 -68 -4 0
6 29 -68 0
44 55 -52 0
-59 -73 -40 0
45 -52 -50 0
-28 -4 75 0
-61 -46 58 0
55 -46 43 0
-14 42 29 0
-38 -29 -5 0
66 -22 29 0
46 -7 63 0
-11 1 27 0
53 56 -74 0
48 4 69 0
61 -62 -29 0
35 -64 -58 0
-1 5 -40 0
-33 19 -31 0
42 -26 38 0
52 -48 -13 0
20 4 42 0
-66 -16 13 0
2 -70 -19 0
-7 -2 55 0
-34 18 -66 0
-43 -2 14 0
69 -62 74 0
58 50 30 0
19 -9 36 0
65 -4 13 0
-45 -72 -47 0
-38 -47 20 0
-29 -4 -49 0
47 2 -65 0
-21 24 36 0
13 19 17 0
-13 70 -35 0
-17 67 -70 0
-11 -45 70 0
57 -13 37 0
-3 -70 71 0
1 29 -33 0
22 -23 67 0
28 74 37 0
-35 -44 -21 0
3 -58 60 0
60 -40 -59 0
45 -37 2 0
15 64 59 0
9 28 63 0
-16 65 -30 0
-66 63 26 0
17 30 69 0
-20 -26 -5 0
-58 -55 6 0
-22 38 8 0
41 4 -68 0
-74 -48 29 0
-75 -15 14 0
12 -23 19 0
-75 -12 24 0
58 8 5 0
-53 -18 -9 0
-11 4 -45 0
-65 11 49 0
-26 -52 72 0
-47 26 12 0
16 31 29 0
60 -28 -10 0
-7 36 -28 0
42 -32 13 0
-20 60 -47 0
-9 -53 66 0
31 -41 -53 0
-66 -26 54 0
44 -13 -47 0
53 -43 12 0
64 -26 -67 0
-39 47 14 0
-55 65 57 0
8 -22 17 0
36 63 15 0
-31 -44 -21 0
65 -8 -56 0
50 7 68 0
5 53 52 0
-12 -28 26 0
48 31 60 0
69 59 -53 0
-17 -16 -20 0
-29 43 -74 0
-9 -4 -14 0
46 41 -23 0
1 60 -64 0
26 19 -55 0
19 -58 60 0
-39 -34 25 0
18 4 51 0
17 57 4 0
-8 58 -29 0
-25 -64 -56 0
-42 -58 -51 0
-33 -72 -6 0
-11 -65 -18 0
-66 -12 -22 0
42 39 -50 0
-63 56 18 0
14 -55 18 0
-57 17 -44 0
-51 -15 40 0
-13 73 51 0
-8 21 51 0
38 -62 56 0
-10 14 -30 0
-72 18 15 0
20 -75 -47 0
69 -59 44 0
62 12 24 0
-39 -8 26 0
-20 69 -30 0
-74 42 -10 0
8 -41 75 0
-43 40 -64 0
-43 -18 -29 0
-36 -45 18 0
-58 -10 40 0
-3 -22 23 0
-72 17 33 0
60 -15 -69 0
-17 22 71 0
-73 -55 -8 0
48 42 -58 0
-37 -22 67 0
-61 74 -32 0
-37 -10 60 0
11 70 28 0
24 -46 -54 0
-14 -9 44 0
17 2 67 0
s SATISFIABLE
d decisions 126
