c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 53
p cnf 75 112
-13 -28 3 0
70 -27 71 0
-20 53 44 0
-74 -26 21 0
-72 -3 11 0
-48 64 -1 0
21 5 -6 0
49 32 67 0
-18 74 -42 0
-60 63 -24 0
19 -31 -61 0
-69 66 27 0
15 -73 50 0
22 35 -38 0
-61 -18 -52 0
-17 -38 74 0
-11 19 -59 0
-28 -19 -47 0
64 60 73 0
-20 -17 -14 0
74 -36 -54 0
50 24 -55 0
-69 46 64 0
10 25 -74 0
-11 -12 20 0
-35 -48 3 0
10 -63 -16 0
70 34 65 0
41 73 -66 0
-2 75 -11 0
25 16 -26 0
-18 -73 40 0
75 57 17 0
-35 -74 8 0
-72 47 61 0
35 26 -58 0
-74 -31 3 0
49 -24 34 0
-35 -73 -33 0
-49 -33 -44 0
-25 -36 -3 0
36 42 22 0
29 -39 2 0
65 70 -67 0
-25 21 38 0
-48 -29 60 0
3 -34 31 0
53 -12 -37 0
23 -11 50 0
-59 -72 -34 0
-68 57 35 0
-29 -23 27 0
-38 -9 -52 0
37 20 -44 0
19 -8 -71 0
-39 9 38 0
32 -4 -21 0
38 53 18 0
-29 -26 27 0
-9 6 25 0
30 -5 42 0
-52 17 11 0
-6 -58 -21 0
-6 25 29 0
41 48 26 0
42 -57 18 0
-25 -16 -29 0
15 36 24 0
22 -54 -68 0
-57 34 9 0
-75 25 62 0
68 -32 -75 0
-5 -60 48 0
-73 50 -41 0
30 27 46 0
53 12 19 0
14 24 10 0
-50 75 -13 0
-23 -38 -71 0
-45 -64 9 0
-44 -52 -19 0
-63 -26 36 0
43 8 48 0
-53 30 34 0
44 22 62 0
-59 39 -51 0
-4 73 -16 0
18 -11 -44 0
-1 59 -14 0
72 -73 59 0
-6 70 -71 0
63 -54 46 0
-36 -37 -74 0
-26 -17 56 0
40 -73 -45 0
-1 54 52 0
-41 -66 -21 0
-45 -33 63 0
29 -50 -24 0
-8 48 -7 0
-47 30 64 0
30 35 -51 0
66 5 49 0
65 38 -60 0
-41 -10 -6 0
24 -42 64 0
-19 -10 -44 0
28 -10 -58 0
56 -61 -64 0
-37 1 -46 0
67 -61 63 0
-55 12 64 0
s SATISFIABLE
d decisions 53
