c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 64
p cnf 75 75
-22 -42 -26 0
26 32 3 0
18 67 -71 0
-57 56 -1 0
10 -42 -25 0
-3 -64 -24 0
12 -32 -16 0
24 -45 -65 0
16 -50 -9 0
-23 37 -33 0
-71 70 -52 0
-63 3 -54 0
33 38 36 0
16 69 22 0
66 74 52 0
61 -43 15 0
25 49 43 0
-71 -43 -34 0
49 -67 16 0
20 44 -59 0
41 25 -73 0
-68 -49 70 0
-43 53 20 0
-59 21 -60 0
20 -32 -13 0
-40 -30 52 0
8 -3 61 0
2 16 -46 0
-21 46 -30 0
-41 -31 12 0
70 74 -35 0
-18 -47 -39 0
65 -19 14 0
69 -37 50 0
-23 -13 -21 0
-1 -69 -41 0
34 8 -13 0
-57 33 -31 0
24 9 5 0
-55 5 67 0
51 -16 23 0
-2 55 -42 0
-34 73 -30 0
38 3 16 0
-74 61 40 0
27 56 -28 0
-13 -39 -5 0
75 -42 19 0
-51 63 -68 0
58 -2 -24 0
-17 32 63 0
-42 -52 6 0
29 56 -30 0
-16 56 9 0
41 29 -24 0
-57 52 -37 0
2 11 40 0
59 -51 52 0
34 -39 42 0
-27 10 22 0
59 -67 -74 0
-63 -75 -67 0
-5 74 -14 0
2 24 -6 0
25 4 26 0
-40 5 53 0
69 -57 68 0
-2 -23 -27 0
-35 -53 -20 0
-31 36 -13 0
54 24 67 0
33 23 42 0
58 51 10 0
69 48 2 0
-41 -49 -53 0
s SATISFIABLE
d decisions 59
