c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 115
p cnf 75 712
55 64 66 0
-12 -71 -45 0
-28 18 -39 0
-9 46 -39 0
57 28 31 0
-72 -52 -56 0
-12 34 74 0
19 -11 36 0
64 32 -12 0
52 70 -31 0
47 -60 -2 0
19 8 1 0
47 63 72 0
40 -36 48 0
74 -66 75 0
-65 -39 55 0
16 -39 -24 0
61 59 70 0
64 -63 -23 0
13 -44 -61 0
-71 56 66 0
46 63 -41 0
-72 -56 -32 0
-40 -14 -63 0
-70 68 -16 0
75 -61 32 0
-58 -75 -68 0
68 29 66 0
65 67 31 0
57 28 -22 0
33 47 25 0
-34 6 -42 0
-16 66 -59 0
-43 2 28 0
58 71 16 0
-74 -1 -37 0
-2 -45 -33 0
-15 -28 27 0
-54 37 -29 0
-44 5 61 0
64 53 74 0
71 -27 -24 0
7 45 26 0
-51 68 50 0
9 -54 61 0
35 -59 -55 0
67 -25 9 0
-38 -32 -5 0
4 38 -67 0
40 25 45 0
-35 56 73 0
43 75 31 0
55 -50 74 0
24 34 -73 0
61 24 10 0
47 -3 -15 0
27 57 -14 0
25 1 -12 0
-43 -70 -61 0
65 -20 66 0
7 46 -40 0
-74 44 -40 0
-58 -54 11 0
8 1 25 0
27 34 45 0
-73 24 -48 0
-14 -7 -41 0
44 -7 29 0
44 -27 -71 0
21 -75 -20 0
-51 -55 -62 0
41 -39 -21 0
30 18 -57 0
-9 29 -22 0
15 62 4 0
13 -5 -43 0
69 -21 -62 0
49 -12 18 0
6 48 53 0
73 -31 57 0
-7 -57 42 0
-60 -68 -28 0
-2 -74 24 0
47 -50 -6 0
-60 74 -36 0
73 71 -49 0
42 55 16 0
10 32 -9 0
-74 -18 -62 0
70 49 58 0
66 35 -2 0
-72 52 -34 0
-43 -46 -49 0
-70 8 -36 0
44 -59 -71 0
-31 -40 9 0
-8 -13 70 0
-37 -66 -14 0
66 -74 -27 0
62 45 -56 0
-22 20 -54 0
31 16 -51 0
33 -66 9 0
9 22 -68 0
-61 -56 -55 0
54 21 -3 0
-42 29 -52 0
-17 -59 22 0
74 28 75 0
6 53 14 0
-6 -53 28 0
-50 16 10 0
50 21 -32 0
-45 38 -52 0
19 9 -73 0
49 9 29 0
-30 -44 52 0
68 59 -48 0
62 29 75 0
-54 -22 -51 0
-18 -21 -58 0
69 -55 -11 0
-52 -25 -38 0
-26 46 44 0
-54 -69 -72 0
-56 20 59 0
-63 -4 10 0
-17 48 65 0
55 -60 75 0
61 32 8 0
-57 10 2 0
46 68 22 0
-75 70 -26 0
48 -30 -1 0
49 -48 10 0
-21 -57 -52 0
68 4 57 0
-47 -43 46 0
7 6 -38 0
-40 41 21 0
55 39 13 0
60 -52 -69 0
-3 -40 6 0
-46 70 39 0
41 -47 -64 0
10 36 -43 0
65 46 -48 0
-33 -74 43 0
-50 15 66 0
-51 -56 -69 0
-18 62 -63 0
-54 -25 -34 0
10 -72 -66 0
69 -30 8 0
44 -61 67 0
-29 -73 -56 0
-69 3 29 0
32 -10 51 0
61 63 -68 0
13 -22 -60 0
-59 64 -43 0
54 44 31 0
55 51 29 0
49 -69 -73 0
28 -62 52 0
-61 72 52 0
9 -29 -12 0
-6 -18 7 0
53 -22 -21 0
66 40 38 0
