c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 5
p cnf 75 675
-2 28 48 0
37 -49 64 0
7 -75 39 0
-25 56 -74 0
74 -73 14 0
21 48 -17 0
-1 -9 -72 0
71 16 -3 0
-52 -5 -32 0
51 67 74 0
29 45 -25 0
-70 5 52 0
-28 14 -55 0
15 -13 -7 0
32 67 -15 0
63 -68 -60 0
44 -64 -74 0
-38 -8 -20 0
66 57 -74 0
75 -42 -22 0
10 -27 64 0
60 74 54 0
-51 57 8 0
-5 -42 -22 0
-36 -1 30 0
-42 67 -71 0
11 -1 -35 0
-30 -70 -31 0
-35 -54 -47 0
-14 -66 -53 0
-56 -75 57 0
-32 -30 -44 0
46 21 -11 0
-63 43 -2 0
66 -41 43 0
-74 -67 36 0
9 -6 60 0
-49 36 -54 0
-69 -29 -73 0
-11 -30 -33 0
-69 -41 -27 0
-54 50 74 0
47 -6 -72 0
19 -15 -7 0
-9 -30 58 0
74 61 -48 0
41 15 -67 0
56 -20 15 0
-72 39 58 0
-10 -39 28 0
-36 -9 -43 0
-50 53 -71 0
5 -34 -52 0
12 -45 4 0
13 3 12 0
67 72 -70 0
58 -21 2 0
-36 3 -57 0
-38 32 2 0
-65 -73 -56 0
23 69 -40 0
-56 -10 21 0
4 -57 40 0
-8 26 64 0
21 50 6 0
57 73 -29 0
-2 -54 35 0
-36 62 8 0
-30 -31 -56 0
17 66 -68 0
-14 -74 46 0
-4 48 -18 0
-65 42 -67 0
-1 -40 13 0
-28 25 47 0
52 -58 -47 0
-22 75 -63 0
-75 -66 -55 0
48 66 49 0
-40 29 56 0
71 -29 -37 0
-70 31 16 0
-7 -70 -15 0
17 -4 45 0
-68 -1 -58 0
-67 37 72 0
35 6 46 0
-18 12 -53 0
-64 55 54 0
-16 3 -18 0
43 -8 37 0
-72 6 -51 0
18 4 70 0
15 -54 -48 0
8 -16 -6 0
-35 -12 67 0
-60 -2 3 0
74 -28 47 0
72 30 -63 0
-43 -27 -26 0
49 -41 -72 0
15 37 5 0
56 -33 -25 0
-71 18 -8 0
54 50 59 0
67 52 -19 0
-27 -17 -5 0
42 58 -15 0
-75 -31 -64 0
42 -62 23 0
-65 -11 39 0
50 9 3 0
-55 -6 11 0
-73 61 26 0
-64 11 32 0
-58 24 23 0
34 -73 21 0
40 -27 -25 0
-52 64 -27 0
-68 60 42 0
-67 -70 -48 0
-28 15 9 0
-12 27 35 0
25 -24 -37 0
-71 -32 -41 0
-19 29 -43 0
68 74 25 0
48 39 24 0
-46 22 65 0
-56 -2 67 0
-1 -19 55 0
-46 -13 51 0
-24 -2 3 0
-67 54 -50 0
-46 52 -35 0
3 53 54 0
-38 -15 -71 0
-52 -67 -26 0
21 -63 48 0
55 27 -40 0
60 -56 -13 0
62 35 9 0
-3 7 -25 0
-37 -19 51 0
-36 -14 -37 0
1 17 -4 0
7 -8 -24 0
-18 -55 -53 0
-51 -45 -14 0
-47 -23 -32 0
17 30 -73 0
57 23 -69 0
-47 -3 7 0
-10 -30 -31 0
-22 41 -8 0
-44 71 33 0
19 40 -37 0
10 38 63 0
48 -27 -3 0
5 -20 26 0
-3 66 21 0
54 -64 -71 0
70 38 -6 0
-73 54 75 0
38 19 -3 0
-57 -29 1 0
-75 13 -66 0
-68 -13 -66 0
4 -44 63 0
-7 -58 -67 0
14 21 -15 0
-31 -18 -8 0
34 -47 -71 0
44 -8 48 0
66 -2 -29 0
47 -29 54 0
-46 -74 -62 0
30 16 5 0
-72 31 17 0
6 15 25 0
51 -18 -14 0
-64 19 -1 0
-9 18 34 0
75 10 -9 0
53 44 -34 0
-75 74 -56 0
59 -54 -18 0
-40 27 49 0
-61 43 -66 0
39 -11 5 0
-34 64 -23 0
56 44 30 0
38 -11 17 0
10 -15 -70 0
2 -53 -49 0
60 -13 -8 0
-4 -47 -74 0
54 -16 -66 0
-60 17 -39 0
-28 59 58 0
66 -19 -65 0
69 46 -66 0
-1 -74 -13 0
-59 -47 72 0
60 -32 -72 0
75 -3 -39 0
53 18 -32 0
74 -45 -16 0
-35 -1 69 0
-1 63 21 0
-74 -32 -34 0
13 -27 -3 0
7 6 -60 0
30 -22 5 0
-18 46 -32 0
11 2 39 0
-19 -32 -68 0
-29 71 -5 0
61 -32 -57 0
21 7 71 0
-19 61 40 0
-12 -53 26 0
26 -20 -52 0
-53 -52 -74 0
-68 49 30 0
-5 -6 -7 0
-29 67 -71 0
16 44 50 0
-6 72 -57 0
-50 7 -23 0
55 17 -69 0
-27 -70 52 0
70 57 -60 0
12 -15 63 0
-27 -54 -50 0
58 -32 -46 0
-32 -44 -61 0
-66 53 64 0
61 -62 -1 0
3 -66 51 0
31 -25 -45 0
70 63 -54 0
-32 -21 -2 0
11 71 52 0
-20 -57 -19 0
-38 -68 -56 0
15 -19 30 0
-72 -11 19 0
3 -40 37 0
58 68 28 0
43 -26 -42 0
13 22 54 0
51 -57 60 0
-63 61 -36 0
31 57 -18 0
41 53 13 0
13 53 69 0
69 -64 22 0
-31 -42 44 0
75 -37 -58 0
35 -22 -15 0
53 57 -37 0
28 -55 -32 0
-32 63 -50 0
37 33 -50 0
9 -23 19 0
67 39 -59 0
-48 64 44 0
75 22 70 0
-56 -2 31 0
-53 -71 -25 0
-32 -27 -10 0
10 -17 -13 0
-59 -6 -15 0
66 60 -13 0
-74 18 67 0
-15 -2 -8 0
67 27 56 0
11 -31 36 0
8 16 -48 0
46 -41 2 0
-13 -6 62 0
9 -62 -46 0
33 -43 -63 0
41 -67 14 0
36 5 -64 0
49 -10 -6 0
25 42 -50 0
-53 65 26 0
-9 30 7 0
29 -63 -41 0
65 30 -24 0
58 -54 -56 0
21 -4 -8 0
70 -58 47 0
-62 -50 1 0
3 46 63 0
10 -14 -31 0
-56 72 50 0
43 -33 -68 0
-6 -29 23 0
42 55 -19 0
-34 6 10 0
42 61 -44 0
-5 32 -33 0
57 32 67 0
2 42 40 0
-5 -26 -59 0
43 -20 34 0
-34 -45 -31 0
-51 -62 1 0
57 -11 67 0
56 68 59 0
17 27 16 0
-47 -40 54 0
62 57 11 0
16 -40 31 0
-43 39 14 0
-59 43 46 0
-36 -6 -22 0
27 -3 32 0
-14 -45 36 0
-26 47 -7 0
38 -36 -34 0
6 -53 -9 0
-52 -15 46 0
-62 -51 -3 0
6 -24 -33 0
-70 -55 -23 0
9 -66 -57 0
40 2 -11 0
28 50 60 0
47 60 7 0
44 4 26 0
-26 -75 -61 0
26 40 52 0
-5 -16 -67 0
63 58 64 0
45 -33 -8 0
55 -41 -42 0
38 31 15 0
-7 -59 -19 0
-58 35 13 0
-19 -37 -67 0
66 -35 67 0
-1 45 48 0
71 -16 68 0
34 32 -21 0
21 44 -40 0
-63 -61 69 0
10 -53 -59 0
-73 -60 -28 0
8 59 -9 0
-70 -7 5 0
4 -21 23 0
-68 -36 56 0
68 51 -17 0
30 72 8 0
61 -3 -55 0
26 50 55 0
-12 16 69 0
44 55 -65 0
26 -7 -60 0
-69 8 49 0
-61 -6 -15 0
-51 -32 65 0
-75 -54 -27 0
-15 -33 60 0
26 -16 24 0
-23 20 -33 0
65 15 -44 0
14 51 70 0
-50 -53 72 0
-8 -70 -20 0
5 -34 -3 0
32 -52 59 0
-45 -26 -56 0
30 -14 22 0
44 -58 -19 0
