c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 266
p cnf 75 337
-11 -59 73 0
-69 59 -30 0
-10 -29 35 0
67 3 -32 0
32 -54 -24 0
-41 8 -12 0
-25 -45 33 0
70 27 -37 0
-75 42 73 0
-33 -16 -44 0
66 60 -58 0
-17 67 43 0
-66 -17 45 0
43 75 -38 0
-50 17 48 0
-1 -73 -16 0
29 36 49 0
-56 -53 71 0
-30 -52 -67 0
66 -27 -58 0
51 -33 61 0
-51 -1 53 0
57 12 -14 0
46 65 -20 0
-12 -36 -41 0
62 21 61 0
-35 7 -2 0
75 -36 70 0
-26 34 30 0
17 -40 52 0
-41 28 -66 0
68 -30 -5 0
5 -3 65 0
69 -34 49 0
30 -52 72 0
-2 51 -55 0
-35 2 22 0
8 -6 -55 0
-19 65 72 0
17 73 -41 0
18 43 36 0
-54 -51 68 0
37 -50 58 0
49 -52 67 0
50 73 63 0
34 -64 -20 0
30 22 -32 0
-53 -65 57 0
11 -19 -55 0
-43 -19 1 0
-53 -64 -23 0
-39 24 29 0
19 -7 56 0
48 69 73 0
19 72 -7 0
-71 -2 -48 0
-39 -37 -43 0
68 -27 -18 0
40 -27 -71 0
43 9 -75 0
-42 59 36 0
66 64 -18 0
-29 -6 2 0
-52 -42 40 0
67 -2 -46 0
74 -34 68 0
58 -6 -9 0
-10 -31 -4 0
-25 18 45 0
55 50 -28 0
-67 -34 66 0
-51 -41 -33 0
-5 -8 -6 0
62 -4 12 0
54 -18 52 0
-74 18 -62 0
61 -2 -16 0
12 -32 40 0
45 -51 42 0
13 19 -39 0
14 -29 -51 0
17 -4 -26 0
34 -55 75 0
6 -48 9 0
-45 -49 -56 0
26 73 51 0
-20 -75 18 0
-74 20 -11 0
19 -44 1 0
-12 -63 1 0
16 -20 -6 0
-50 34 44 0
66 -31 -36 0
-48 17 -55 0
-35 30 8 0
-29 -52 -33 0
-13 -39 -40 0
65 50 -37 0
-4 -39 -21 0
-29 -4 -30 0
-34 40 -59 0
19 29 17 0
-71 62 1 0
34 -57 20 0
-58 -11 -12 0
-43 -37 -9 0
21 39 -1 0
73 53 72 0
5 -21 51 0
-39 58 -13 0
-40 -59 -23 0
-22 43 20 0
-49 -36 5 0
-7 13 -20 0
46 15 -41 0
-49 -68 -40 0
-17 -60 -31 0
24 -11 -50 0
30 -60 21 0
-66 45 30 0
-49 -68 12 0
-1 -59 55 0
24 -22 -14 0
73 -1 10 0
43 -19 -60 0
-65 -28 -51 0
18 -40 12 0
33 -37 60 0
-16 41 -61 0
54 -12 -5 0
13 -15 -4 0
-59 -61 -8 0
70 -55 57 0
61 -5 -41 0
-35 57 -3 0
-52 -61 73 0
60 41 -1 0
-46 -69 39 0
-62 -71 -7 0
-68 -69 42 0
-66 -45 48 0
-20 -6 -58 0
-42 -71 -15 0
63 -59 38 0
27 -62 13 0
55 -14 12 0
-72 -42 14 0
-60 56 -69 0
56 -43 -9 0
12 -40 -49 0
32 1 -34 0
-30 -75 -33 0
22 -2 -71 0
73 -24 -65 0
51 -5 55 0
-53 -59 4 0
-28 35 41 0
75 -66 33 0
51 -42 55 0
72 54 -12 0
-13 -7 -61 0
66 71 -58 0
-47 6 24 0
-64 14 33 0
-11 -8 -47 0
-16 22 9 0
23 17 29 0
23 -4 8 0
16 -13 -11 0
-29 -66 53 0
-14 34 10 0
10 13 34 0
15 19 3 0
58 -64 46 0
2 31 -60 0
-6 2 -20 0
-70 74 23 0
-33 -43 15 0
29 68 -5 0
-7 51 8 0
-33 3 68 0
-48 44 -22 0
48 29 44 0
-70 -33 17 0
54 27 44 0
-28 -39 -50 0
-44 1 -27 0
-56 28 -14 0
-51 60 36 0
13 2 -15 0
-64 -71 -40 0
18 -60 61 0
-72 -41 64 0
-16 -19 -64 0
25 71 -21 0
-36 -40 -68 0
56 -23 71 0
19 -71 -44 0
-1 -62 24 0
-48 43 57 0
31 -41 -2 0
53 -33 5 0
10 -32 15 0
59 67 -37 0
