c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 100
p cnf 75 450
-10 39 -9 0
73 74 -55 0
-43 -23 71 0
-28 39 44 0
-69 -18 50 0
30 29 -49 0
45 34 -29 0
-27 5 58 0
24 38 -40 0
43 -3 64 0
42 41 -34 0
-50 -46 -53 0
20 -65 5 0
61 50 -43 0
53 -58 -27 0
5 -65 -6 0
-9 -36 4 0
-13 -51 -48 0
-73 62 -45 0
15 -58 -19 0
-38 6 -65 0
-14 -69 2 0
-29 -71 -3 0
-57 -45 -63 0
-32 4 -3 0
-20 51 -40 0
36 40 18 0
49 -50 -33 0
-36 -33 -43 0
-45 67 57 0
22 -8 26 0
62 30 -41 0
-2 3 32 0
7 42 54 0
21 22 -69 0
-39 47 -26 0
-68 47 16 0
32 -72 18 0
14 -62 44 0
53 60 -27 0
62 -36 -47 0
46 16 -66 0
36 46 57 0
-16 12 75 0
-27 11 9 0
63 -30 -66 0
32 -10 -66 0
39 43 49 0
-46 59 67 0
-75 67 39 0
52 -48 50 0
32 -5 -18 0
25 53 -61 0
-45 -69 9 0
-26 -23 -49 0
67 33 13 0
49 21 -5 0
-32 31 75 0
-53 27 -21 0
-55 -20 -21 0
-14 -39 57 0
40 8 -53 0
-58 64 -32 0
-27 75 44 0
-10 7 -22 0
40 49 -71 0
-15 -33 -46 0
18 66 43 0
6 9 -67 0
7 3 -1 0
-21 26 69 0
54 -4 -47 0
51 -60 -63 0
-45 13 73 0
-55 -54 21 0
20 32 65 0
53 48 23 0
-28 -56 -21 0
35 -57 -42 0
27 35 42 0
28 17 -62 0
50 -47 -56 0
60 -34 -52 0
45 4 -66 0
-46 -51 -68 0
33 38 -20 0
-66 16 55 0
-50 -51 -66 0
2 25 44 0
11 -70 43 0
-31 -72 21 0
-48 71 60 0
6 3 -49 0
-34 -62 -48 0
-57 16 -25 0
3 -71 -39 0
37 -59 -11 0
75 44 50 0
19 58 60 0
-41 45 -39 0
-29 -59 17 0
54 -45 73 0
-10 61 40 0
-8 -30 12 0
53 69 66 0
31 -43 40 0
26 -39 51 0
-72 -1 -49 0
62 30 51 0
-31 -46 47 0
22 56 20 0
15 -48 67 0
-34 -12 -61 0
-22 69 52 0
62 1 -65 0
-13 -17 49 0
49 -68 42 0
29 -42 -55 0
38 -50 71 0
-67 4 15 0
59 -21 -65 0
-49 -24 73 0
-63 28 33 0
-2 48 -62 0
75 47 -46 0
2 30 -18 0
50 -23 -27 0
-6 -47 2 0
52 37 46 0
31 44 55 0
63 31 25 0
34 38 -31 0
-8 -17 -54 0
2 48 70 0
17 66 60 0
15 -45 43 0
-32 23 5 0
21 -23 -2 0
5 10 -53 0
9 -11 54 0
44 -29 17 0
-26 -63 74 0
-38 73 -62 0
-37 -35 -8 0
3 53 -21 0
42 -38 -66 0
12 -4 -51 0
7 -55 64 0
23 50 -59 0
-61 16 -70 0
-70 38 -53 0
-45 -71 56 0
-8 60 -13 0
9 -37 -51 0
-49 7 38 0
-21 -6 -10 0
47 67 15 0
30 -46 -47 0
66 -68 1 0
7 65 35 0
45 56 -58 0
16 64 -7 0
65 -52 54 0
46 -26 64 0
10 63 -23 0
17 -9 50 0
19 3 16 0
-50 -4 -52 0
-58 -5 40 0
-35 -37 10 0
-48 -22 -64 0
33 -67 -63 0
43 34 53 0
75 64 5 0
51 58 -73 0
42 -57 -49 0
4 40 14 0
4 -26 8 0
-55 31 -47 0
3 -41 54 0
-48 54 71 0
37 -50 2 0
69 37 24 0
-1 12 -53 0
-29 -63 -11 0
14 68 -66 0
-45 -32 -14 0
37 4 46 0
-23 48 -46 0
-52 53 47 0
11 -3 -33 0
-16 24 65 0
28 -21 68 0
32 -65 75 0
24 55 -14 0
26 -15 -52 0
-32 -25 -47 0
29 -39 74 0
7 48 44 0
-23 16 71 0
24 46 -18 0
-7 -57 -27 0
14 -11 -33 0
57 65 52 0
-12 35 -13 0
50 -41 29 0
40 31 -22 0
38 22 20 0
-32 -73 42 0
-67 20 5 0
-34 -16 55 0
58 67 -48 0
-74 -3 -46 0
10 21 48 0
74 -39 -8 0
-41 9 -31 0
-68 -50 22 0
-16 -43 -32 0
-48 6 -27 0
-55 11 37 0
-66 42 -50 0
2 24 -26 0
1 -50 20 0
50 72 -70 0
20 -56 -75 0
-31 29 -62 0
-55 19 20 0
16 -40 -1 0
19 35 -24 0
-8 42 52 0
-25 -46 -37 0
75 -6 68 0
55 -34 -2 0
-10 -73 18 0
51 62 57 0
-59 -42 -23 0
24 -51 59 0
-42 -4 -14 0
-57 -75 29 0
-16 -50 -72 0
51 71 47 0
-17 69 -8 0
33 -16 31 0
-26 -23 -27 0
26 -61 -74 0
32 66 5 0
8 56 -3 0
-56 -53 67 0
-61 -69 48 0
-56 -49 55 0
70 13 -17 0
-64 -32 -41 0
