c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 164
p cnf 75 375
74 8 51 0
72 -10 41 0
9 72 63 0
30 68 47 0
68 20 -17 0
-3 -47 4 0
33 6 -15 0
-63 -8 -35 0
71 -8 -44 0
-49 -68 46 0
6 -55 -7 0
73 -18 -63 0
71 42 40 0
34 -25 32 0
13 60 23 0
3 -42 63 0
16 14 -2 0
-60 -75 38 0
-32 48 -61 0
-44 -22 5 0
61 51 21 0
-71 45 -46 0
53 -6 -42 0
-38 49 -13 0
-9 44 -46 0
37 27 40 0
67 -25 -20 0
-66 -67 -60 0
52 -58 16 0
13 14 37 0
-2 -35 -66 0
-32 -9 70 0
-34 11 -31 0
24 73 -54 0
-8 42 -54 0
-8 -59 -65 0
3 60 -23 0
38 -11 -47 0
47 -37 -60 0
40 11 61 0
4 54 39 0
-31 -11 34 0
11 32 -1 0
-18 -37 43 0
71 72 -40 0
-8 21 56 0
7 20 -60 0
-28 54 19 0
56 22 -57 0
-28 -71 74 0
6 -4 -45 0
-62 -59 -7 0
32 28 -13 0
-26 22 66 0
-59 68 -62 0
75 -66 -3 0
5 8 -38 0
50 36 26 0
22 5 -31 0
63 14 73 0
-25 -61 68 0
-10 52 22 0
-67 -43 13 0
-72 -52 -75 0
33 21 -19 0
-43 -44 -19 0
23 -72 70 0
72 29 -64 0
31 -45 33 0
-24 19 35 0
-21 29 18 0
-48 -6 30 0
-13 -40 -70 0
43 65 14 0
-9 31 47 0
64 67 16 0
50 -14 -56 0
-74 36 -52 0
-49 -32 31 0
74 60 30 0
-16 10 43 0
-45 -46 32 0
-14 -44 37 0
25 -27 -62 0
-71 -10 -36 0
-69 -31 -40 0
-70 -39 -18 0
66 48 42 0
-72 -7 75 0
-65 -40 18 0
52 13 50 0
49 22 69 0
23 15 54 0
-44 -66 19 0
-26 53 -57 0
25 -8 -51 0
-43 -1 69 0
-53 16 58 0
-41 47 13 0
-35 -41 60 0
-8 -56 -61 0
-53 40 -69 0
-23 -57 -32 0
-18 -21 -59 0
70 -68 31 0
61 -26 41 0
67 18 52 0
32 16 3 0
72 22 21 0
6 34 25 0
59 -62 -18 0
-37 49 -26 0
26 -52 -44 0
-28 18 71 0
11 -56 -34 0
-21 -73 -20 0
49 72 -5 0
71 28 -8 0
-45 75 -33 0
-37 -32 -8 0
57 67 56 0
37 -45 -42 0
-44 -23 68 0
-73 -50 68 0
19 -59 -33 0
-29 -6 -55 0
68 66 7 0
-33 34 6 0
17 -10 -18 0
-29 20 -27 0
-54 -9 67 0
23 34 13 0
-20 -56 -11 0
-38 -61 -54 0
-49 -28 44 0
-11 -15 7 0
-26 35 -71 0
52 -65 -54 0
-31 -59 15 0
-36 -70 -54 0
2 -38 -53 0
-46 -30 -56 0
-70 -56 1 0
34 42 -16 0
-3 -72 -35 0
40 49 37 0
-22 36 29 0
58 66 9 0
-56 -66 5 0
-14 -71 -34 0
73 18 -50 0
-50 68 15 0
4 33 27 0
71 2 65 0
36 -15 28 0
-17 28 6 0
-73 -18 62 0
-41 60 66 0
12 -22 53 0
-75 13 60 0
-43 -41 71 0
28 64 26 0
72 -65 -30 0
-65 -34 -29 0
-51 72 -23 0
-3 12 9 0
-63 -12 -26 0
23 63 11 0
-24 75 -8 0
-41 -32 -56 0
-55 -18 30 0
-19 -10 27 0
-26 52 34 0
59 -35 71 0
-58 -6 2 0
-41 -39 -46 0
-34 74 -36 0
-63 70 33 0
-22 19 -46 0
63 -50 -6 0
-5 42 -59 0
-15 13 -62 0
12 -15 -55 0
-23 -29 -19 0
12 6 50 0
23 -5 -6 0
-49 -1 38 0
-37 22 -35 0
49 -47 -36 0
-63 -36 -40 0
47 25 43 0
-67 -54 34 0
35 38 -70 0
-35 -11 -54 0
-34 -35 19 0
56 -50 -74 0
70 -55 -21 0
-59 50 -74 0
-5 -9 -38 0
-34 -75 64 0
-21 -50 -23 0
-5 21 56 0
64 27 25 0
-47 -69 -65 0
18 -74 -39 0
74 35 33 0
14 -71 30 0
44 64 47 0
-71 52 39 0
-69 3 53 0
13 -53 -44 0
71 -32 70 0
18 -30 20 0
-41 -15 61 0
35 -40 60 0
