c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 232
p cnf 75 450
10 46 6 0
49 -55 -9 0
-21 26 -4 0
-22 71 43 0
-66 22 41 0
57 -27 32 0
16 -72 -68 0
-53 1 21 0
71 43 -2 0
71 48 33 0
21 -52 22 0
41 43 -67 0
-69 52 26 0
73 -60 -7 0
-57 -65 -75 0
-4 75 -2 0
67 -63 -45 0
-6 -46 -3 0
48 53 -43 0
-58 45 -24 0
70 -71 48 0
-43 12 24 0
-59 -47 -5 0
-49 56 -10 0
30 36 28 0
63 66 -54 0
75 -37 -25 0
50 -14 -15 0
58 -15 -68 0
-45 -3 -38 0
43 34 -68 0
-9 -73 51 0
-7 -42 -50 0
4 30 43 0
-6 -61 -63 0
33 -23 -63 0
35 -2 68 0
68 -66 7 0
-13 54 18 0
-15 56 -49 0
-25 -52 59 0
-58 47 -20 0
-63 -43 -62 0
-14 -21 -70 0
-71 -39 -43 0
-69 51 -40 0
18 73 57 0
-54 39 37 0
-55 68 12 0
-62 -39 -58 0
26 -3 75 0
39 69 -6 0
27 -45 -3 0
-31 -30 64 0
56 -43 -67 0
18 -63 -69 0
-16 -45 7 0
51 -50 26 0
49 59 11 0
16 -18 61 0
-68 55 -23 0
72 25 -34 0
73 -57 49 0
67 1 -70 0
22 48 19 0
3 -1 39 0
-69 -56 -34 0
37 58 -21 0
-61 -41 19 0
54 2 38 0
-15 -54 -46 0
-41 32 22 0
-66 -31 -59 0
41 -71 64 0
41 -68 -25 0
28 -65 19 0
15 18 -69 0
-19 -66 29 0
-56 7 -21 0
-5 47 2 0
28 -48 72 0
22 47 -23 0
30 7 17 0
67 17 -31 0
-33 11 24 0
20 -1 21 0
-7 -37 -36 0
-21 56 -57 0
69 -71 -20 0
-32 -8 -26 0
-13 36 74 0
-63 17 25 0
61 1 75 0
51 18 -67 0
-41 -28 -36 0
-68 -30 -73 0
-57 70 20 0
-1 3 -29 0
67 65 -13 0
65 -48 45 0
23 -38 22 0
-21 -29 -39 0
-67 -33 -47 0
1 -68 14 0
-30 46 35 0
63 -1 62 0
46 -9 -62 0
-53 19 -60 0
-73 67 61 0
22 47 -25 0
2 -69 -16 0
52 -29 15 0
23 3 -21 0
7 41 11 0
7 -73 2 0
5 -17 -16 0
10 -35 -64 0
-43 4 15 0
23 1 -12 0
-52 -36 -44 0
-30 -70 -47 0
59 38 61 0
-59 -2 4 0
-66 -50 -52 0
30 71 60 0
-13 7 38 0
56 31 71 0
-66 -36 -57 0
36 -16 -15 0
-2 -43 75 0
31 -71 -18 0
-74 3 55 0
30 -37 10 0
51 24 49 0
64 -70 63 0
33 28 9 0
-49 3 41 0
7 -61 -32 0
42 59 22 0
25 -71 47 0
1 2 69 0
-41 42 6 0
-31 -40 -54 0
45 -61 -38 0
-3 -49 -27 0
67 24 12 0
-26 -32 -33 0
-1 -49 -9 0
-53 33 73 0
-36 -31 -20 0
27 9 7 0
5 71 -28 0
-36 -19 22 0
-3 -9 -21 0
-34 -18 -12 0
19 13 -59 0
28 -63 -74 0
-39 42 9 0
16 -30 48 0
22 32 57 0
28 -32 -10 0
56 30 -3 0
-75 27 -10 0
30 -3 -31 0
-65 71 1 0
18 14 -29 0
73 26 -16 0
-20 -58 70 0
-16 -43 -5 0
61 -50 2 0
34 71 64 0
26 11 -56 0
-20 -61 -24 0
-73 -59 -54 0
-33 -50 41 0
-58 -47 -25 0
70 38 31 0
-21 4 15 0
56 55 52 0
64 42 -43 0
-36 3 -1 0
64 -8 -51 0
18 -48 35 0
-55 36 -44 0
-74 -36 -70 0
39 31 20 0
-19 -17 45 0
-32 -12 75 0
-22 62 16 0
-2 -44 41 0
7 -75 59 0
58 33 -65 0
68 50 14 0
-72 -24 62 0
-71 18 41 0
-27 13 32 0
-41 -72 40 0
70 -3 -60 0
-74 -51 -58 0
3 19 21 0
18 -47 -27 0
60 22 -12 0
58 63 -24 0
65 -13 41 0
-20 -41 -32 0
20 -67 -46 0
-27 -8 -54 0
-7 -40 -14 0
47 74 67 0
-54 -63 -19 0
41 -74 20 0
-66 -70 45 0
9 -39 -29 0
70 31 -17 0
22 1 -47 0
70 35 -71 0
-1 29 -46 0
-20 -6 36 0
-27 7 55 0
-19 -57 25 0
59 -70 39 0
-55 -70 -42 0
-63 61 55 0
-19 -24 6 0
60 61 -20 0
-8 -40 -74 0
47 64 71 0
61 70 28 0
-48 41 14 0
-56 -60 59 0
-14 49 17 0
-17 9 57 0
-70 56 -51 0
44 10 -43 0
72 10 -70 0
7 20 26 0
-4 -37 -66 0
-31 -3 -7 0
65 -23 -10 0
8 51 2 0
-67 60 46 0
44 -24 -50 0
27 11 -43 0
43 60 -31 0
8 -32 -1 0
46 -22 6 0
-71 -72 74 0
75 31 8 0
-20 -54 -48 0
-13 -47 40 0
-30 58 15 0
54 -1 28 0
-39 -48 -35 0
-2 60 -3 0
60 42 29 0
7 -59 -46 0
-58 -68 51 0
2 -63 73 0
74 44 -11 0
62 26 -70 0
45 64 -43 0
67 -18 -39 0
4 11 35 0
39 55 53 0
31 1 -42 0
50 -14 -9 0
63 9 73 0
74 11 -10 0
66 -20 53 0
-47 -53 26 0
12 -74 17 0
-20 -18 -62 0
-39 57 -11 0
22 -21 -47 0
7 -58 -26 0
30 58 26 0
52 11 -36 0
-57 -31 -29 0
-48 59 5 0
-40 -41 32 0
-14 -26 58 0
10 -8 23 0
-1 -53 -43 0
34 -66 7 0
-53 -11 -62 0
-9 73 -48 0
23 -63 -64 0
-29 15 67 0
-65 51 -21 0
34 -29 22 0
43 -21 7 0
-69 -18 49 0
4 33 14 0
-16 36 64 0
-27 60 24 0
-46 70 37 0
55 57 -54 0
-37 -33 -19 0
-66 -8 33 0
69 -44 33 0
-44 23 75 0
-10 -25 -41 0
-16 -34 21 0
-22 43 -52 0
-9 -3 18 0
-45 52 -42 0
66 65 62 0
-26 12 2 0
-61 -42 37 0
57 65 -69 0
40 12 26 0
37 16 -1 0
-74 -62 -1 0
42 32 -29 0
-16 -5 63 0
-31 37 -25 0
14 67 -32 0
-36 -17 -60 0
48 67 14 0
38 59 19 0
7 -46 33 0
8 -65 34 0
-74 42 -2 0
16 27 -31 0
-38 -10 23 0
-24 -15 -71 0
68 -47 33 0
22 66 12 0
-15 67 51 0
60 49 -10 0
-75 61 -37 0
-14 25 37 0
-5 25 51 0
32 22 71 0
40 33 72 0
66 -33 -14 0
-39 3 44 0
-46 52 58 0
60 21 19 0
-34 -61 33 0
74 -25 -19 0
-61 -6 -62 0
-19 61 12 0
-14 -43 15 0
-17 10 37 0
26 75 32 0
-14 -62 25 0
-51 5 -20 0
44 -32 -1 0
54 -42 -29 0
23 -37 32 0
-56 -57 -49 0
-14 -31 59 0
-2 -27 -12 0
27 2 69 0
-68 10 65 0
18 70 -22 0
33 -25 4 0
-24 28 -13 0
62 19 64 0
48 39 68 0
-12 28 -53 0
7 -61 -28 0
-65 -4 -26 0
-23 41 9 0
9 64 -62 0
-42 -48 3 0
13 -59 -39 0
-74 52 -72 0
13 -19 -43 0
29 56 6 0
5 -11 54 0
-43 -55 -1 0
12 72 -2 0
50 -51 15 0
-55 21 9 0
36 -57 -45 0
-70 -22 -66 0
54 -74 33 0
-9 -67 10 0
-1 -45 37 0
-18 56 5 0
17 48 69 0
-61 -54 70 0
-3 61 50 0
-28 -64 51 0
-4 -57 -62 0
47 69 -32 0
8 -7 -53 0
68 72 -71 0
59 -49 17 0
-58 -72 56 0
-48 38 -68 0
68 1 -29 0
32 -15 -21 0
54 21 -32 0
-47 34 21 0
-33 42 -55 0
68 6 -57 0
-56 -5 66 0
-13 -47 27 0
-50 -9 -1 0
-69 -75 -68 0
3 4 42 0
