c Random 3-SAT instance
c alpha = 6.5, N = 75, L = 487, instance = 211
p cnf 75 487
-37 46 -57 0
-65 56 -72 0
70 -17 75 0
-3 -2 -37 0
-47 -40 -69 0
-73 -50 -71 0
51 -11 34 0
-7 44 -21 0
46 -12 -55 0
22 -40 45 0
-19 -50 -71 0
37 -61 -3 0
-29 61 -26 0
-4 -38 64 0
-55 1 -7 0
-33 -2 36 0
-1 -39 -64 0
48 26 -14 0
31 -7 -26 0
8 21 -73 0
39 -31 -67 0
-68 -24 -43 0
57 55 -5 0
-70 57 17 0
-22 5 3 0
30 61 65 0
20 -36 -37 0
23 -54 -61 0
8 -64 -35 0
-21 2 45 0
-33 66 -32 0
26 -45 54 0
-15 2 28 0
33 -13 31 0
75 -59 -34 0
28 49 57 0
-3 -27 -50 0
17 28 -9 0
46 51 59 0
-38 50 -26 0
58 -39 -1 0
-56 37 52 0
75 -19 65 0
33 12 16 0
-54 -35 71 0
-40 35 20 0
-34 -29 37 0
34 -22 23 0
49 65 -27 0
70 32 55 0
31 57 -13 0
-59 -27 -72 0
-61 7 28 0
34 -49 57 0
18 23 12 0
-51 48 -18 0
-10 24 -17 0
-34 -5 23 0
-60 4 -40 0
-9 -43 -63 0
-49 -66 73 0
51 31 -64 0
53 15 -38 0
-41 -7 6 0
-7 -29 36 0
74 -61 68 0
-41 35 -65 0
28 18 51 0
29 35 -1 0
-21 66 -52 0
-20 -47 -23 0
57 30 -36 0
59 -67 -74 0
-35 1 -28 0
-27 -64 21 0
42 -67 -44 0
48 -69 13 0
-45 -38 -21 0
48 29 -65 0
-2 -75 -22 0
-39 23 -20 0
72 59 27 0
-39 34 11 0
7 -8 -16 0
51 36 26 0
-68 -41 26 0
-18 -51 -7 0
-53 -46 -12 0
-10 64 28 0
2 35 66 0
49 56 -29 0
46 -69 22 0
33 -31 -61 0
-50 33 26 0
-45 3 22 0
-56 -60 14 0
27 63 -8 0
-7 15 -54 0
-21 34 29 0
-61 -48 -74 0
-42 44 -1 0
-13 -25 -6 0
17 -24 -25 0
-4 -55 7 0
-36 -20 -51 0
55 48 41 0
-65 42 15 0
-51 28 -22 0
-11 -24 29 0
-54 -2 53 0
13 50 51 0
-45 32 -20 0
-5 22 70 0
48 -74 67 0
-50 -72 22 0
31 50 29 0
67 64 -47 0
75 -14 33 0
7 -29 -2 0
-58 31 10 0
-24 25 60 0
-31 -6 64 0
5 -25 -21 0
-1 -70 -7 0
69 32 -36 0
46 28 17 0
34 39 -27 0
44 -65 14 0
13 -48 73 0
-41 -35 -56 0
-16 -52 7 0
-9 36 42 0
48 59 -26 0
53 75 -5 0
-53 44 -59 0
4 -48 75 0
-22 -27 -23 0
38 15 -18 0
-34 -58 -4 0
63 -52 22 0
-58 -47 -42 0
-57 -58 -9 0
-13 -16 -64 0
-52 -53 -40 0
-53 -30 -56 0
59 58 41 0
13 -3 9 0
-21 17 15 0
-62 22 -10 0
71 64 -59 0
-31 64 13 0
67 -34 -73 0
8 -42 49 0
-40 -13 33 0
-20 -34 44 0
-66 -21 14 0
1 -60 23 0
47 -58 -13 0
34 17 -44 0
32 -10 18 0
-9 -72 -6 0
23 -16 19 0
40 -58 -1 0
-14 -28 55 0
31 60 54 0
-12 73 -2 0
-36 57 -65 0
33 6 51 0
-26 52 9 0
-75 42 -13 0
-40 -28 15 0
-22 -30 -73 0
-21 -31 64 0
21 37 -2 0
22 -44 13 0
-75 26 22 0
-66 -72 10 0
38 -12 -47 0
10 31 4 0
42 -31 27 0
61 2 63 0
48 11 49 0
69 23 -45 0
31 55 64 0
22 34 -42 0
-21 -72 -73 0
-74 -58 -68 0
-41 57 71 0
45 40 10 0
-2 53 8 0
-42 37 -19 0
72 11 -15 0
-54 -39 -31 0
58 -50 41 0
-72 55 21 0
-32 -33 -12 0
-34 16 -59 0
-72 9 -12 0
39 -41 -67 0
7 19 -64 0
74 1 -70 0
-61 36 -59 0
72 -12 1 0
64 -42 -61 0
53 40 39 0
16 -24 36 0
64 -25 44 0
-9 -14 67 0
-32 63 -40 0
-37 -43 -64 0
-24 -74 -45 0
-40 53 75 0
23 56 -65 0
-65 -17 -20 0
-8 -66 -47 0
-36 13 -15 0
2 71 6 0
62 67 4 0
29 50 -49 0
-25 -31 46 0
1 -38 34 0
46 47 29 0
62 5 65 0
52 28 25 0
12 16 -62 0
-54 -50 32 0
48 31 -71 0
68 -69 22 0
-54 -59 31 0
24 -69 -16 0
-69 -72 14 0
75 4 6 0
-44 -69 37 0
-56 -65 -36 0
-3 -50 6 0
-8 12 -71 0
73 -38 -42 0
-27 -8 -21 0
-13 70 -42 0
12 51 -47 0
74 29 34 0
42 17 1 0
74 21 -17 0
-68 11 60 0
-64 -70 -22 0
11 21 -50 0
34 -59 -36 0
-75 15 66 0
29 20 -56 0
66 -25 39 0
-3 58 -63 0
15 -2 14 0
49 23 -55 0
-8 10 19 0
32 48 -68 0
35 -48 9 0
-21 -46 10 0
31 23 -42 0
-5 3 61 0
15 27 42 0
42 40 -59 0
-42 57 -59 0
28 -5 -14 0
-6 20 65 0
62 1 -27 0
-49 -22 -48 0
32 44 42 0
-35 -5 -67 0
39 -74 3 0
10 -61 -66 0
-71 -50 -11 0
52 -38 5 0
-46 -18 35 0
69 68 43 0
49 -60 18 0
-31 72 -14 0
3 7 50 0
51 23 45 0
-58 -31 -34 0
-42 51 -71 0
1 -34 3 0
-34 69 -73 0
28 -53 69 0
-17 -69 67 0
-23 -74 -33 0
-34 30 -37 0
9 -27 46 0
-33 -13 18 0
7 59 6 0
-26 1 10 0
58 -37 -48 0
-11 49 50 0
-52 62 -9 0
16 -50 45 0
-26 36 -20 0
-62 -54 72 0
64 61 14 0
32 -61 64 0
4 -5 55 0
20 -12 -9 0
71 -23 41 0
-64 -14 -75 0
-20 -41 -3 0
68 27 -70 0
-16 56 33 0
8 71 -46 0
-37 63 31 0
-5 62 -52 0
50 -23 -18 0
48 -34 72 0
-60 59 44 0
-30 -23 8 0
70 23 -60 0
-75 62 73 0
1 -45 -40 0
59 -62 -32 0
-31 64 -40 0
-62 -75 -45 0
-28 66 -73 0
-49 50 -6 0
-23 3 73 0
18 69 -60 0
75 49 -63 0
53 61 -22 0
26 63 23 0
-48 -61 43 0
10 -52 57 0
16 -23 -34 0
-16 72 -27 0
75 31 35 0
10 66 -26 0
15 14 10 0
12 28 55 0
-29 9 -54 0
46 69 -66 0
-40 23 -42 0
63 51 4 0
69 30 44 0
13 16 -12 0
-42 -60 50 0
64 -36 38 0
34 47 -27 0
40 18 -38 0
-47 -7 1 0
-59 -12 34 0
-18 -74 -29 0
-44 30 12 0
42 60 -27 0
30 -27 21 0
-38 66 -6 0
-13 17 -34 0
23 53 69 0
-1 8 -32 0
-53 29 31 0
36 -70 8 0
-43 -16 62 0
-61 -54 -65 0
-69 -55 28 0
-3 15 -55 0
72 -31 8 0
1 -67 48 0
34 9 -8 0
-68 -10 -52 0
-46 59 -71 0
38 18 21 0
-11 75 14 0
-21 -47 -14 0
-10 -19 62 0
58 -64 -4 0
-2 -48 -23 0
-52 -5 51 0
14 -2 38 0
-26 63 64 0
9 -48 1 0
-22 32 68 0
57 -74 54 0
-22 -49 45 0
-53 -44 55 0
-42 -69 -4 0
33 39 22 0
-61 15 49 0
-49 10 -70 0
-19 -37 70 0
13 21 -25 0
-10 -75 72 0
-62 30 74 0
