c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 286
p cnf 75 637
1 -67 49 0
-75 -11 24 0
-21 -71 25 0
-2 -67 -21 0
-70 -19 13 0
8 -46 -32 0
70 -38 26 0
63 47 -56 0
-34 -5 20 0
-33 -67 -21 0
40 71 -39 0
39 62 49 0
41 -20 -59 0
65 -2 -20 0
32 35 -16 0
-65 64 -31 0
-68 15 -29 0
25 -5 75 0
-21 3 -63 0
16 58 -11 0
50 -32 -14 0
5 -37 25 0
-14 45 1 0
62 33 5 0
35 31 15 0
11 -28 51 0
-43 35 8 0
69 38 -39 0
3 -29 61 0
35 61 -22 0
27 33 36 0
56 -50 -15 0
49 -27 -21 0
67 27 30 0
-25 -17 -7 0
41 27 30 0
32 46 14 0
-26 -72 -65 0
-52 -70 -2 0
-11 -50 71 0
4 10 -55 0
-3 38 55 0
-65 3 -5 0
-33 -35 22 0
19 43 -11 0
-68 24 51 0
37 -75 -2 0
14 70 -11 0
74 36 -7 0
-61 -54 5 0
6 -23 14 0
20 27 67 0
-29 47 10 0
62 43 -72 0
-44 53 24 0
-23 -70 19 0
48 -34 -62 0
-66 -16 -70 0
8 59 -18 0
30 -48 57 0
-38 32 -8 0
15 -67 30 0
55 -40 5 0
-28 -75 47 0
66 -55 -56 0
-34 4 42 0
73 -55 56 0
-35 25 59 0
-24 59 -31 0
25 -49 8 0
-36 -16 -67 0
-36 -11 22 0
-49 3 31 0
-74 -75 37 0
54 -18 -49 0
46 -25 17 0
52 66 -24 0
-55 -13 -43 0
-24 12 33 0
5 55 -59 0
60 -56 46 0
14 -52 -10 0
53 -27 4 0
-58 71 -59 0
-70 -42 -20 0
-36 -4 22 0
-11 50 7 0
10 11 -37 0
-74 20 -42 0
-74 3 -38 0
-44 2 -15 0
74 -47 29 0
-31 66 63 0
48 -3 -21 0
-52 37 59 0
56 -23 -58 0
50 -22 -73 0
-56 43 65 0
47 6 -54 0
35 -45 62 0
38 -74 -20 0
-53 -16 -54 0
-52 -36 -63 0
69 -60 -72 0
-45 -18 34 0
-66 -24 -54 0
74 68 17 0
-24 -29 -67 0
66 -41 44 0
71 -52 -50 0
69 17 62 0
34 8 7 0
41 -11 -8 0
-75 -1 34 0
-13 -10 -66 0
50 -74 -29 0
-72 -3 1 0
16 -71 73 0
-69 -60 56 0
5 -8 52 0
21 14 44 0
-72 45 -65 0
22 53 67 0
-57 -6 52 0
53 37 41 0
-61 -64 26 0
-56 13 9 0
-37 64 63 0
-27 -57 40 0
-61 -41 70 0
43 6 32 0
58 35 40 0
64 -37 72 0
54 17 -67 0
57 46 10 0
49 -1 69 0
-65 -16 -35 0
-40 -59 -57 0
31 -34 -59 0
63 52 20 0
50 -29 -3 0
-65 -37 22 0
-24 22 -18 0
-1 -68 -24 0
14 -20 -44 0
-51 -46 -36 0
-4 62 30 0
47 61 -30 0
-58 68 25 0
74 -12 20 0
6 -56 -61 0
-75 -64 -14 0
75 -2 9 0
33 65 39 0
-63 74 -57 0
69 21 -2 0
19 32 -38 0
-62 -70 41 0
71 51 -50 0
-56 63 -41 0
-20 -39 -49 0
-69 28 39 0
-26 70 -74 0
35 46 14 0
29 -31 -30 0
68 -22 19 0
26 33 -11 0
45 13 74 0
-48 -30 -75 0
54 44 -30 0
41 -10 -1 0
52 -73 68 0
-21 14 42 0
52 -33 47 0
2 -41 20 0
29 28 12 0
56 -55 14 0
22 -30 50 0
-74 -8 26 0
72 2 -32 0
74 24 -42 0
46 24 12 0
-22 -49 -29 0
-38 34 74 0
-30 20 25 0
74 -42 -50 0
-26 -71 1 0
13 -45 63 0
-23 51 -33 0
-45 -17 59 0
72 -14 -50 0
-22 -23 -71 0
-37 -30 -15 0
-10 49 34 0
37 52 60 0
73 22 36 0
31 63 -36 0
-67 -33 60 0
-55 -11 62 0
-24 51 -43 0
-31 -47 -25 0
5 -55 -8 0
62 -29 35 0
37 -7 63 0
47 1 11 0
-65 -13 69 0
63 26 43 0
-33 -32 -56 0
-11 -67 -65 0
-24 72 1 0
-3 6 13 0
-60 20 -38 0
17 -59 -53 0
-29 -8 -73 0
69 11 70 0
25 -6 -66 0
47 -7 52 0
42 73 -18 0
-5 -40 -34 0
44 -72 -27 0
73 6 -33 0
-41 8 58 0
21 -32 -45 0
8 29 60 0
-20 -69 -36 0
-29 -25 -28 0
15 -7 -49 0
-2 -68 18 0
45 -1 22 0
-4 58 -12 0
-22 -3 55 0
49 -75 20 0
-45 63 66 0
46 -9 28 0
-52 10 30 0
-5 54 52 0
41 48 -4 0
-66 67 -2 0
-42 2 8 0
-15 -40 25 0
-65 64 48 0
15 11 -59 0
-64 70 52 0
-12 -24 -75 0
-64 62 -12 0
37 16 17 0
-43 60 16 0
12 -68 36 0
56 -68 10 0
24 63 -68 0
20 -50 71 0
-35 -55 31 0
44 8 62 0
-67 -44 15 0
75 73 6 0
-67 -35 22 0
-65 71 62 0
-55 -53 -66 0
69 21 -68 0
-1 -18 58 0
7 -34 -4 0
-22 12 -16 0
39 10 -22 0
15 -67 -14 0
52 -74 59 0
66 4 68 0
4 20 2 0
-45 33 -56 0
-53 -43 -55 0
-36 40 30 0
64 33 -72 0
3 31 60 0
-30 -63 58 0
1 2 61 0
22 64 5 0
-44 27 -30 0
-67 -53 58 0
-13 18 -23 0
64 -2 -17 0
14 44 -13 0
-38 -71 -44 0
13 63 27 0
52 -54 22 0
-11 72 -30 0
-47 8 -44 0
73 -46 27 0
25 -4 -74 0
9 -70 -72 0
63 45 33 0
29 -66 54 0
-49 -11 8 0
66 -31 36 0
-26 -46 14 0
44 -40 -72 0
-40 -33 -3 0
60 56 -30 0
7 -1 -41 0
49 -46 -65 0
14 24 3 0
-34 -57 31 0
72 -63 40 0
-27 -1 -48 0
31 -12 55 0
-39 -52 33 0
