c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 48
p cnf 75 450
-34 -13 47 0
-4 29 2 0
28 -55 9 0
-70 42 65 0
-74 49 62 0
61 64 27 0
41 -53 48 0
45 59 -60 0
73 -23 -39 0
-30 -63 -6 0
52 -68 40 0
-64 68 -32 0
60 12 -46 0
-24 28 -12 0
-7 1 -52 0
-8 52 -38 0
33 19 -71 0
26 -53 71 0
-48 57 -50 0
12 -26 -33 0
4 -5 50 0
-5 31 -39 0
-26 -28 -7 0
-69 -34 33 0
59 -21 -9 0
28 73 -25 0
-19 71 -61 0
-31 66 -10 0
-2 8 32 0
2 -37 63 0
42 40 2 0
-58 65 -35 0
-74 -54 -3 0
-42 -5 -1 0
-3 34 39 0
26 -75 -54 0
-63 22 -57 0
60 -25 65 0
10 -9 -51 0
-50 -37 -13 0
68 -21 36 0
-48 46 19 0
30 -40 7 0
-29 2 -24 0
10 -1 4 0
-36 -4 10 0
-21 -42 71 0
-15 46 45 0
-53 14 -37 0
-66 -71 -15 0
-25 74 -39 0
-38 -23 -27 0
-27 -48 -1 0
-16 6 72 0
-7 43 55 0
-53 7 -16 0
12 8 24 0
-6 -48 44 0
-52 -49 -69 0
-39 -26 -25 0
8 49 -69 0
43 -25 -55 0
46 -2 -16 0
69 31 -15 0
67 33 -38 0
-54 -6 12 0
-37 5 -67 0
14 -52 45 0
-67 -47 -65 0
21 -66 7 0
70 69 20 0
9 75 -74 0
-43 -74 32 0
7 -9 50 0
72 -14 -46 0
-55 17 -45 0
34 -7 72 0
-10 6 62 0
8 61 5 0
-33 43 -72 0
-70 68 26 0
52 -2 -69 0
47 23 44 0
22 37 69 0
-67 -50 10 0
-20 -41 42 0
-32 -39 -12 0
-69 -22 -70 0
-23 -28 15 0
-64 -27 46 0
6 -67 -46 0
-70 46 27 0
-23 26 37 0
-70 21 65 0
56 -31 -60 0
69 62 70 0
27 26 -55 0
53 -70 62 0
-39 22 33 0
-49 61 -74 0
-72 -68 39 0
-55 -16 -9 0
64 -50 -36 0
67 42 44 0
-70 41 -75 0
61 -16 -15 0
2 -3 -36 0
-7 -39 -69 0
-69 14 9 0
64 41 -1 0
-24 68 -25 0
-70 -18 -33 0
71 61 -38 0
-9 -65 -52 0
2 -18 53 0
-75 -11 -27 0
-7 62 34 0
-9 6 1 0
2 39 31 0
-50 17 -54 0
-26 2 -10 0
-34 -23 20 0
-30 17 -33 0
-63 30 -48 0
-40 3 -27 0
-58 -55 -60 0
16 30 -46 0
28 -66 34 0
-47 9 26 0
53 16 -5 0
-50 -23 75 0
-53 -20 12 0
-50 34 29 0
-67 22 -17 0
-52 -49 -35 0
73 72 38 0
17 54 20 0
-47 58 40 0
-60 -34 -54 0
-39 -47 50 0
29 -54 -27 0
-72 -37 47 0
-49 -26 -60 0
-74 65 -57 0
-9 -7 24 0
-42 -18 -57 0
58 -70 73 0
13 47 37 0
-5 -6 -50 0
55 -1 5 0
-25 -38 27 0
26 -75 7 0
-3 14 -65 0
-50 63 -16 0
-65 31 25 0
71 -37 54 0
-44 13 -64 0
12 -13 66 0
57 72 -28 0
-59 1 63 0
-73 1 -27 0
-57 -39 30 0
-64 -45 -72 0
2 -45 -36 0
30 72 46 0
22 15 45 0
-16 -24 -18 0
-61 -45 56 0
64 -60 38 0
-17 41 20 0
35 -12 -60 0
-16 -54 -61 0
-26 64 -43 0
-75 -15 -33 0
44 -48 16 0
61 55 -8 0
-26 -61 -22 0
17 -36 -68 0
-20 -62 -35 0
57 -55 58 0
73 19 -60 0
-2 -49 60 0
36 30 11 0
-70 -5 -57 0
-42 13 -20 0
59 -61 30 0
51 -7 -70 0
14 16 -28 0
-67 17 72 0
28 14 -64 0
-20 22 10 0
-15 30 44 0
-22 56 -29 0
-7 -32 68 0
8 62 -42 0
-14 33 55 0
-15 -7 -64 0
16 2 25 0
-54 -26 58 0
-65 20 -16 0
13 -44 -38 0
-14 56 -29 0
53 36 -4 0
10 -31 -24 0
18 -69 49 0
36 26 -21 0
11 67 18 0
17 -36 -25 0
-4 25 -35 0
-46 -42 69 0
49 37 54 0
8 43 -64 0
-68 33 -1 0
61 -16 -59 0
-32 28 41 0
-57 26 -19 0
-5 34 36 0
-12 48 -13 0
-63 36 -15 0
28 -26 17 0
-45 -36 66 0
-32 73 -11 0
17 33 -8 0
-12 -62 38 0
-61 49 -16 0
56 -11 -32 0
-37 44 -1 0
-66 -74 7 0
-19 74 -42 0
-11 -70 -24 0
-44 -29 -23 0
34 59 38 0
-36 23 39 0
-66 -51 -3 0
61 57 71 0
5 64 -24 0
-34 40 61 0
72 -73 31 0
48 -1 70 0
-34 -23 4 0
-18 58 30 0
66 -25 -44 0
33 64 -12 0
70 -51 -31 0
-74 -71 63 0
-58 48 -67 0
1 -69 29 0
-71 13 31 0
35 -73 45 0
-45 48 -35 0
19 -72 -39 0
61 -49 4 0
-64 41 16 0
28 44 -26 0
-68 -33 62 0
-11 -30 -73 0
-40 29 -50 0
67 59 35 0
61 -70 8 0
-67 -38 -61 0
46 -16 -40 0
50 -7 -57 0
5 31 -11 0
-74 -58 16 0
-19 28 21 0
39 41 69 0
19 -9 -27 0
54 43 25 0
-15 -68 64 0
-28 -75 53 0
-13 -25 3 0
50 49 -66 0
73 -7 75 0
70 64 -14 0
29 2 -10 0
61 45 -14 0
-40 64 61 0
-70 3 -75 0
-56 11 -42 0
-28 16 31 0
-42 -29 -38 0
-71 19 -17 0
-40 61 64 0
11 -65 -9 0
18 37 75 0
11 58 28 0
57 73 -16 0
-47 -16 31 0
-40 -43 62 0
6 24 -27 0
52 46 -11 0
13 4 56 0
-63 -5 -74 0
35 -44 3 0
40 68 -16 0
-70 23 39 0
-22 -71 7 0
43 42 -28 0
31 5 46 0
-25 23 57 0
3 -11 -64 0
-1 -28 33 0
-45 -18 42 0
22 54 -67 0
14 -44 -43 0
-9 27 -68 0
37 16 50 0
-52 -34 -41 0
-17 18 -71 0
19 -52 -69 0
15 -50 75 0
-18 15 47 0
66 23 -12 0
50 -32 -61 0
-58 -48 34 0
18 52 75 0
24 -32 39 0
-39 -18 -47 0
-48 47 59 0
-12 42 6 0
54 14 67 0
-75 71 28 0
-19 74 21 0
-8 27 -36 0
-46 10 44 0
42 -18 5 0
-21 52 -54 0
-14 -13 72 0
-59 64 17 0
27 -33 -25 0
-75 -66 31 0
-65 37 -66 0
-27 35 47 0
-68 -74 -34 0
-17 65 74 0
22 -64 -72 0
-2 -54 -40 0
19 20 5 0
-51 15 19 0
67 24 -9 0
-28 27 -73 0
37 -43 -8 0
70 -16 63 0
-43 -38 -55 0
20 -14 68 0
24 -20 15 0
8 36 -7 0
-36 58 -24 0
-21 35 -62 0
23 73 -16 0
-63 39 -51 0
58 32 20 0
54 -25 -64 0
10 -71 -15 0
1 -44 46 0
19 4 36 0
72 18 34 0
-40 -65 -66 0
-2 13 -68 0
63 73 68 0
1 -67 -13 0
31 -33 1 0
-1 -71 72 0
-6 15 44 0
58 33 7 0
49 27 -70 0
41 27 -20 0
-30 43 48 0
-70 11 -9 0
-42 -6 -54 0
-62 57 -23 0
-6 -59 41 0
32 -64 -18 0
37 -54 -31 0
-20 -47 -23 0
-59 62 1 0
-37 61 51 0
48 29 15 0
-75 -33 45 0
-35 -40 56 0
-63 -47 37 0
-8 -21 15 0
-47 -24 -10 0
-6 33 -1 0
-70 -23 12 0
17 -10 -14 0
75 27 -41 0
-58 6 -53 0
-75 10 55 0
-35 8 25 0
-69 48 -71 0
37 -13 -9 0
46 49 -65 0
-61 59 -21 0
-60 46 25 0
-42 -71 52 0
-13 -75 -3 0
-30 -16 -18 0
73 -64 -66 0
-10 -6 44 0
-17 13 74 0
-72 -68 -4 0
10 44 39 0
-64 25 -61 0
27 63 24 0
21 -37 1 0
-26 -32 -30 0
-37 -6 40 0
73 39 58 0
-3 -12 -75 0
63 -71 12 0
45 -34 -19 0
-2 67 -15 0
58 26 -45 0
4 75 -39 0
61 -23 -50 0
67 57 -54 0
-36 -32 -68 0
69 -3 -73 0
11 -55 40 0
30 -12 32 0
29 22 -7 0
25 58 -4 0
-67 -30 -62 0
-43 70 59 0
73 -75 27 0
59 -17 27 0
46 15 25 0
2 53 -21 0
12 60 42 0
52 -27 -56 0
-68 -73 8 0
-56 -35 9 0
48 -19 7 0
-71 14 -61 0
51 50 -74 0
-12 -61 9 0
49 37 72 0
66 -58 10 0
-43 3 59 0
-43 47 -18 0
-44 37 -49 0
-64 -57 -70 0
25 40 -38 0
-54 27 -28 0
60 4 1 0
14 70 -29 0
45 -75 -13 0
-18 -26 -15 0
75 24 1 0
s UNSATISFIABLE
d decisions 54
