c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 223
p cnf 75 525
50 30 -49 0
-17 -67 37 0
52 64 -26 0
-19 64 7 0
30 61 -16 0
49 58 -55 0
73 54 4 0
-65 55 14 0
20 -56 -63 0
48 64 33 0
-28 17 59 0
-47 -21 1 0
33 -53 -63 0
3 44 41 0
-11 50 -70 0
58 -49 -29 0
-17 -14 -33 0
5 -65 -24 0
-17 46 -51 0
-27 47 -71 0
-4 8 67 0
-49 -53 -4 0
61 -53 -25 0
68 71 60 0
-67 -22 -64 0
55 44 15 0
69 57 5 0
-5 -34 -17 0
-54 -6 14 0
11 24 44 0
-69 -46 -23 0
27 -35 -22 0
71 -41 -42 0
22 -6 -44 0
-2 52 46 0
-74 13 -9 0
-14 -26 -55 0
8 17 26 0
41 37 -70 0
-24 -63 6 0
9 24 58 0
-31 -72 13 0
59 38 -13 0
-39 56 28 0
-24 46 48 0
-38 -34 44 0
-3 -12 -4 0
-3 -5 59 0
-56 69 38 0
-57 5 44 0
42 -72 7 0
61 43 6 0
-7 -60 -15 0
-61 -38 45 0
17 -58 -4 0
19 -34 9 0
-36 66 25 0
-7 -19 -66 0
-11 44 27 0
-3 -59 -2 0
-11 -19 -24 0
6 -21 -52 0
-18 -50 -42 0
-10 -64 62 0
51 -36 -73 0
28 55 33 0
-29 -18 33 0
-46 -7 30 0
12 71 -42 0
14 -74 13 0
-41 -22 63 0
-36 -7 30 0
29 -15 -28 0
-60 47 -16 0
31 4 65 0
-40 -23 -37 0
25 -49 54 0
-39 45 42 0
40 -33 -68 0
35 62 -19 0
49 -15 -29 0
32 -46 -58 0
-17 -4 -67 0
-17 2 31 0
-51 -28 19 0
49 15 -12 0
13 -17 39 0
-53 -30 -41 0
-20 -53 54 0
-6 62 9 0
32 53 49 0
18 -65 -5 0
-17 6 22 0
-2 -71 28 0
35 -3 -7 0
21 -44 24 0
-34 -72 -33 0
-11 29 44 0
-17 73 36 0
15 32 -11 0
57 20 -13 0
-32 71 -68 0
-13 10 5 0
-26 -61 -4 0
56 20 -35 0
2 -36 65 0
-74 -50 63 0
3 -20 22 0
-9 49 61 0
38 21 58 0
42 20 -56 0
52 -70 -16 0
-65 -13 75 0
-38 -28 -24 0
-53 48 -10 0
8 -68 44 0
68 27 -14 0
49 48 -2 0
-13 -53 -64 0
72 59 -13 0
49 4 40 0
42 24 -37 0
24 -58 64 0
3 -7 73 0
-36 61 -75 0
-40 43 -4 0
