c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 81
p cnf 75 712
-42 23 74 0
-39 43 25 0
64 -27 -13 0
-66 1 51 0
-55 63 -22 0
37 -22 -47 0
19 42 -26 0
-70 -2 -15 0
69 -11 -64 0
19 -4 62 0
57 21 6 0
-43 -1 5 0
50 -71 -22 0
45 54 3 0
5 -12 -54 0
-34 9 -4 0
-53 24 -21 0
62 -65 64 0
-12 -35 66 0
38 18 31 0
-63 -27 7 0
-66 35 41 0
11 -22 61 0
46 -38 -69 0
51 66 14 0
47 -72 -4 0
-4 -42 -72 0
8 -4 -57 0
67 -45 -65 0
-43 31 74 0
-66 -10 -35 0
14 21 -66 0
-53 51 -11 0
40 -3 44 0
-51 34 -17 0
50 74 -70 0
66 35 23 0
-66 26 -60 0
23 69 42 0
60 29 2 0
-63 -43 24 0
-7 -30 -61 0
-69 20 58 0
11 17 28 0
69 -71 -27 0
75 -30 -45 0
74 -69 49 0
-42 16 -9 0
-16 27 -40 0
23 -33 -35 0
51 -49 12 0
-65 -33 6 0
75 62 24 0
-20 -72 -23 0
31 51 -43 0
59 16 32 0
-54 -28 40 0
-47 -67 19 0
31 -62 -69 0
-38 -75 -71 0
-9 27 75 0
-40 12 -30 0
-66 13 -32 0
61 70 49 0
24 -29 -69 0
22 35 40 0
22 60 15 0
73 49 8 0
-32 -22 -61 0
58 18 34 0
7 -5 71 0
64 52 18 0
-33 41 16 0
13 -49 41 0
-4 -36 -54 0
51 -70 -33 0
-71 -15 29 0
20 -18 -37 0
-43 -50 -69 0
-33 -13 45 0
-52 -66 -54 0
22 -55 -31 0
-33 -39 -59 0
-66 25 -47 0
1 62 -22 0
9 -21 6 0
-48 33 51 0
-15 19 9 0
44 -11 -66 0
-54 32 -22 0
-28 -21 32 0
-56 63 -20 0
51 22 42 0
-55 59 -47 0
44 -46 70 0
-2 50 -38 0
-12 -20 -5 0
-33 -17 55 0
-68 48 50 0
51 30 -68 0
35 -10 -52 0
-12 41 -44 0
-42 52 -6 0
-32 -27 8 0
-59 -35 37 0
-3 22 63 0
23 19 -41 0
47 -50 9 0
-5 -13 33 0
-72 -23 16 0
-38 16 21 0
58 32 22 0
1 11 -19 0
-55 -34 -70 0
-13 -16 -58 0
-12 13 53 0
8 -68 -35 0
14 -17 35 0
73 54 13 0
-37 14 -16 0
54 -27 -18 0
-20 -55 -30 0
34 -74 64 0
-69 -49 33 0
59 31 45 0
-5 41 -49 0
64 19 -57 0
-16 37 -13 0
34 -11 -44 0
11 33 26 0
1 -9 48 0
-57 32 31 0
19 45 -4 0
-66 22 -38 0
-17 64 -5 0
-15 -30 -57 0
69 -61 72 0
63 -2 -42 0
-41 -17 5 0
37 36 -56 0
-67 73 24 0
9 -45 14 0
-37 -75 -6 0
-39 60 45 0
-7 59 -32 0
22 -55 -74 0
-66 -39 -9 0
-73 -42 1 0
-2 -67 3 0
65 -58 -19 0
2 34 10 0
37 54 -67 0
-29 32 17 0
28 30 10 0
54 -61 73 0
62 45 -24 0
41 57 -62 0
69 65 -17 0
-67 -23 63 0
59 46 44 0
-75 -14 -71 0
-18 -44 -29 0
72 29 60 0
27 -53 13 0
-71 12 -46 0
21 -20 46 0
61 -22 -66 0
62 -5 -32 0
62 -30 -33 0
4 -25 68 0
46 -36 -9 0
37 58 -63 0
-45 27 -58 0
19 60 -37 0
-46 -73 -72 0
-2 1 44 0
29 58 10 0
-12 75 22 0
-68 -26 43 0
10 -73 4 0
66 -32 -2 0
-34 26 -14 0
-24 -37 -54 0
46 -17 -41 0
-8 29 10 0
8 -70 12 0
-16 12 -28 0
-22 31 58 0
-63 -45 10 0
-21 -35 41 0
-18 -61 37 0
63 74 -68 0
52 -37 25 0
-14 64 -40 0
50 -5 2 0
-48 40 -23 0
44 -27 11 0
-36 -38 25 0
-29 -42 -39 0
-58 25 19 0
-24 48 -3 0
-67 57 -31 0
-58 68 42 0
-15 -71 -6 0
-73 -31 -2 0
-20 17 -18 0
30 35 -23 0
68 24 -52 0
75 -12 36 0
-46 -36 43 0
10 40 -47 0
2 22 -17 0
-56 -67 -47 0
-3 -5 -36 0
4 -34 -69 0
-6 -11 -25 0
66 -37 39 0
-57 -26 -53 0
-27 -73 -51 0
-62 -29 -9 0
-30 -38 32 0
-13 -27 -39 0
1 23 32 0
29 70 15 0
70 19 41 0
33 28 26 0
7 14 -13 0
-44 40 -37 0
-22 16 2 0
54 -66 49 0
-9 -59 -49 0
-22 -23 -73 0
31 43 -60 0
-48 -11 -62 0
38 -73 4 0
72 -24 8 0
-2 -42 8 0
-5 49 30 0
-74 56 -35 0
-18 37 -27 0
60 -55 -7 0
-54 -31 -44 0
-54 67 -28 0
-8 71 19 0
25 44 -26 0
28 -11 4 0
-3 25 -40 0
