c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 88
p cnf 75 600
-74 70 -44 0
16 25 -46 0
5 -52 -13 0
-19 -41 -11 0
-45 61 53 0
16 22 2 0
-54 59 -33 0
9 61 -3 0
-68 -41 -16 0
19 -42 75 0
-3 19 -5 0
-23 -48 -75 0
-56 -32 2 0
-7 -59 5 0
-28 -31 75 0
72 70 57 0
36 41 45 0
-42 -9 -41 0
73 32 57 0
-37 -16 -44 0
1 28 -20 0
8 -51 -12 0
68 27 -70 0
-62 -66 33 0
-15 -50 -41 0
-19 -39 50 0
-56 -19 -69 0
75 -44 -58 0
56 39 41 0
-38 19 -64 0
43 -5 68 0
5 15 -3 0
-57 -3 6 0
14 -59 -71 0
7 3 62 0
26 61 -32 0
9 24 -56 0
-56 65 34 0
19 38 29 0
41 9 -56 0
-68 -52 53 0
-42 -29 -10 0
15 41 55 0
-74 -65 -20 0
-55 28 31 0
-69 -40 23 0
17 -26 -56 0
-18 -17 -24 0
37 -70 -45 0
58 68 23 0
67 -45 -23 0
64 -14 -48 0
70 31 62 0
-20 47 66 0
-73 18 50 0
27 -66 38 0
5 -21 -37 0
21 -55 4 0
1 -3 -24 0
-7 36 26 0
-59 1 61 0
18 -68 -74 0
-71 -2 72 0
65 -5 56 0
-46 -17 33 0
-75 -65 -72 0
16 61 -33 0
-4 -55 -35 0
-28 59 -21 0
-14 7 50 0
40 70 -14 0
-62 70 -12 0
34 -53 63 0
-15 -46 -31 0
-34 71 -9 0
56 -9 40 0
22 65 -53 0
-51 -26 34 0
53 -11 57 0
70 -43 20 0
-55 -71 50 0
42 35 69 0
-28 47 74 0
67 -6 -23 0
-22 -56 -26 0
44 -25 6 0
75 55 50 0
35 59 -67 0
9 -28 22 0
-50 -12 33 0
2 -28 6 0
-3 -29 21 0
70 -49 15 0
32 42 -37 0
-27 -60 -6 0
-6 10 18 0
-41 31 -23 0
-65 -1 27 0
72 37 -30 0
72 74 -11 0
-26 -36 -72 0
-54 -46 -48 0
-45 -2 75 0
49 -24 43 0
53 -14 7 0
-42 -11 -8 0
48 -43 -26 0
73 22 -14 0
-36 -75 33 0
-49 -32 -41 0
7 60 -21 0
-55 53 -4 0
42 48 -6 0
2 -27 -71 0
-75 54 43 0
-16 -33 -56 0
73 35 -54 0
27 -23 -56 0
-14 -31 13 0
74 69 -58 0
-36 -37 -52 0
-15 -14 -35 0
38 -8 36 0
-13 -42 46 0
22 -47 8 0
-25 8 -52 0
-24 -72 27 0
8 52 -11 0
-19 -4 21 0
66 43 17 0
-45 -73 -37 0
17 -33 60 0
-41 -26 23 0
-67 43 10 0
-3 -11 -18 0
-65 73 -20 0
56 -54 -15 0
-65 34 60 0
-3 -71 63 0
75 18 16 0
-48 -25 67 0
-4 -8 -43 0
-39 50 -56 0
52 -12 17 0
72 -42 -24 0
37 9 75 0
75 -50 34 0
28 62 -31 0
-57 12 -66 0
26 2 -70 0
-2 -25 53 0
38 58 -29 0
56 -45 -59 0
4 69 -7 0
-20 17 26 0
8 -10 -32 0
-36 39 2 0
-15 25 56 0
70 37 -19 0
-26 73 -33 0
-49 16 -6 0
-9 -43 -72 0
7 -37 34 0
52 -5 -70 0
-15 -58 -32 0
-19 61 12 0
5 -9 -67 0
-41 20 38 0
-75 -67 22 0
-69 75 50 0
-4 -23 -21 0
70 15 -7 0
59 -70 57 0
38 -36 -63 0
38 -22 43 0
-49 8 16 0
28 -4 64 0
-37 11 -69 0
41 42 25 0
-3 -2 -61 0
-41 -14 -72 0
-52 -13 -40 0
19 -56 22 0
62 65 -26 0
62 -35 -63 0
19 -37 -75 0
-26 -13 -24 0
23 8 52 0
-74 -23 51 0
-62 -70 -36 0
-28 40 -58 0
70 -65 48 0
19 -43 -56 0
-7 -12 55 0
-8 67 5 0
41 63 38 0
63 26 46 0
5 11 -55 0
11 1 32 0
-1 -75 -27 0
62 -61 20 0
-56 -52 41 0
11 -48 14 0
-67 -65 60 0
11 69 -61 0
-9 12 26 0
-16 -63 26 0
-2 -31 -56 0
-43 11 18 0
-15 -22 21 0
-71 73 -45 0
28 -14 -33 0
-64 -54 3 0
-68 1 18 0
-26 -49 -56 0
49 -17 7 0
46 26 72 0
-16 31 -4 0
18 29 -70 0
58 10 3 0
7 25 3 0
-32 3 -74 0
12 22 -52 0
-24 -43 -8 0
5 -28 24 0
56 68 -65 0
-35 -74 -21 0
-52 23 -25 0
-69 10 50 0
12 24 -51 0
39 55 34 0
72 -61 -29 0
-67 -16 -57 0
-58 7 61 0
17 67 11 0
66 -18 11 0
69 -2 -70 0
19 24 -56 0
42 59 58 0
32 -40 21 0
-75 15 -4 0
-24 11 14 0
36 -19 2 0
-39 62 -48 0
52 -55 -60 0
-26 -16 -55 0
1 -16 -37 0
30 27 15 0
-20 31 -72 0
-7 29 -9 0
-70 -1 61 0
-24 -7 -37 0
52 -54 47 0
71 53 -4 0
12 22 41 0
29 73 -45 0
44 45 -42 0
69 -49 -26 0
62 -30 -40 0
70 10 41 0
45 -28 60 0
10 40 -17 0
21 40 29 0
-55 43 64 0
-8 48 -11 0
32 4 -47 0
60 29 -30 0
36 -60 39 0
7 34 -2 0
-20 26 47 0
47 3 -16 0
-2 -65 13 0
-19 -29 39 0
-49 33 -26 0
9 -72 44 0
-58 64 48 0
-32 29 15 0
-39 72 -25 0
-70 4 50 0
-55 45 63 0
-19 39 73 0
30 -41 -20 0
40 59 34 0
-15 -8 -10 0
45 -43 -17 0
-43 33 27 0
-15 75 36 0
10 -17 40 0
51 -8 -19 0
-50 -29 23 0
39 -54 47 0
18 -55 41 0
-6 -56 4 0
58 12 -26 0
-30 -1 31 0
70 -30 -65 0
-49 15 -48 0
8 57 56 0
65 47 3 0
-49 58 60 0
63 29 -5 0
-43 36 24 0
48 74 22 0
-58 69 47 0
-66 49 -24 0
68 -64 -12 0
-20 -19 60 0
-6 -65 38 0
-70 -46 47 0
-52 74 38 0
1 -67 54 0
-58 3 -42 0
-52 13 8 0
55 60 -47 0
6 -66 -59 0
54 40 64 0
-71 -51 20 0
-32 2 52 0
-28 24 62 0
-74 4 10 0
-35 40 -31 0
61 9 41 0
-67 -58 -31 0
58 44 -69 0
30 -21 -38 0
-15 -44 48 0
-55 21 46 0
-25 74 -34 0
75 -24 -71 0
-45 -7 -23 0
-55 63 -52 0
11 38 -2 0
53 -54 38 0
24 -1 -50 0
13 -28 -35 0
-13 -57 -41 0
-13 -6 5 0
41 -57 -4 0
3 49 -63 0
-3 -50 -40 0
-32 -47 -20 0
-50 66 -14 0
