c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 163
p cnf 75 675
64 35 -27 0
-74 2 40 0
22 -18 -49 0
8 -7 -63 0
56 65 57 0
-12 -64 59 0
34 14 9 0
20 -70 -59 0
-67 -28 49 0
-17 25 23 0
-28 -3 -37 0
-40 32 49 0
68 57 40 0
10 68 26 0
25 60 -50 0
-27 11 -15 0
29 -41 63 0
-70 25 57 0
-51 16 59 0
-14 -18 -57 0
-46 -28 -8 0
26 15 51 0
7 22 -47 0
-62 -22 -26 0
-35 -56 23 0
-51 -26 75 0
19 29 -36 0
63 35 -59 0
2 32 -57 0
31 -13 44 0
-54 69 -8 0
-37 33 40 0
-39 68 12 0
-3 33 8 0
33 61 20 0
66 37 -35 0
-47 18 -6 0
58 -62 -23 0
-7 26 -36 0
-40 14 41 0
18 -12 -53 0
24 -29 42 0
-65 -39 -14 0
-6 -66 75 0
-32 -25 70 0
-35 -11 73 0
32 43 21 0
54 30 5 0
47 -59 30 0
33 51 11 0
19 -6 -61 0
-42 -73 -53 0
-60 57 63 0
48 -67 64 0
25 52 -24 0
-1 64 -35 0
70 63 17 0
-36 -47 12 0
26 -4 -29 0
-25 -33 -31 0
-16 -58 -40 0
73 67 -15 0
61 -48 60 0
30 58 -57 0
47 -48 -66 0
55 61 -12 0
67 -55 -74 0
-64 39 72 0
-17 -49 -9 0
-52 -30 20 0
56 -24 4 0
-4 75 52 0
-34 -6 -1 0
-30 70 67 0
-60 50 65 0
-65 70 -56 0
-67 58 52 0
62 -26 67 0
18 -57 -7 0
23 -35 5 0
-68 52 65 0
68 37 55 0
58 -9 -11 0
-47 -69 -10 0
-23 43 -14 0
21 43 -59 0
51 50 -3 0
35 -72 -32 0
-8 38 53 0
-36 -30 -70 0
21 -36 59 0
-30 46 8 0
65 66 -2 0
12 -19 -67 0
5 -34 64 0
-15 9 -11 0
22 45 -12 0
-64 -17 6 0
71 20 -30 0
-27 46 64 0
63 -73 32 0
-20 67 -13 0
-59 24 -64 0
-19 -51 46 0
27 -8 -29 0
-44 -2 -64 0
25 -3 -45 0
-7 -48 -56 0
-55 8 22 0
-38 21 -3 0
49 67 74 0
-34 -30 53 0
17 8 72 0
55 -44 48 0
52 43 -56 0
37 11 42 0
11 -25 72 0
54 -29 65 0
-40 -38 -24 0
-31 -63 -35 0
43 -5 25 0
-65 38 -4 0
29 -51 70 0
18 60 3 0
-68 -13 42 0
-32 -1 -5 0
34 14 -30 0
-46 29 59 0
43 58 -49 0
-69 62 -22 0
14 -59 53 0
-7 49 -2 0
32 -18 -24 0
51 -69 49 0
-13 -24 66 0
-29 -18 67 0
-55 23 -14 0
21 48 -73 0
-69 67 9 0
64 18 7 0
57 39 9 0
-46 -30 18 0
-15 31 -1 0
51 28 -12 0
-21 41 -6 0
22 -12 66 0
16 6 -74 0
-73 29 -58 0
41 45 -65 0
12 -41 3 0
-20 41 5 0
48 -74 -13 0
63 1 43 0
-52 55 -75 0
33 66 28 0
-49 -54 35 0
16 -75 56 0
-21 64 -33 0
64 -63 12 0
-66 -75 -48 0
4 35 65 0
-33 -68 -3 0
-14 35 -33 0
54 48 46 0
-5 29 62 0
-40 -72 66 0
31 -63 30 0
26 7 -66 0
1 -10 15 0
-19 41 -40 0
30 53 -34 0
65 62 63 0
13 68 -50 0
-32 -16 -57 0
63 20 5 0
-6 57 -22 0
-20 7 -65 0
-1 42 -15 0
-64 -23 -8 0
23 -35 -75 0
-24 -44 -14 0
-49 -44 25 0
52 17 69 0
62 70 -2 0
23 64 7 0
-26 -44 -48 0
-69 14 2 0
-42 18 -59 0
-48 66 37 0
-44 -71 -14 0
52 -39 -46 0
-29 64 -32 0
58 74 32 0
-56 16 -30 0
17 -48 -73 0
-25 -72 16 0
-62 3 -9 0
-27 18 -20 0
17 -39 15 0
69 43 22 0
-61 -75 71 0
32 19 42 0
74 -73 70 0
7 14 48 0
-71 -17 -65 0
1 -69 -29 0
32 -8 52 0
20 17 62 0
-72 -46 -4 0
17 50 4 0
-28 5 73 0
56 18 46 0
55 -35 66 0
24 -52 -71 0
72 -42 -5 0
52 -9 -38 0
-26 43 -72 0
68 -22 69 0
-14 55 -24 0
65 63 -30 0
-49 -67 9 0
-75 43 -71 0
64 -70 16 0
1 -8 16 0
15 21 -47 0
-56 23 8 0
70 67 -53 0
41 -16 -17 0
-70 -19 -24 0
39 64 -66 0
68 -11 19 0
-59 37 33 0
6 15 -64 0
-52 11 -56 0
50 -33 -21 0
45 -72 -47 0
-6 58 48 0
50 -60 10 0
22 48 61 0
-52 33 -74 0
34 9 -72 0
-72 -44 45 0
-10 -14 45 0
-53 70 17 0
10 -21 -63 0
60 8 62 0
2 23 63 0
-69 -75 -49 0
44 -73 -47 0
-70 75 21 0
22 -20 -17 0
64 36 -69 0
54 5 -39 0
-48 -50 38 0
-67 35 52 0
14 29 8 0
-15 -50 69 0
-71 -27 19 0
-19 35 -17 0
17 -57 10 0
-26 -46 53 0
-34 44 -59 0
30 42 40 0
41 40 -8 0
26 -9 -61 0
-25 -15 35 0
-26 38 18 0
-32 -24 -59 0
-67 61 -74 0
-42 43 63 0
-9 -61 47 0
49 -23 -73 0
8 41 -10 0
-26 59 23 0
-45 61 -47 0
-37 -7 68 0
-59 31 47 0
-62 28 -54 0
-31 -42 -24 0
57 -52 -61 0
8 -50 -73 0
-16 42 -5 0
-62 -19 38 0
-25 31 14 0
57 -40 24 0
48 -65 -44 0
-26 31 -16 0
57 17 4 0
-71 9 18 0
54 74 43 0
-54 -50 -64 0
57 52 -66 0
-63 -36 51 0
-24 -74 44 0
7 -17 4 0
-64 -15 -40 0
60 -53 -9 0
46 -35 23 0
-38 -61 68 0
14 -17 39 0
-34 36 -41 0
-10 -21 39 0
10 23 35 0
-21 56 15 0
-24 56 68 0
-26 68 -40 0
-50 -46 3 0
-69 -48 -42 0
-8 41 -31 0
-26 -39 20 0
12 19 -26 0
47 -30 -8 0
73 54 22 0
69 -74 -15 0
-28 57 54 0
-67 -9 -18 0
-39 -4 24 0
-27 53 74 0
-5 3 -74 0
-16 33 -67 0
18 -7 75 0
64 -67 39 0
75 15 26 0
58 -15 11 0
-23 60 -40 0
-35 -73 -64 0
-60 54 -11 0
17 51 -21 0
59 65 18 0
-49 -60 19 0
-57 -70 9 0
75 20 -45 0
-2 30 66 0
52 32 17 0
-15 18 -50 0
34 8 -21 0
9 -2 -55 0
45 -52 31 0
10 2 20 0
-4 67 14 0
57 61 -20 0
-39 59 -28 0
-66 68 15 0
-53 49 -57 0
33 -51 63 0
32 -66 21 0
61 4 -54 0
19 -37 -6 0
-65 50 -2 0
45 39 -48 0
66 46 -9 0
-17 -74 40 0
24 -6 -39 0
17 68 11 0
-11 57 -44 0
54 -15 -1 0
35 -14 17 0
-33 38 71 0
-63 -35 39 0
55 47 64 0
-63 -58 -47 0
66 44 39 0
-59 -2 -60 0
-24 -41 72 0
30 15 -51 0
27 75 65 0
-50 -72 -65 0
21 -37 -27 0
72 61 -27 0
-64 -8 -68 0
47 6 9 0
59 -25 47 0
-16 59 38 0
11 -63 -42 0
3 64 -56 0
-9 -68 -74 0
-60 -31 -18 0
70 1 67 0
28 32 -2 0
54 -39 -58 0
51 12 1 0
54 65 58 0
-26 24 -15 0
-29 -40 -3 0
-47 -25 71 0
-1 27 20 0
74 57 3 0
-56 -18 -46 0
53 40 -2 0
74 -29 35 0
-55 -7 67 0
68 10 36 0
33 -72 -44 0
57 -74 -36 0
40 -41 45 0
-26 11 37 0
-71 -58 -8 0
-6 51 55 0
75 45 50 0
-29 41 -11 0
45 69 10 0
-37 -13 -48 0
15 46 -65 0
60 -46 48 0
62 33 -30 0
-41 -31 65 0
22 65 -31 0
-19 36 34 0
23 -53 -70 0
53 47 63 0
41 -66 44 0
18 -33 -75 0
24 42 52 0
23 -28 -2 0
21 16 -18 0
48 -33 -15 0
-42 -14 56 0
20 23 26 0
41 -12 -31 0
1 -51 -49 0
67 -37 2 0
-73 -8 47 0
-19 27 26 0
-60 62 55 0
-60 -54 -52 0
21 -11 -58 0
45 -9 -46 0
71 45 6 0
-44 12 33 0
-53 -10 12 0
27 -67 28 0
52 -53 55 0
-24 47 -17 0
-18 14 37 0
-26 75 44 0
64 -73 -16 0
75 60 40 0
-33 45 -34 0
-35 23 -42 0
60 -39 52 0
-70 1 36 0
-54 -19 -20 0
11 34 -63 0
-39 -72 54 0
-40 33 -19 0
-8 -40 -35 0
68 47 -48 0
-38 -56 30 0
-38 -65 57 0
-10 11 -2 0
40 -45 -55 0
-54 -11 22 0
12 -53 49 0
-71 61 69 0
-39 -62 -13 0
69 64 -20 0
8 -58 -13 0
51 36 15 0
-61 -74 -73 0
-49 -57 28 0
61 -65 -50 0
44 -5 -27 0
-32 30 31 0
-70 -71 -60 0
-25 -35 -63 0
4 -3 -41 0
-70 24 -45 0
-27 15 -50 0
48 37 22 0
-22 40 10 0
2 -41 -55 0
19 -30 -71 0
-34 -16 -27 0
45 -4 66 0
-37 38 50 0
58 -5 -44 0
-11 4 60 0
34 -48 -17 0
-62 34 -2 0
68 26 27 0
64 70 -50 0
60 -69 21 0
12 64 -31 0
2 48 4 0
-24 -4 45 0
-71 1 3 0
-31 67 54 0
18 7 12 0
25 42 16 0
67 60 2 0
72 47 51 0
-48 -36 49 0
15 -2 1 0
19 14 31 0
-40 -41 17 0
67 29 61 0
-54 -65 -27 0
16 -21 -39 0
7 -68 64 0
-63 -42 -10 0
-52 15 -37 0
-18 -15 48 0
-19 32 -11 0
-48 -52 -63 0
70 42 32 0
-59 -46 -44 0
-41 23 40 0
-22 60 -28 0
17 35 69 0
-39 22 -33 0
-63 -75 -23 0
-36 -41 -73 0
12 9 -53 0
30 18 -51 0
-21 43 38 0
41 -35 -22 0
-48 73 12 0
37 -31 -74 0
-51 -66 7 0
-18 -55 -39 0
10 -8 -40 0
-57 67 -51 0
-59 -16 53 0
31 -39 -66 0
33 -34 72 0
-29 21 -38 0
49 30 -50 0
6 25 -40 0
-44 15 -1 0
52 -54 -6 0
-6 42 -64 0
-15 25 58 0
73 -40 15 0
-40 15 57 0
15 -55 -60 0
21 -49 2 0
34 -21 35 0
-39 9 14 0
-32 75 53 0
-30 -34 46 0
-62 36 -11 0
17 -40 -3 0
-24 -20 46 0
59 54 46 0
-9 42 -67 0
19 12 -29 0
-43 68 -71 0
-24 34 47 0
-72 -46 -47 0
52 -62 66 0
46 -22 -9 0
17 -41 4 0
-38 -5 43 0
54 -62 -75 0
67 59 -73 0
-55 -69 -58 0
-72 -13 17 0
7 -5 -30 0
57 -55 5 0
53 -24 11 0
-18 56 -20 0
-55 35 -46 0
-64 73 9 0
69 20 9 0
-66 -37 -24 0
-55 -75 -4 0
58 23 63 0
-72 -71 -51 0
66 64 49 0
9 41 -23 0
-31 -14 -61 0
21 -9 23 0
23 14 -64 0
-52 1 21 0
-51 33 -50 0
-2 -74 68 0
-9 67 20 0
36 2 -61 0
-33 2 44 0
-43 -3 26 0
66 19 28 0
3 -66 -72 0
5 -73 31 0
-57 44 -23 0
58 21 -41 0
68 56 42 0
-37 -21 54 0
73 -63 -17 0
63 33 -59 0
6 29 71 0
37 9 1 0
-63 -51 -68 0
-46 7 -51 0
15 60 -74 0
41 -16 31 0
-36 -11 74 0
-2 -74 65 0
64 37 29 0
-2 23 69 0
20 -37 72 0
23 34 -19 0
13 -70 -43 0
22 -20 7 0
4 71 -72 0
32 51 66 0
-7 -21 5 0
-15 34 1 0
-30 -73 -56 0
39 4 -62 0
17 44 -32 0
43 53 59 0
11 47 16 0
48 75 -30 0
-63 25 43 0
71 -25 49 0
45 29 19 0
-65 5 14 0
13 41 62 0
-55 -27 1 0
30 -29 56 0
-19 -36 -64 0
-42 21 -47 0
56 -43 -28 0
-46 -34 23 0
19 64 -38 0
-52 67 -74 0
25 -27 52 0
43 73 29 0
45 11 -27 0
23 50 52 0
-33 -57 -71 0
-10 -73 -48 0
4 -58 -36 0
72 15 -68 0
-26 -27 -13 0
