c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 113
p cnf 75 525
18 -26 -28 0
34 -17 -49 0
61 56 43 0
18 52 -59 0
38 -74 -66 0
56 -3 -43 0
60 57 -33 0
8 -57 -47 0
-72 -67 -70 0
47 54 21 0
61 -19 -37 0
-35 28 -65 0
12 36 -49 0
-46 70 -49 0
-49 -12 -7 0
64 -6 -50 0
-74 -48 7 0
-39 -4 -75 0
62 -32 -41 0
66 6 -72 0
3 -68 -48 0
-24 -43 44 0
47 6 -16 0
-20 35 14 0
19 -38 -37 0
29 53 -25 0
31 20 -22 0
70 -72 -58 0
-47 73 -51 0
22 -51 49 0
57 12 26 0
7 -34 -32 0
57 -69 28 0
31 -64 -23 0
17 -48 -18 0
6 10 75 0
-70 25 -57 0
-17 75 4 0
-25 52 -31 0
29 -66 -12 0
21 -49 74 0
49 17 -58 0
63 17 -46 0
-41 44 25 0
51 -16 40 0
23 -31 66 0
5 28 -51 0
75 34 25 0
27 -60 45 0
26 7 -25 0
42 51 -14 0
-40 25 1 0
53 -13 -55 0
-34 -1 -20 0
-30 18 -69 0
-48 -37 -72 0
-50 -11 -31 0
-45 56 -3 0
-61 -26 4 0
-12 71 -1 0
-9 -60 49 0
-61 27 -36 0
26 10 -51 0
9 24 16 0
-32 -60 1 0
-38 75 6 0
4 -53 25 0
-67 46 -52 0
33 6 2 0
-5 -25 37 0
11 -30 -56 0
71 75 -20 0
43 71 -53 0
-49 67 -22 0
-13 -6 5 0
18 -19 48 0
3 65 43 0
-31 11 -20 0
-15 35 -44 0
58 -41 -20 0
-57 -50 -47 0
14 23 70 0
43 37 45 0
-25 11 -24 0
-21 -33 38 0
-72 21 -24 0
-43 -50 -56 0
6 -41 29 0
28 34 -47 0
-16 17 67 0
23 -52 -8 0
13 -3 52 0
21 -27 62 0
-74 8 -58 0
-1 -36 -42 0
-8 -20 51 0
-16 -39 -74 0
-32 -13 23 0
33 -55 -41 0
63 -72 52 0
-14 -45 34 0
18 -57 -63 0
50 21 70 0
49 36 40 0
-20 -32 14 0
43 -48 -56 0
37 -29 -53 0
-68 67 5 0
58 -46 48 0
49 -67 -22 0
25 14 -7 0
-58 6 -46 0
12 56 -38 0
-27 17 -20 0
26 -48 -8 0
-17 -29 -23 0
1 -72 67 0
18 9 -16 0
15 -11 -41 0
-19 16 51 0
58 40 -26 0
-33 -47 -42 0
-14 16 -51 0
-75 13 -1 0
-25 3 -31 0
28 -42 5 0
-23 -68 -70 0
37 -71 19 0
45 -36 -60 0
7 -44 -38 0
61 -73 23 0
-23 67 72 0
27 53 50 0
47 -8 35 0
54 -32 31 0
-21 -62 30 0
-38 -41 -37 0
59 -35 40 0
11 29 56 0
62 -40 -7 0
17 29 -70 0
59 18 -14 0
10 61 -65 0
-74 -75 -21 0
39 -40 74 0
3 -2 63 0
67 -54 42 0
53 3 72 0
48 -18 53 0
-30 25 -55 0
73 -37 -28 0
15 -43 47 0
-75 42 64 0
-55 22 11 0
29 35 38 0
23 53 -24 0
-27 -23 -54 0
-59 -2 53 0
15 74 36 0
21 60 -47 0
59 67 54 0
5 38 69 0
-43 -6 25 0
18 -75 -26 0
-5 63 74 0
-54 -26 -40 0
-48 -52 22 0
56 70 59 0
-71 -31 -67 0
43 47 -50 0
66 33 -35 0
17 -47 2 0
31 19 36 0
-1 -48 -15 0
71 -46 -18 0
44 -51 -42 0
16 -42 40 0
-37 75 -61 0
14 -8 -50 0
-55 42 64 0
73 13 54 0
34 29 73 0
3 -48 -41 0
60 23 -10 0
15 -56 9 0
-50 48 63 0
27 -58 22 0
-9 21 -1 0
-24 23 9 0
49 58 -27 0
69 -43 53 0
-48 -39 -9 0
51 -44 65 0
34 -19 1 0
