c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 212
p cnf 75 262
-11 -57 -13 0
-20 -73 -67 0
9 -26 -27 0
63 70 38 0
25 -21 5 0
-27 12 -29 0
64 -32 -44 0
52 -56 70 0
43 10 61 0
-13 45 18 0
-14 -44 3 0
39 22 43 0
35 45 26 0
-41 -50 17 0
71 20 -35 0
-25 -66 -50 0
32 54 -60 0
45 -6 51 0
8 62 74 0
54 65 11 0
42 -66 -17 0
-16 -27 59 0
-44 -2 -17 0
-68 26 17 0
43 72 -57 0
61 28 -46 0
-10 26 20 0
-10 -36 -74 0
-50 51 24 0
-10 -23 17 0
72 -13 42 0
21 -31 71 0
21 -25 36 0
29 68 51 0
-52 25 63 0
-75 -9 -3 0
43 -55 -75 0
-30 32 63 0
59 -65 -23 0
24 55 2 0
54 -15 -8 0
65 20 35 0
-72 21 14 0
47 -9 -65 0
-20 75 49 0
61 45 25 0
56 -9 4 0
-40 -33 -41 0
-33 34 -8 0
43 69 -75 0
69 42 -29 0
20 -38 24 0
35 -36 16 0
-66 -18 -70 0
-64 -5 56 0
-67 43 44 0
-17 39 -3 0
-75 -1 -61 0
-15 73 19 0
-4 47 -73 0
37 -12 -33 0
44 42 -66 0
63 70 -4 0
28 26 4 0
31 -17 -64 0
-17 8 -5 0
75 19 -31 0
46 41 -18 0
-15 19 -37 0
-12 -31 42 0
-54 29 28 0
-36 -49 21 0
-25 6 64 0
3 -6 -5 0
-44 57 73 0
-31 -22 -55 0
74 1 47 0
38 35 29 0
-12 -66 15 0
-41 73 -48 0
4 -50 -73 0
12 75 -34 0
-1 -4 60 0
-15 40 26 0
12 -44 26 0
-17 -23 18 0
4 34 32 0
7 -30 -51 0
57 71 -48 0
53 20 -75 0
-64 -32 19 0
1 65 -10 0
28 34 -49 0
-13 9 12 0
-23 -3 -8 0
-11 -9 -35 0
-58 50 64 0
19 -43 -45 0
-26 -64 -27 0
1 46 37 0
-39 60 -72 0
-44 -42 15 0
70 -44 6 0
-39 38 -21 0
60 -42 1 0
3 -68 6 0
-64 21 -47 0
6 -36 -5 0
-60 29 -23 0
-11 -26 3 0
-5 60 -42 0
49 -60 -14 0
40 -50 -67 0
-68 -6 -14 0
-70 -29 -6 0
56 -3 -55 0
35 59 61 0
-40 -64 -45 0
27 46 64 0
-72 7 -48 0
-47 -67 -28 0
-69 -53 -21 0
41 9 53 0
4 -70 34 0
15 -12 -47 0
33 -7 5 0
31 60 28 0
-56 -40 -9 0
-3 -41 45 0
69 38 43 0
-60 -14 -17 0
-55 -20 -49 0
-34 -15 -61 0
50 37 54 0
28 33 -39 0
71 1 -47 0
-65 72 43 0
22 -2 25 0
-41 50 38 0
-73 -33 -35 0
31 42 -49 0
9 -52 63 0
19 59 -37 0
-41 69 64 0
-56 -15 19 0
56 -61 -17 0
39 43 -18 0
59 27 35 0
4 -66 24 0
37 52 -2 0
54 -46 -10 0
-31 17 -23 0
54 -22 39 0
50 49 -1 0
-11 54 -9 0
33 -62 -30 0
-32 -70 -60 0
2 -20 -12 0
36 38 -4 0
-28 63 13 0
52 -45 72 0
-9 75 -20 0
60 -61 -72 0
-43 4 -18 0
-18 3 5 0
26 59 6 0
-75 29 65 0
26 -17 65 0
36 -69 -49 0
64 -27 -21 0
29 73 12 0
-37 -14 -71 0
-19 64 13 0
-3 -33 72 0
-14 -19 75 0
-55 27 -29 0
47 -37 -65 0
26 -14 5 0
-37 39 27 0
9 33 55 0
18 16 74 0
-14 -65 -45 0
-54 -47 -64 0
-59 57 3 0
-38 63 43 0
65 -15 39 0
70 -64 -29 0
30 -15 -69 0
-42 63 -9 0
-70 41 57 0
31 -63 41 0
-19 -2 36 0
24 29 -45 0
-29 -10 -4 0
-22 55 -46 0
17 3 55 0
-41 -35 -70 0
56 -43 36 0
71 -3 -22 0
43 -71 -35 0
58 23 43 0
-27 -2 16 0
-65 56 18 0
14 -55 -58 0
-56 -13 -55 0
-67 46 52 0
-31 42 30 0
-60 9 -44 0
-35 22 58 0
-41 -64 53 0
57 -14 -3 0
-59 20 -36 0
-12 10 -68 0
-66 -30 -67 0
-6 -23 -20 0
59 -45 -2 0
37 46 66 0
51 -11 -46 0
8 64 43 0
25 74 51 0
5 2 39 0
59 61 -11 0
50 44 71 0
5 -23 -6 0
-70 47 42 0
-4 26 -53 0
-45 -15 -28 0
-41 34 -47 0
63 3 19 0
67 -68 69 0
-40 -15 -24 0
30 20 -45 0
-31 -49 64 0
14 49 -30 0
48 11 21 0
-40 28 -65 0
-65 -49 -43 0
-47 1 10 0
-3 -50 -9 0
37 62 45 0
-72 36 -52 0
4 -19 13 0
34 -61 24 0
-44 38 -57 0
-41 -39 10 0
-54 15 16 0
43 -31 -51 0
-18 -15 56 0
13 -55 9 0
-34 -19 -53 0
42 -24 37 0
15 -17 37 0
-11 55 72 0
-10 41 -45 0
-2 -54 35 0
-23 17 53 0
-27 -52 -51 0
20 48 -23 0
-53 -62 69 0
43 12 -37 0
12 61 15 0
72 -62 50 0
s SATISFIABLE
d decisions 44
