c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 10
p cnf 75 337
28 35 17 0
-1 -46 -74 0
-25 -49 -59 0
2 21 37 0
-59 -16 -40 0
-54 39 15 0
8 21 61 0
53 16 -51 0
1 -35 55 0
59 -65 -27 0
-40 -41 -33 0
-47 -1 -61 0
6 -53 66 0
52 -51 57 0
-7 14 16 0
-19 55 -16 0
-9 -15 -25 0
46 -30 -28 0
27 33 -70 0
56 -66 -29 0
-56 -21 58 0
11 -52 27 0
39 64 43 0
40 -41 28 0
24 63 -38 0
64 56 33 0
-13 2 63 0
33 -13 26 0
-24 -13 32 0
54 55 -58 0
-19 -24 37 0
-20 7 -8 0
40 54 10 0
37 47 -70 0
-23 -24 -54 0
-59 -70 -60 0
-69 50 49 0
-30 52 67 0
-28 -13 8 0
-27 39 -23 0
-45 -28 36 0
7 -1 -2 0
-47 -31 -10 0
20 -1 61 0
-37 -65 45 0
-49 -20 -9 0
57 -5 56 0
-7 55 -44 0
68 -35 18 0
-26 12 5 0
75 -44 -17 0
-4 41 23 0
72 16 -14 0
-46 -73 44 0
48 -37 32 0
-4 -34 -1 0
-44 7 -25 0
23 -28 -24 0
39 75 6 0
-21 -51 -50 0
-3 -23 73 0
-74 26 58 0
-21 25 -46 0
-60 -34 -53 0
-74 11 30 0
2 -69 -34 0
-29 25 -38 0
59 -53 -72 0
56 35 63 0
-38 -62 -29 0
-2 47 -18 0
-53 -17 -62 0
18 57 -63 0
69 29 1 0
-60 -22 -37 0
1 57 -18 0
68 75 -25 0
64 3 -52 0
39 57 45 0
-33 38 -31 0
-11 54 -5 0
32 58 73 0
-47 -30 -36 0
-50 -18 -72 0
-42 -63 -69 0
41 3 25 0
8 42 27 0
72 -17 -27 0
10 37 -34 0
51 1 -68 0
43 -50 9 0
74 -58 33 0
52 63 -19 0
28 -10 41 0
4 23 72 0
35 20 50 0
14 -62 -52 0
34 -32 -4 0
-43 41 -59 0
-50 10 21 0
15 6 -57 0
-32 15 27 0
45 -64 44 0
-72 57 -13 0
60 -44 -56 0
-54 -13 -31 0
-15 -7 56 0
-50 5 -56 0
-63 -4 -35 0
24 8 -56 0
25 35 -11 0
-65 10 71 0
66 -68 -6 0
50 46 17 0
-3 28 -50 0
44 -5 -72 0
15 3 29 0
