c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 42
p cnf 75 262
75 -72 29 0
10 39 18 0
-32 -14 -26 0
72 27 61 0
-30 -48 24 0
2 51 -49 0
4 38 14 0
-46 7 -33 0
-58 -73 -25 0
59 47 -71 0
49 26 -18 0
-5 -36 32 0
-41 66 -32 0
-33 -40 -56 0
63 -48 -50 0
-28 -66 -14 0
69 -2 26 0
10 -45 -62 0
4 20 -49 0
-27 61 41 0
-50 -4 10 0
-74 -47 18 0
-9 13 21 0
-28 65 39 0
73 25 -32 0
12 39 -40 0
-68 -70 -37 0
34 6 -15 0
8 37 -2 0
48 12 -24 0
-37 22 3 0
-19 7 29 0
47 -37 59 0
53 -66 -5 0
-40 -4 52 0
10 -29 -58 0
3 17 -73 0
45 -20 -3 0
-47 -16 -74 0
-55 49 10 0
-71 58 -34 0
-54 20 71 0
70 -42 -61 0
42 19 38 0
70 1 -3 0
55 -44 -4 0
-28 -51 -42 0
73 4 20 0
20 62 55 0
7 -38 22 0
69 33 2 0
43 37 41 0
9 -1 -57 0
13 -7 62 0
67 3 11 0
61 65 -71 0
-73 -56 -27 0
24 -15 61 0
-30 33 48 0
-57 46 22 0
-13 -39 -37 0
59 -61 -7 0
-57 67 12 0
54 -12 30 0
-5 -65 18 0
-20 54 14 0
10 -72 47 0
2 -63 36 0
-27 -23 -12 0
67 -73 -72 0
-31 29 64 0
64 -1 36 0
9 11 51 0
48 -39 51 0
49 2 13 0
-49 31 70 0
-61 -52 20 0
67 56 20 0
56 -48 -67 0
-6 34 -44 0
-63 -53 3 0
66 21 73 0
67 68 12 0
41 44 -4 0
30 -58 -68 0
-20 17 -24 0
8 36 29 0
53 -40 11 0
-46 27 50 0
66 58 -28 0
63 56 -50 0
30 69 34 0
60 41 32 0
41 25 37 0
-55 16 -7 0
70 -55 -53 0
65 -36 -24 0
-1 21 16 0
-56 -14 31 0
-3 -16 -69 0
34 -36 -39 0
22 -43 56 0
5 64 1 0
-69 -8 -3 0
-11 -10 -20 0
55 59 14 0
-15 -43 51 0
41 -23 -61 0
-44 29 72 0
-64 -15 56 0
-66 24 -9 0
-42 -72 6 0
53 11 -69 0
52 58 10 0
-2 -50 67 0
-60 -37 26 0
33 35 64 0
-46 44 -4 0
39 -24 15 0
75 51 68 0
22 40 34 0
-68 6 -47 0
-75 49 31 0
-44 -7 -14 0
-71 -32 36 0
54 40 -26 0
-56 8 64 0
42 -24 70 0
44 -54 -32 0
-3 -34 51 0
-14 -61 43 0
-30 -56 -31 0
-8 -74 -58 0
-25 -43 -74 0
-75 12 -37 0
18 56 71 0
-44 -1 64 0
37 -44 -24 0
50 -55 2 0
-62 38 -43 0
51 54 -48 0
11 -6 3 0
-1 -38 25 0
-62 33 -63 0
-11 -21 -6 0
42 2 -71 0
63 75 -41 0
-48 -30 4 0
-68 -75 -29 0
57 34 46 0
23 -26 -62 0
-31 62 22 0
-3 26 -32 0
57 -2 28 0
19 -61 17 0
-47 -29 55 0
-30 -52 -64 0
9 -21 69 0
-38 -65 27 0
34 -73 -49 0
-60 54 -64 0
50 20 53 0
10 45 30 0
60 -65 -38 0
40 -22 -43 0
62 -13 -40 0
28 -11 -53 0
51 47 -30 0
65 -54 44 0
-58 24 47 0
65 18 63 0
-26 -72 64 0
52 53 -58 0
49 46 -71 0
56 10 66 0
-11 -66 19 0
15 39 -26 0
63 53 -26 0
45 52 42 0
-47 3 27 0
-13 -1 -67 0
73 46 5 0
-34 66 -36 0
26 46 -48 0
13 -8 -35 0
31 11 -3 0
-43 38 -11 0
-57 32 -15 0
7 -75 -67 0
36 26 19 0
-44 -19 -12 0
67 20 24 0
30 -34 56 0
41 63 39 0
-4 50 -32 0
-59 73 65 0
-39 -18 -45 0
5 -52 66 0
-27 -5 29 0
45 -75 -4 0
-30 29 73 0
52 -5 59 0
-14 -66 -30 0
-24 -15 -37 0
-2 -1 55 0
-54 -55 -29 0
73 15 -6 0
56 -21 -13 0
-25 30 -21 0
32 26 37 0
-32 -60 52 0
1 51 69 0
2 -43 -30 0
50 39 12 0
53 4 11 0
-28 25 63 0
35 57 60 0
27 52 -64 0
-42 68 75 0
8 38 59 0
75 -43 40 0
29 34 -32 0
33 66 -59 0
73 -3 37 0
-75 55 61 0
-41 40 -26 0
58 -25 54 0
53 58 -4 0
-33 -8 -52 0
38 54 34 0
-6 -71 45 0
19 -26 5 0
31 64 20 0
63 -27 -22 0
46 26 -3 0
-67 -8 -40 0
9 24 75 0
-28 -74 -42 0
27 -32 49 0
31 -41 -67 0
32 38 10 0
37 -50 22 0
41 67 40 0
-47 4 -6 0
-4 -50 -61 0
23 31 72 0
-22 -53 20 0
-10 -37 72 0
-18 -13 68 0
42 62 67 0
-21 59 55 0
8 72 15 0
40 -10 -43 0
15 -19 -34 0
67 69 -50 0
2 19 36 0
-72 75 -60 0
-48 -56 26 0
3 71 -67 0
39 -26 -9 0
16 -72 -2 0
-59 73 49 0
s SATISFIABLE
d decisions 59
