c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 158
p cnf 75 150
13 -69 -46 0
-44 51 28 0
40 31 -55 0
24 30 2 0
-18 -32 58 0
2 -24 39 0
20 -14 75 0
28 3 -36 0
66 18 -13 0
41 -67 72 0
36 68 15 0
-19 68 -63 0
11 52 42 0
-10 17 -62 0
-4 -44 -54 0
-68 74 39 0
41 -31 -1 0
60 35 -55 0
-48 -5 40 0
-57 -39 -51 0
-44 -69 -40 0
-36 -49 -3 0
8 -75 -30 0
-46 -68 -56 0
62 -55 -41 0
74 -34 -11 0
-30 10 -61 0
6 47 -72 0
-26 30 74 0
-10 42 -45 0
43 75 -13 0
-4 72 -66 0
-7 41 -10 0
-64 53 -25 0
65 -32 -68 0
-68 71 48 0
-60 26 -28 0
71 -49 6 0
-54 -57 72 0
-16 -44 -17 0
-57 13 53 0
51 -3 43 0
70 22 -47 0
-32 48 15 0
-22 -2 20 0
14 -49 24 0
69 -36 -16 0
42 -43 30 0
38 1 -60 0
57 -13 -18 0
33 63 -64 0
-11 -63 3 0
58 43 19 0
-22 -28 64 0
-20 -12 43 0
-10 39 42 0
10 25 -15 0
-19 3 -63 0
9 23 39 0
12 55 60 0
22 65 -26 0
-60 31 9 0
62 61 -42 0
12 75 43 0
-44 -50 -73 0
-44 -33 6 0
22 37 35 0
-23 -50 12 0
-54 41 -52 0
70 -59 -32 0
25 -9 -2 0
11 15 33 0
53 57 42 0
-32 33 28 0
9 -72 -11 0
-59 -62 51 0
-35 -68 -56 0
-24 -40 -71 0
69 -30 50 0
-21 -69 37 0
14 31 19 0
55 -74 -3 0
-2 12 -75 0
25 75 -74 0
17 -65 3 0
-47 29 -22 0
-51 46 37 0
-55 -17 57 0
29 -65 -51 0
45 61 22 0
32 -64 -71 0
66 -57 -8 0
-60 72 40 0
-24 53 55 0
75 -43 39 0
5 39 36 0
26 41 -1 0
-67 -12 -3 0
-16 -64 -3 0
18 69 -46 0
51 -36 -60 0
15 4 61 0
51 15 -19 0
3 34 -56 0
30 -4 37 0
-6 -64 -45 0
46 -35 68 0
18 -25 61 0
38 -64 -2 0
4 -17 -50 0
10 57 -35 0
44 36 -4 0
-13 40 36 0
75 -37 -62 0
-67 32 6 0
42 -20 -47 0
-43 24 -1 0
-63 -46 -65 0
-23 41 -2 0
-26 39 -64 0
-70 -6 16 0
45 32 -37 0
74 -18 42 0
-32 -36 -64 0
-45 -14 -2 0
-71 -39 -16 0
6 27 12 0
63 2 36 0
-74 39 16 0
-69 61 4 0
14 62 -11 0
8 3 -56 0
38 -61 -71 0
34 -40 -31 0
43 -13 -22 0
-37 19 29 0
-18 60 -20 0
59 -23 -3 0
6 75 -19 0
62 46 74 0
68 51 -10 0
68 10 -22 0
72 18 52 0
72 -10 -56 0
1 -73 61 0
40 11 -55 0
55 -13 -75 0
11 31 59 0
-50 -25 -30 0
-53 -18 72 0
s SATISFIABLE
d decisions 44
