c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 170
p cnf 75 75
-30 34 -28 0
-55 -52 -3 0
-2 19 61 0
38 -17 59 0
33 -46 49 0
23 -71 -68 0
-74 -31 73 0
55 -46 -47 0
61 10 42 0
-48 -27 -32 0
-47 23 64 0
10 36 60 0
71 75 9 0
64 50 -18 0
-64 -38 -69 0
-60 40 56 0
-64 -28 70 0
-16 31 -61 0
-10 34 -52 0
55 -35 56 0
-16 27 35 0
28 71 -73 0
27 -26 16 0
-43 -7 45 0
-30 -69 -25 0
-37 -75 66 0
-45 31 -10 0
-66 60 58 0
25 -26 19 0
-19 -33 -42 0
-54 22 -48 0
-19 75 -70 0
46 -74 -25 0
-36 57 -69 0
-51 34 -30 0
11 72 -29 0
-65 -53 21 0
-17 62 -48 0
-14 -35 -49 0
-75 -8 -7 0
36 -69 35 0
-15 -71 11 0
70 -51 22 0
24 -68 1 0
-75 -39 -58 0
-24 -62 -16 0
20 -33 4 0
-29 -48 -65 0
-47 -75 51 0
16 38 62 0
-63 -58 -42 0
69 18 -36 0
-33 -47 16 0
-62 49 -58 0
17 64 -66 0
62 -11 -38 0
18 69 -74 0
-24 -22 5 0
-73 -61 -15 0
36 39 63 0
-55 63 -30 0
-44 -13 1 0
27 64 -19 0
9 -6 -35 0
38 -65 31 0
19 56 39 0
65 72 66 0
-69 -4 -27 0
19 -68 -27 0
-44 -23 38 0
-47 -44 54 0
54 -46 43 0
-10 -47 -1 0
-34 50 -64 0
28 -66 46 0
s SATISFIABLE
d decisions 65
