c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 293
p cnf 75 262
-41 7 -17 0
29 -55 -4 0
75 14 32 0
-41 4 3 0
12 43 -70 0
59 5 28 0
38 -61 20 0
-31 -46 -13 0
46 -12 24 0
-7 43 -58 0
41 -46 56 0
20 -63 29 0
-67 -26 20 0
-6 32 -39 0
21 -6 -69 0
-31 43 -24 0
-10 -18 -35 0
-36 -20 68 0
56 55 -62 0
40 -2 72 0
-21 -39 60 0
2 55 54 0
-43 -16 -70 0
-17 -54 -74 0
-73 12 16 0
-17 -22 -32 0
-21 74 47 0
-44 -42 57 0
50 -33 58 0
23 -46 41 0
-70 -49 -23 0
13 -19 -55 0
-73 -26 31 0
30 -36 -66 0
-57 35 -30 0
-71 -74 14 0
6 -59 -37 0
-22 -44 -40 0
53 28 55 0
60 43 -47 0
55 5 -60 0
35 29 59 0
2 -6 3 0
-18 13 -15 0
-37 -45 51 0
-20 -10 -60 0
-40 70 34 0
19 56 -72 0
-35 14 45 0
-42 -58 -51 0
46 20 32 0
65 -34 4 0
60 27 -20 0
-75 -11 -71 0
-53 24 -21 0
-46 24 -75 0
-46 -16 37 0
-15 -36 52 0
-2 -63 -42 0
41 50 -3 0
65 32 43 0
-31 57 50 0
-41 31 19 0
26 17 71 0
-53 34 -13 0
-71 26 -33 0
-45 -39 57 0
-72 22 -14 0
31 29 -10 0
8 16 6 0
-59 55 26 0
72 -25 -56 0
-45 1 -32 0
3 29 -19 0
37 12 19 0
48 -43 -3 0
16 50 -69 0
61 69 43 0
-6 -40 51 0
25 39 14 0
-26 -30 75 0
32 -49 2 0
-16 45 -62 0
-46 36 -27 0
-59 39 42 0
75 -71 13 0
34 -43 -19 0
-63 -26 -4 0
64 51 -40 0
14 -60 67 0
-60 -57 70 0
16 -63 35 0
69 -58 -39 0
43 -34 7 0
-72 13 -19 0
5 -47 25 0
54 -40 58 0
9 25 -38 0
-54 -56 -13 0
21 -38 -61 0
-67 35 -59 0
-7 3 66 0
-5 -7 -30 0
2 7 -64 0
-11 66 -45 0
-14 -17 24 0
-34 -58 -75 0
72 -8 -52 0
12 19 18 0
-57 -41 11 0
59 38 1 0
-31 32 12 0
69 -36 4 0
-54 14 -57 0
12 -40 -71 0
-72 30 -61 0
40 34 -39 0
32 72 -17 0
-63 38 45 0
-11 7 59 0
7 33 -30 0
-67 -12 8 0
-45 20 15 0
31 61 -70 0
-19 57 -6 0
58 -1 75 0
-74 5 62 0
-27 4 -20 0
-32 64 50 0
-5 -33 51 0
29 -69 44 0
17 -23 47 0
-22 -2 -16 0
-26 -42 39 0
10 -24 59 0
-45 -57 -35 0
-72 -38 -52 0
-63 -1 -41 0
48 -17 -64 0
-44 47 57 0
-65 -41 -30 0
-72 -16 -41 0
-72 -5 18 0
25 58 -39 0
-24 -20 58 0
29 32 -35 0
42 -19 54 0
73 -30 -2 0
7 -36 50 0
51 -17 64 0
41 52 -7 0
-15 58 -37 0
53 28 6 0
-75 61 32 0
-51 -11 75 0
63 -35 -1 0
-52 -39 6 0
67 46 22 0
-34 50 -20 0
-25 6 -56 0
57 -53 2 0
-61 -36 46 0
-46 8 40 0
-71 -36 13 0
-61 -16 -59 0
-49 -8 -13 0
-44 75 53 0
3 29 27 0
44 -38 -71 0
4 -68 32 0
61 66 -25 0
-52 20 -30 0
32 49 1 0
33 43 12 0
-24 -69 -53 0
14 17 55 0
-64 15 43 0
-22 40 45 0
-53 58 70 0
52 -47 -67 0
-5 -19 74 0
20 58 25 0
9 17 -18 0
50 -13 26 0
12 -48 50 0
5 -53 -24 0
11 -10 38 0
49 6 15 0
74 -20 -55 0
-33 -13 -74 0
-1 -28 -12 0
-10 41 75 0
-58 -22 -55 0
66 -16 -64 0
-11 19 40 0
72 -71 -7 0
-72 47 52 0
66 -4 42 0
-9 -8 -27 0
-43 -37 -54 0
5 19 58 0
-15 -22 -8 0
-23 -50 36 0
57 -44 -65 0
-60 67 64 0
-10 44 -67 0
-68 49 -24 0
48 -46 -60 0
-63 73 37 0
44 54 -26 0
-51 62 3 0
-15 73 -45 0
-51 42 -71 0
38 -50 -25 0
-48 7 -63 0
17 21 -66 0
-4 49 -73 0
-18 -44 39 0
66 11 64 0
-37 -68 -65 0
-20 7 1 0
-46 2 -39 0
68 62 23 0
35 -10 4 0
-18 -17 12 0
-1 -52 -27 0
-29 49 31 0
-49 25 74 0
-34 -47 -41 0
75 51 65 0
72 -58 -16 0
35 51 -63 0
65 -33 58 0
-6 45 -28 0
-31 -1 -45 0
68 -26 32 0
-48 -46 -35 0
-68 -54 10 0
-64 17 24 0
-73 -58 6 0
-15 47 -34 0
58 55 -38 0
-58 -22 5 0
-68 10 48 0
-16 73 -44 0
10 -30 -32 0
-8 -22 -27 0
73 -59 39 0
19 28 9 0
-58 -74 10 0
40 -18 25 0
59 -5 39 0
60 -12 -38 0
-38 -11 -9 0
-40 39 -24 0
12 -72 -48 0
-41 26 -13 0
50 49 -18 0
53 -67 -22 0
26 -27 68 0
-31 -57 63 0
33 -40 -24 0
s SATISFIABLE
d decisions 42
