c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 261
p cnf 75 300
-39 47 -22 0
-16 42 7 0
21 48 31 0
58 -16 -28 0
26 -12 -48 0
5 1 62 0
73 67 15 0
17 25 -33 0
-25 38 10 0
-20 39 68 0
-50 -8 22 0
-3 -72 57 0
59 -70 23 0
49 64 43 0
72 43 5 0
47 20 14 0
-14 -58 64 0
-44 43 69 0
-36 12 61 0
-49 59 33 0
70 -45 -3 0
26 -57 -9 0
7 -14 -53 0
67 2 -5 0
46 62 70 0
33 -36 52 0
44 -38 -51 0
72 26 52 0
38 -8 48 0
-41 62 -70 0
67 -59 -43 0
-34 -2 27 0
-22 -50 -58 0
-2 -38 -55 0
50 73 -28 0
73 -20 43 0
11 -13 59 0
67 30 -53 0
-21 -31 24 0
36 8 45 0
30 29 -12 0
-49 -34 -4 0
16 -53 75 0
24 -69 -1 0
-41 -8 -12 0
-62 28 -58 0
-23 25 -35 0
-42 -20 59 0
-72 -26 -59 0
-61 -53 64 0
71 12 -45 0
56 -35 -58 0
-53 31 44 0
-74 -61 -27 0
-5 -37 56 0
52 69 -22 0
31 -68 -42 0
-23 -13 58 0
40 48 9 0
17 45 32 0
48 9 19 0
64 -74 39 0
-25 -39 38 0
-49 4 -16 0
72 -62 -43 0
-68 43 -7 0
26 75 -63 0
-31 37 -73 0
-6 50 26 0
-6 -28 50 0
62 11 -22 0
-13 40 -20 0
-73 14 59 0
9 -35 -37 0
71 27 -2 0
18 40 11 0
61 71 56 0
-47 27 50 0
33 18 46 0
33 51 -38 0
50 -66 -48 0
-38 -3 46 0
-47 -72 22 0
28 19 54 0
-46 -65 22 0
10 -37 -23 0
-42 -61 36 0
4 -38 -41 0
-7 37 4 0
-45 3 53 0
-22 65 -43 0
60 44 31 0
-18 30 -69 0
-30 3 71 0
-34 43 -20 0
-55 -35 -41 0
-41 59 -44 0
-9 -3 44 0
5 -34 -27 0
28 74 -14 0
-52 -57 -56 0
63 68 -38 0
4 -43 45 0
17 -38 51 0
1 -35 49 0
-73 38 55 0
-66 -8 -3 0
-38 46 13 0
-31 -63 -3 0
34 50 -67 0
-22 57 -1 0
2 -72 -65 0
44 -15 -4 0
52 -25 11 0
47 64 -53 0
-29 -20 7 0
22 -34 26 0
9 -26 66 0
55 -57 -22 0
-11 -18 -20 0
14 39 -56 0
-33 65 42 0
-26 -67 -73 0
-65 42 -63 0
61 59 -25 0
56 8 37 0
-54 66 45 0
17 44 -57 0
-31 11 71 0
22 39 58 0
-33 -20 31 0
38 66 7 0
49 21 -40 0
43 -50 59 0
-53 12 -45 0
27 28 -65 0
-65 27 39 0
-14 6 -5 0
59 36 -74 0
67 -52 29 0
61 -2 38 0
-66 59 -72 0
51 -34 -65 0
23 -61 72 0
18 -57 -62 0
-47 50 -24 0
-52 -15 11 0
-53 -8 20 0
-46 62 69 0
-46 75 38 0
19 14 41 0
-45 -60 -59 0
-54 10 -56 0
73 4 -51 0
-31 52 -25 0
21 58 -48 0
-30 42 14 0
23 74 71 0
-17 -3 -62 0
