c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 117
p cnf 75 225
8 -43 -61 0
-58 -64 -1 0
-14 -66 -25 0
-15 6 44 0
-74 21 44 0
-7 67 -36 0
-22 60 10 0
-48 -29 -10 0
-12 74 -4 0
13 -26 10 0
23 -50 -30 0
-26 -20 -33 0
29 -62 -30 0
-19 55 74 0
-59 14 2 0
-29 -32 -38 0
9 -12 -7 0
59 -23 35 0
15 57 53 0
41 26 15 0
30 -66 -23 0
28 70 43 0
-22 73 20 0
-42 -6 68 0
49 -72 6 0
-4 49 -48 0
-1 62 -36 0
41 -66 -18 0
-40 28 -73 0
30 13 22 0
-57 -3 -17 0
-8 44 -23 0
30 35 55 0
17 -48 27 0
1 59 -50 0
-68 62 -29 0
-54 -70 24 0
18 13 -50 0
-25 -2 42 0
-52 -8 -61 0
-25 -61 21 0
-35 -47 -22 0
72 38 -59 0
-30 -21 -36 0
-63 -60 39 0
-75 -34 48 0
-1 61 34 0
-74 49 -21 0
-5 -64 59 0
-20 -44 -42 0
48 -73 41 0
67 42 -3 0
-48 -40 -70 0
12 16 3 0
-63 71 -21 0
41 9 32 0
-74 23 -38 0
60 54 37 0
-67 -50 -20 0
-11 -67 -24 0
38 48 31 0
-72 35 19 0
-70 -25 -4 0
-20 -7 55 0
49 -65 -45 0
20 14 43 0
-69 43 61 0
-34 -62 37 0
-69 -54 34 0
-30 37 -17 0
-20 31 -3 0
40 -74 60 0
-25 -61 -46 0
69 15 -4 0
-24 -29 12 0
48 -30 -70 0
65 69 -72 0
-55 -46 -8 0
71 72 30 0
-38 -50 -17 0
24 32 48 0
41 20 -32 0
-41 -52 65 0
15 -13 -65 0
-45 -30 -38 0
-55 -14 63 0
-1 -51 -75 0
68 -66 -22 0
9 5 -63 0
-37 -41 -30 0
-35 -40 63 0
-5 -12 57 0
-37 -24 -70 0
10 -15 -59 0
-57 -62 -46 0
27 -71 48 0
26 70 -65 0
73 60 -38 0
1 75 -34 0
-4 7 -25 0
45 12 2 0
58 56 -67 0
36 -23 50 0
60 -24 27 0
-2 -12 -36 0
1 69 -23 0
-44 -47 -62 0
19 63 58 0
58 4 18 0
-8 55 29 0
73 -62 -17 0
-74 10 67 0
-50 33 -17 0
28 47 -6 0
-62 -75 58 0
-71 63 70 0
-31 7 -20 0
-31 -63 57 0
1 -52 19 0
16 -8 -40 0
-13 75 14 0
-18 -26 68 0
35 -66 12 0
39 42 48 0
-20 -46 15 0
-61 -40 64 0
-15 42 -18 0
-38 36 18 0
-8 -40 12 0
32 67 -70 0
46 27 -75 0
42 38 61 0
-58 -59 -34 0
-51 -47 50 0
-71 11 -66 0
1 60 -24 0
-43 45 63 0
-63 71 -64 0
-46 54 63 0
-1 72 49 0
-24 34 -70 0
-45 -59 -13 0
-34 21 -2 0
29 -40 -46 0
-23 -26 4 0
-11 -17 63 0
32 17 7 0
-47 -4 -65 0
43 73 -60 0
-74 41 58 0
46 -47 -9 0
-29 -18 -14 0
66 9 -7 0
37 -9 -57 0
3 29 -28 0
-39 70 25 0
-46 -61 -26 0
3 74 -25 0
5 -35 -26 0
-73 -61 41 0
35 56 50 0
46 -26 -40 0
46 51 -25 0
57 -10 -51 0
32 50 -10 0
70 52 -54 0
-4 69 -75 0
-47 -15 46 0
-21 12 41 0
-35 -2 1 0
21 -43 -4 0
-18 -29 36 0
30 74 -22 0
75 -48 23 0
26 -10 -16 0
-59 -31 -28 0
-1 34 -43 0
28 -16 -64 0
-17 -29 -44 0
8 -50 51 0
-30 64 -39 0
74 -17 29 0
47 34 -24 0
-55 -69 -74 0
4 68 -39 0
-29 28 57 0
73 28 -45 0
-74 59 -71 0
43 60 44 0
-16 -21 15 0
55 -48 -31 0
-27 -56 18 0
-8 74 68 0
-66 61 53 0
-59 -14 -62 0
10 26 7 0
-20 40 75 0
72 27 17 0
-74 -24 50 0
-56 -57 24 0
-28 -27 47 0
-27 -18 -33 0
25 -13 -68 0
-12 -37 11 0
-51 19 -38 0
46 6 10 0
-39 72 13 0
41 -51 15 0
-67 -14 -66 0
-37 -57 59 0
48 24 -3 0
45 55 22 0
-59 -39 20 0
-16 -61 -69 0
5 51 -8 0
8 64 -4 0
-3 -1 67 0
67 31 -40 0
65 14 1 0
25 39 -32 0
-24 4 64 0
-70 -49 22 0
-32 22 9 0
42 -39 -59 0
-63 29 3 0
s SATISFIABLE
d decisions 41
