c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 257
p cnf 75 375
-16 -32 65 0
25 -13 5 0
-5 -66 61 0
-16 -48 46 0
-50 60 6 0
-10 -72 75 0
72 15 -43 0
29 -60 52 0
-48 46 3 0
14 -24 71 0
-68 70 -21 0
17 -43 18 0
-49 32 -9 0
44 3 51 0
-42 9 -50 0
35 73 -34 0
-26 -70 -43 0
5 -38 -65 0
9 52 -71 0
-36 -20 27 0
4 19 -68 0
-74 55 31 0
-32 33 46 0
35 71 51 0
-26 66 56 0
-14 -41 45 0
-68 69 -27 0
1 65 59 0
-75 25 62 0
-19 -43 -5 0
29 8 -74 0
27 -36 55 0
6 28 74 0
46 39 -25 0
37 57 33 0
74 22 15 0
-72 15 -40 0
-23 31 60 0
-71 38 30 0
-14 51 -8 0
-31 13 52 0
39 -54 -34 0
-36 62 42 0
-44 55 60 0
-44 -67 -54 0
-50 36 5 0
-29 -50 -28 0
-46 -34 1 0
-47 20 -30 0
17 21 -71 0
2 -30 17 0
75 -17 69 0
32 -11 1 0
-34 -11 -51 0
52 -51 39 0
-13 35 -61 0
-17 -48 36 0
50 -63 -35 0
67 -29 6 0
38 -36 -70 0
73 -68 -4 0
6 -44 -11 0
68 -5 4 0
41 -40 -32 0
-64 -52 -17 0
29 -47 -58 0
-10 -71 67 0
12 53 -73 0
-45 7 -60 0
1 -36 22 0
34 13 -14 0
-50 12 -59 0
53 -25 -57 0
18 47 53 0
-26 28 -50 0
-35 -39 -67 0
30 -3 26 0
-37 -64 -53 0
-57 -26 20 0
71 -36 -18 0
-13 15 45 0
67 -41 17 0
-66 -29 75 0
-34 -26 -46 0
20 -66 -53 0
21 24 27 0
-24 71 56 0
-30 41 -55 0
52 -60 -62 0
25 36 -11 0
-22 49 21 0
59 -35 -67 0
-23 -29 27 0
33 -35 12 0
-10 -3 58 0
58 -60 48 0
38 7 -14 0
18 20 -19 0
-4 15 -39 0
-26 -75 59 0
25 -39 -59 0
-44 67 38 0
-71 40 28 0
65 34 -55 0
73 -75 32 0
22 46 -60 0
-49 56 59 0
69 -35 -13 0
-41 2 -39 0
13 4 -41 0
11 -9 -37 0
41 -31 8 0
-42 -20 -64 0
-51 28 -24 0
27 -20 -61 0
-34 39 27 0
25 -49 -44 0
-55 -74 13 0
15 -48 28 0
-53 -58 -12 0
-29 -68 -7 0
-8 -31 43 0
75 37 -25 0
-42 -52 -41 0
-10 68 35 0
-23 56 18 0
-74 -27 32 0
63 -55 -33 0
-61 -38 -21 0
72 -74 -6 0
-43 -44 -38 0
27 30 -28 0
44 -60 -3 0
-68 -46 29 0
44 1 54 0
64 4 -65 0
5 -32 23 0
60 35 -49 0
-59 31 -41 0
46 -75 -53 0
-23 24 -19 0
-27 75 -9 0
50 -57 -35 0
64 -62 -35 0
3 31 -14 0
24 28 31 0
-71 -36 19 0
46 -40 34 0
-11 50 -47 0
-57 9 29 0
-14 -62 -59 0
-20 33 -22 0
49 28 -18 0
-27 -39 -25 0
31 59 -64 0
24 5 -11 0
-63 50 40 0
-1 -42 47 0
34 67 -6 0
-47 15 9 0
-16 -57 66 0
-75 49 -45 0
16 -51 -53 0
-75 68 -1 0
-20 75 41 0
3 -37 34 0
66 -50 61 0
29 -34 -36 0
-52 -72 70 0
21 -66 22 0
-25 57 33 0
-12 -45 -41 0
42 58 12 0
-13 47 1 0
5 31 -45 0
7 -32 27 0
-56 26 29 0
-18 -16 -65 0
-47 43 21 0
45 -10 30 0
-69 -37 42 0
24 4 -59 0
-16 74 17 0
-63 -71 -51 0
33 -40 -60 0
-35 12 -31 0
35 -1 -17 0
-32 -65 40 0
-40 -70 39 0
43 8 72 0
18 33 -36 0
-55 73 48 0
-57 41 74 0
-73 -37 -70 0
65 48 -68 0
12 46 -7 0
3 -15 67 0
60 -26 22 0
57 63 53 0
-42 43 -13 0
-58 -13 54 0
-63 34 -69 0
-71 -35 65 0
-28 70 7 0
57 44 -43 0
-61 -41 -3 0
-63 53 64 0
-51 -4 -71 0
11 37 -5 0
74 73 -19 0
17 -23 54 0
55 59 63 0
-58 26 73 0
13 -45 44 0
31 -27 28 0
3 -69 28 0
-69 -38 48 0
-50 -36 60 0
-66 26 -60 0
7 42 25 0
72 56 -23 0
61 -20 54 0
-9 2 -60 0
11 56 69 0
38 9 -60 0
38 65 19 0
11 38 71 0
14 58 15 0
46 24 50 0
6 56 15 0
-45 69 71 0
39 55 -31 0
66 41 -11 0
48 66 -21 0
-67 -19 72 0
-52 -67 -71 0
-7 62 39 0
49 -1 -20 0
18 48 -5 0
-62 33 -42 0
74 60 24 0
-69 -15 63 0
55 -64 -31 0
-23 -26 -14 0
57 -70 4 0
32 -15 22 0
-72 -22 66 0
36 -63 69 0
-7 60 44 0
-71 -24 -1 0
8 -68 2 0
-53 -34 29 0
-31 -29 28 0
-9 12 47 0
74 -50 -65 0
4 1 50 0
-10 21 2 0
-31 -62 -58 0
68 -3 36 0
-2 49 -26 0
-53 56 -51 0
17 47 9 0
-10 -23 41 0
-70 -55 -60 0
39 31 6 0
14 38 -3 0
-4 63 1 0
21 64 45 0
-12 60 -6 0
-17 74 43 0
-40 42 13 0
66 -18 -24 0
-6 -36 -53 0
22 -69 65 0
11 29 27 0
27 -24 72 0
50 6 -12 0
4 61 55 0
-20 -45 -13 0
68 -72 33 0
75 -40 -11 0
48 74 43 0
2 15 -25 0
19 -34 3 0
-74 -40 -53 0
48 -38 -28 0
-25 -53 -4 0
-27 -54 -51 0
-1 -38 61 0
50 20 15 0
25 -59 -34 0
-57 -36 73 0
28 -37 42 0
60 -23 -3 0
-19 10 -33 0
-15 34 -58 0
37 11 -32 0
-63 -42 -18 0
-7 -23 12 0
53 4 -9 0
3 58 36 0
8 -34 12 0
48 66 -75 0
37 60 9 0
-16 37 59 0
32 -15 57 0
-61 -23 30 0
17 -58 -34 0
-29 -62 -11 0
-54 -64 52 0
16 15 22 0
7 -49 9 0
-63 45 6 0
-18 -10 68 0
-74 -61 16 0
3 -10 1 0
42 -58 -30 0
16 -40 -45 0
35 40 70 0
26 -58 -41 0
9 -72 -36 0
-73 29 51 0
31 -29 40 0
-19 -55 75 0
48 27 3 0
-45 23 -30 0
-21 14 -48 0
45 22 -34 0
-67 66 -73 0
54 11 -44 0
-11 -61 74 0
-5 -35 12 0
-6 -47 -17 0
9 -23 70 0
-57 -55 72 0
-18 35 -54 0
-30 -57 -63 0
-1 -41 -23 0
-56 51 63 0
-17 38 -75 0
-68 -32 15 0
53 8 -71 0
-36 45 3 0
-32 47 15 0
-67 72 55 0
41 -16 -65 0
29 -30 67 0
-52 -50 23 0
-17 -60 56 0
43 50 -49 0
-38 -68 62 0
58 -1 19 0
-61 -55 5 0
-57 34 36 0
-73 -56 59 0
18 -48 -44 0
26 -10 -71 0
5 25 -30 0
5 65 -62 0
22 -68 -4 0
-20 -6 74 0
59 64 -17 0
-37 -32 14 0
-11 -68 71 0
-30 49 53 0
64 70 57 0
-5 55 46 0
-62 -12 41 0
-1 -66 -25 0
21 11 -31 0
44 25 21 0
69 -17 -53 0
-19 -37 8 0
40 53 -25 0
-73 69 -37 0
s UNSATISFIABLE
d decisions 132
