c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 66
p cnf 75 375
-25 73 -42 0
-49 16 9 0
-42 69 48 0
9 -24 14 0
-51 -27 -63 0
-36 7 17 0
-74 45 66 0
51 4 60 0
-32 -61 -71 0
30 62 71 0
-28 -60 -26 0
47 8 -37 0
-7 38 -34 0
46 26 -61 0
65 70 -41 0
-52 -75 65 0
38 -75 25 0
-25 -42 21 0
58 27 -62 0
-72 -6 12 0
9 -24 44 0
-52 1 -26 0
-28 13 -2 0
-50 25 -27 0
-1 34 -2 0
57 -59 -12 0
-53 67 48 0
-7 -49 32 0
-26 21 52 0
47 62 -8 0
52 54 36 0
53 -62 -56 0
51 -46 -60 0
6 -69 -15 0
42 69 -34 0
11 19 -3 0
15 -57 26 0
-18 -67 46 0
-16 54 -10 0
13 -24 57 0
54 -65 -4 0
54 -71 16 0
62 -40 -71 0
-31 -71 10 0
28 43 -19 0
60 -59 -44 0
37 -62 -50 0
3 48 10 0
24 -11 3 0
40 52 -67 0
46 2 33 0
-48 -49 -26 0
-44 21 25 0
-27 51 49 0
20 -62 49 0
-73 49 -26 0
-24 -55 43 0
-15 56 -53 0
-24 9 -30 0
67 -55 -74 0
-73 32 -37 0
49 -36 -14 0
4 -26 53 0
-44 15 45 0
-27 -41 20 0
38 74 18 0
75 65 -59 0
-68 69 63 0
-5 73 75 0
-34 71 -9 0
-35 4 -40 0
37 47 -9 0
-6 -18 74 0
63 52 16 0
-31 -32 40 0
-66 -30 51 0
-38 40 29 0
-14 -74 -36 0
-60 7 68 0
11 -51 -23 0
-4 -20 -27 0
-62 -56 7 0
24 -20 22 0
71 -6 53 0
-54 37 43 0
-6 33 71 0
37 19 42 0
-5 52 -7 0
57 40 58 0
-31 65 66 0
55 57 19 0
58 -68 -21 0
-11 25 -33 0
-63 7 24 0
-31 71 -48 0
-56 -61 55 0
-62 73 -11 0
-74 24 21 0
58 63 2 0
51 57 -29 0
46 62 -22 0
52 21 -54 0
32 71 -72 0
-50 30 -34 0
41 -69 20 0
24 48 -32 0
54 -11 -56 0
3 -9 52 0
47 42 -75 0
58 20 61 0
58 1 -13 0
-70 59 49 0
8 -71 -34 0
72 36 -33 0
24 22 15 0
-73 -25 32 0
52 63 -20 0
-15 72 62 0
-53 62 24 0
-56 -28 -51 0
59 35 -53 0
-46 3 18 0
67 74 47 0
72 -74 42 0
19 46 26 0
52 -66 50 0
30 -29 -12 0
50 19 22 0
3 -69 -42 0
7 59 66 0
-67 56 -2 0
-31 13 -66 0
59 55 73 0
58 72 -39 0
-39 -29 -17 0
52 -51 -29 0
46 -36 -11 0
-58 -54 -30 0
-59 -4 -31 0
-18 69 -33 0
6 8 -29 0
50 46 67 0
63 62 -56 0
20 -10 -68 0
-34 52 -67 0
33 49 -57 0
-20 19 24 0
-35 68 34 0
-53 -42 29 0
11 17 68 0
22 50 -55 0
47 -12 41 0
11 44 -65 0
-40 -71 -17 0
63 71 46 0
68 -29 17 0
-9 -6 -16 0
-3 18 -32 0
-15 -48 43 0
63 5 23 0
33 54 63 0
-3 -34 -35 0
-35 48 -75 0
12 -2 -26 0
43 -54 -68 0
-62 4 -10 0
-72 34 -64 0
-39 -14 13 0
-51 56 57 0
-1 -11 -74 0
-25 5 -16 0
9 70 -10 0
47 60 43 0
15 -72 -13 0
-28 68 59 0
4 20 9 0
46 14 -26 0
-45 -40 -48 0
-18 39 61 0
22 -64 46 0
61 -22 -43 0
-21 29 66 0
20 -41 72 0
-3 -31 14 0
64 65 32 0
60 -22 -53 0
3 -53 17 0
-26 43 20 0
-12 -24 54 0
40 1 8 0
-64 56 -3 0
29 23 -75 0
33 59 36 0
-23 11 -31 0
58 44 46 0
50 -65 43 0
-7 36 -5 0
33 -24 -45 0
-19 -48 -59 0
-11 13 -4 0
-54 58 -7 0
43 -41 39 0
15 -24 29 0
75 57 -59 0
-1 -36 23 0
-41 21 3 0
-22 -35 33 0
