c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 222
p cnf 75 112
-56 -14 67 0
-20 -2 -4 0
-51 7 -29 0
75 36 53 0
51 -67 9 0
75 -15 -57 0
41 -35 -34 0
14 -65 -41 0
-41 46 -63 0
46 40 -45 0
-26 -2 -16 0
16 -12 -47 0
66 -59 40 0
-36 16 60 0
-14 -4 -5 0
59 -58 -10 0
-62 12 -67 0
33 44 -18 0
33 74 -9 0
-66 33 39 0
-17 61 33 0
33 -54 -43 0
32 18 2 0
33 43 1 0
8 -25 -63 0
29 60 47 0
54 39 -26 0
20 8 -50 0
-13 64 -5 0
19 -12 5 0
25 -28 43 0
13 40 46 0
-51 15 44 0
-4 -52 49 0
-6 23 -63 0
73 10 -9 0
6 2 -64 0
-47 -27 3 0
7 -37 -65 0
66 70 11 0
8 -4 49 0
-75 -40 9 0
43 6 67 0
-48 -31 66 0
55 -5 -52 0
-62 -74 41 0
-73 -23 -52 0
-64 44 74 0
-38 25 -42 0
33 49 -32 0
-26 44 -48 0
-7 1 8 0
-64 -13 54 0
30 57 36 0
36 -74 -19 0
48 -70 -57 0
-37 -23 16 0
51 -9 75 0
-20 -3 -11 0
-45 -36 -48 0
28 7 -30 0
59 -60 -31 0
6 -63 -43 0
-32 -44 8 0
-29 23 72 0
-43 -67 49 0
-59 6 -1 0
65 59 46 0
-7 15 54 0
-38 13 3 0
-66 61 46 0
27 36 55 0
-65 -70 5 0
13 2 -36 0
-44 -54 -70 0
-26 -52 -72 0
21 39 54 0
43 1 -35 0
-19 44 40 0
-38 -71 -57 0
-48 11 51 0
5 33 -55 0
-40 -53 3 0
53 28 32 0
19 21 -13 0
44 -12 -66 0
-32 -26 -63 0
11 -3 -62 0
-14 63 56 0
-44 -3 21 0
-53 -34 -60 0
12 24 59 0
73 28 -25 0
55 -75 13 0
-56 31 -2 0
-29 -35 -42 0
28 -25 52 0
-71 -23 -3 0
24 71 -52 0
57 -4 8 0
10 51 -27 0
-68 36 -13 0
57 -74 23 0
36 -5 -33 0
11 37 -8 0
19 -51 60 0
-59 33 21 0
8 -50 -64 0
17 66 -60 0
58 17 -70 0
-47 36 62 0
37 -65 -52 0
s SATISFIABLE
d decisions 53
