c Random 3-SAT instance
c alpha = 2.5, N = 75, L = 187, instance = 88
p cnf 75 187
57 -70 38 0
48 67 -53 0
-40 -12 -52 0
-46 -2 -26 0
62 2 12 0
-58 -65 -71 0
-63 -61 41 0
-44 29 -5 0
-13 -56 -11 0
-37 34 -2 0
6 36 35 0
-65 -69 -23 0
69 -35 -34 0
25 -23 -11 0
-60 56 23 0
-43 40 15 0
-22 -28 30 0
52 -36 -44 0
27 67 10 0
-53 14 -43 0
-75 9 24 0
-43 -5 23 0
19 -39 65 0
66 -28 -39 0
-18 -48 -1 0
-2 9 -11 0
73 -34 -65 0
-46 25 -72 0
-29 -43 -34 0
-63 56 75 0
-26 1 71 0
-41 -31 -51 0
-61 69 30 0
23 71 67 0
-34 61 -22 0
31 22 71 0
24 64 56 0
69 -24 31 0
-27 -67 59 0
11 -12 65 0
-48 32 -8 0
4 51 -75 0
65 33 -46 0
35 -18 11 0
42 6 -9 0
-7 -68 -52 0
-46 -13 -8 0
48 -58 9 0
10 3 -23 0
-69 34 38 0
-73 -6 -26 0
-54 -15 20 0
-16 -42 63 0
-38 17 -28 0
-53 -64 16 0
11 -31 -53 0
16 69 68 0
-44 -29 62 0
73 62 30 0
-49 40 -42 0
20 37 -52 0
-12 -16 25 0
15 54 -35 0
49 -10 -39 0
58 7 26 0
-18 -66 21 0
-55 39 69 0
26 -60 -17 0
14 -15 23 0
-73 18 -10 0
-32 36 -42 0
-73 -24 -50 0
25 32 56 0
-33 -39 -50 0
24 23 61 0
-73 -8 38 0
32 -49 17 0
29 67 60 0
-23 -42 27 0
75 -64 69 0
55 -74 46 0
46 -60 58 0
-10 35 5 0
42 -59 -24 0
60 64 28 0
-15 -43 -1 0
10 -11 -72 0
-22 41 66 0
-36 50 3 0
-25 11 -9 0
-42 -37 9 0
-36 48 42 0
-45 71 -22 0
53 -35 -6 0
42 41 4 0
-16 -54 -33 0
-68 11 -26 0
-15 35 7 0
-51 54 62 0
-12 -2 25 0
-72 42 12 0
25 -44 28 0
-18 67 -13 0
45 -11 -9 0
-69 -66 -17 0
-20 49 35 0
73 -66 -55 0
60 27 -10 0
72 26 -49 0
-18 -33 -10 0
-34 36 7 0
20 16 -71 0
30 -41 62 0
-57 -62 -29 0
13 -21 -60 0
-62 -35 53 0
-23 -26 -5 0
-6 9 66 0
-75 -8 -30 0
-40 7 -64 0
3 -28 52 0
8 -54 -47 0
6 -13 -61 0
16 61 -37 0
-4 36 51 0
60 62 4 0
48 -72 -16 0
-60 -17 14 0
-41 -17 35 0
-50 -48 70 0
45 -30 -33 0
60 -14 -43 0
-22 7 50 0
69 8 -14 0
59 7 -21 0
-62 44 55 0
-8 17 19 0
53 -52 -18 0
20 -24 -27 0
-41 -23 48 0
-40 -8 13 0
-31 2 -46 0
18 17 40 0
71 59 72 0
-74 -22 10 0
8 -65 -69 0
-28 33 -75 0
-46 -52 8 0
22 68 46 0
67 5 -16 0
26 -62 41 0
-54 11 -45 0
74 -1 -7 0
-56 44 57 0
55 4 68 0
19 47 18 0
17 10 13 0
38 -2 51 0
64 48 -11 0
33 36 48 0
-69 -59 66 0
-31 39 -56 0
-18 11 74 0
-28 59 38 0
-33 35 20 0
-6 16 -17 0
14 23 17 0
-55 -8 36 0
-25 -31 29 0
-73 69 -51 0
-31 -35 54 0
46 72 -36 0
-36 -27 -19 0
11 -40 -22 0
-18 -34 52 0
25 66 -60 0
18 -54 -27 0
-27 62 40 0
72 -28 65 0
-36 6 11 0
40 -21 64 0
-58 45 16 0
-17 74 -20 0
-22 -63 -69 0
46 72 -39 0
-71 -36 37 0
-55 -56 73 0
s SATISFIABLE
d decisions 32
