c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 97
p cnf 75 225
-48 45 42 0
53 20 41 0
72 68 53 0
67 -70 -32 0
-68 25 -46 0
-51 58 30 0
29 -1 -56 0
40 58 -48 0
-40 39 48 0
-42 44 -56 0
-6 52 -64 0
-38 -25 49 0
-64 -75 25 0
69 32 34 0
7 -41 -67 0
-37 -17 -73 0
-6 -54 -57 0
-60 33 14 0
-22 -2 -1 0
38 12 31 0
-9 -28 51 0
-60 -59 -5 0
-61 71 -60 0
46 52 -50 0
18 -66 1 0
-31 -35 -40 0
-28 38 -44 0
-56 6 -16 0
-54 -38 31 0
55 -67 -20 0
27 -69 -5 0
-51 57 35 0
-75 61 45 0
-68 60 9 0
2 -31 -59 0
25 -40 -67 0
-3 -30 63 0
66 -37 -6 0
-17 68 -47 0
-62 42 -32 0
55 -24 -64 0
5 -36 -58 0
12 -61 -36 0
9 -40 -69 0
27 -32 40 0
-41 60 -71 0
-24 -18 17 0
-17 -49 -7 0
-15 53 22 0
-73 -63 4 0
-63 7 5 0
-16 10 38 0
24 53 -42 0
-35 1 -42 0
27 8 -55 0
-7 -75 63 0
1 12 18 0
-29 -17 -10 0
44 41 -75 0
-8 45 14 0
-15 47 -4 0
1 -40 6 0
-23 -1 -2 0
73 66 -30 0
-19 -4 44 0
-16 -61 72 0
25 -60 -31 0
53 -43 -41 0
-17 72 -56 0
-48 -21 70 0
39 27 1 0
15 4 57 0
-23 31 24 0
-34 63 -13 0
45 46 50 0
29 -5 -1 0
43 -11 -75 0
-72 -7 -14 0
-50 71 -37 0
58 13 -33 0
-59 -14 -57 0
64 42 -71 0
9 -2 13 0
-16 28 75 0
-6 -38 60 0
2 54 8 0
-10 -20 -9 0
9 25 41 0
-19 71 -20 0
-45 53 -50 0
4 -69 57 0
-64 41 6 0
1 23 -9 0
73 54 -25 0
75 42 -18 0
52 60 -8 0
64 58 46 0
36 54 -6 0
-23 32 26 0
-23 19 70 0
59 -63 45 0
72 37 -48 0
5 72 -29 0
3 -27 -44 0
7 11 67 0
-62 54 -13 0
33 -58 -42 0
-62 48 69 0
-35 12 15 0
4 -47 7 0
69 3 -8 0
-20 -29 47 0
-64 52 47 0
42 40 -9 0
12 38 47 0
46 49 -9 0
13 -45 -52 0
19 11 -43 0
33 -13 -63 0
62 16 72 0
-20 59 52 0
-18 59 61 0
-21 -43 6 0
-60 -12 -49 0
-25 67 8 0
-36 -74 -4 0
-73 45 -69 0
-48 31 -66 0
-48 -3 75 0
47 21 8 0
74 28 15 0
32 -17 21 0
-33 57 51 0
40 74 34 0
22 53 -34 0
39 -34 -60 0
65 2 -53 0
38 -29 -22 0
46 58 -41 0
-68 24 -9 0
-61 -68 30 0
-55 75 63 0
-11 -62 -41 0
-66 -18 69 0
75 29 -72 0
47 -57 9 0
-68 -17 -38 0
-71 19 65 0
62 63 -19 0
-53 -63 20 0
32 29 -19 0
-25 -50 -35 0
-43 10 -25 0
24 50 59 0
66 -20 67 0
19 -4 8 0
9 7 -8 0
28 57 8 0
-26 34 7 0
-2 3 36 0
-6 27 21 0
-48 -69 -38 0
13 26 -67 0
47 -45 -15 0
-49 60 36 0
12 -58 -18 0
23 6 68 0
70 -55 -37 0
-41 -48 1 0
1 -29 -19 0
8 59 7 0
-38 16 35 0
74 31 64 0
-34 51 32 0
47 -17 -52 0
41 -31 -15 0
75 -19 37 0
71 16 25 0
24 -61 28 0
-42 45 16 0
-56 -12 66 0
65 -14 24 0
6 -8 1 0
-67 -14 -32 0
68 -43 -35 0
-15 -9 -52 0
5 11 46 0
-53 -40 70 0
-53 6 -32 0
-23 -20 -3 0
-69 -54 -45 0
29 -53 -64 0
-57 61 59 0
-31 -69 -21 0
56 -52 -9 0
-53 -6 -35 0
55 59 46 0
33 53 59 0
2 48 72 0
53 69 -13 0
-34 -23 -57 0
-69 22 12 0
-34 -74 70 0
-75 35 -30 0
33 -73 -45 0
39 -67 -7 0
-38 -30 -68 0
6 60 55 0
-48 -37 5 0
15 -51 -66 0
6 -71 42 0
-17 -15 26 0
-62 -29 -63 0
65 23 74 0
3 9 -10 0
12 50 -22 0
61 -7 -29 0
-52 9 67 0
45 58 52 0
-64 -45 -74 0
-58 43 -40 0
70 -60 -6 0
26 45 32 0
-27 -12 -57 0
-47 70 -60 0
s SATISFIABLE
d decisions 25
